date,opposition,shirt,player,started,minutes
26/11/2016,Wales,6,Nizaam Carr,y,78
26/11/2016,Wales,7,Uzair Cassiem,y,80
26/11/2016,Wales,22,Pat Lambie,n,21
26/11/2016,Wales,15,Johan Goosen,y,80
26/11/2016,Wales,1,Tendai Mtawarira,y,59
26/11/2016,Wales,9,Faf de Klerk,y,64
26/11/2016,Wales,23,Lionel Mapoe,n,12
26/11/2016,Wales,13,Francois Venter,y,80
26/11/2016,Wales,19,Franco Mostert,n,12
26/11/2016,Wales,8,Warren Whiteley,y,80
26/11/2016,Wales,18,Trevor Nyakane,n,12
26/11/2016,Wales,16,Malcolm Marx,n,8
26/11/2016,Wales,3,Lourens Adriaanse,y,68
26/11/2016,Wales,4,Pieter-Steph Du Toit,y,68
26/11/2016,Wales,14,Ruan Combrinck,y,80
26/11/2016,Wales,5,Lodewyk De Jager,y,80
26/11/2016,Wales,17,Steven Kitshoff,n,21
26/11/2016,Wales,20,Jean-Luc Du Preez,n,2
10/06/2017,France,23,Dillyn Leyds,n,7
10/06/2017,France,10,Elton Jantjies,y,80
10/06/2017,France,7,Teboho Mohoje,y,60
10/06/2017,France,21,Francois Hougaard,n,16
10/06/2017,France,14,Raymond Rhule,y,73
10/06/2017,France,3,Frans Malherbe,y,64
10/06/2017,France,12,Jan Serfontein,y,80
10/06/2017,France,13,Jesse Kriel,y,57
10/06/2017,France,1,Tendai Mtawarira,y,54
10/06/2017,France,15,Andries Coetzee,y,80
10/06/2017,France,22,Frans Steyn,n,23
10/06/2017,France,6,Siya Kolisi,y,80
10/06/2017,France,16,Mbongeni Mbonambi,n,16
10/06/2017,France,4,Eben Etzebeth,y,80
10/06/2017,France,18,Coenie Oosthuizen,n,16
10/06/2017,France,5,Franco Mostert,y,64
10/06/2017,France,8,Warren Whiteley,y,80
10/06/2017,France,2,Malcolm Marx,y,64
10/06/2017,France,9,Ross Cronje,y,64
10/06/2017,France,19,Pieter-Steph Du Toit,n,16
10/06/2017,France,17,Steven Kitshoff,n,26
10/06/2017,France,11,Courtnall Skosan,y,80
10/06/2017,France,20,Jean-Luc Du Preez,n,20
17/06/2017,France,23,Dillyn Leyds,n,0
17/06/2017,France,10,Elton Jantjies,y,80
17/06/2017,France,7,Teboho Mohoje,y,14
17/06/2017,France,21,Francois Hougaard,n,15
17/06/2017,France,14,Raymond Rhule,y,80
17/06/2017,France,3,Frans Malherbe,y,65
17/06/2017,France,12,Jan Serfontein,y,80
17/06/2017,France,1,Tendai Mtawarira,y,53
17/06/2017,France,15,Andries Coetzee,y,80
17/06/2017,France,22,Frans Steyn,n,15
17/06/2017,France,6,Siya Kolisi,y,80
17/06/2017,France,16,Mbongeni Mbonambi,n,6
17/06/2017,France,13,Lionel Mapoe,y,65
17/06/2017,France,4,Eben Etzebeth,y,65
17/06/2017,France,18,Coenie Oosthuizen,n,15
17/06/2017,France,5,Franco Mostert,y,80
17/06/2017,France,8,Warren Whiteley,y,80
17/06/2017,France,2,Malcolm Marx,y,74
17/06/2017,France,9,Ross Cronje,y,65
17/06/2017,France,19,Pieter-Steph Du Toit,n,15
17/06/2017,France,17,Steven Kitshoff,n,27
17/06/2017,France,11,Courtnall Skosan,y,80
17/06/2017,France,20,Jean-Luc Du Preez,n,66
24/06/2017,France,23,Dillyn Leyds,n,9
24/06/2017,France,10,Elton Jantjies,y,80
24/06/2017,France,21,Rudy Paige,n,9
24/06/2017,France,9,Francois Hougaard,y,71
24/06/2017,France,14,Raymond Rhule,y,71
24/06/2017,France,12,Jan Serfontein,y,80
24/06/2017,France,13,Jesse Kriel,y,71
24/06/2017,France,1,Tendai Mtawarira,y,55
24/06/2017,France,15,Andries Coetzee,y,80
24/06/2017,France,22,Frans Steyn,n,9
24/06/2017,France,6,Siya Kolisi,y,80
24/06/2017,France,16,Mbongeni Mbonambi,n,13
24/06/2017,France,4,Eben Etzebeth,y,80
24/06/2017,France,18,Coenie Oosthuizen,n,25
24/06/2017,France,5,Franco Mostert,y,67
24/06/2017,France,2,Malcolm Marx,y,67
24/06/2017,France,19,Pieter-Steph Du Toit,n,25
24/06/2017,France,7,Jaco Kriel,y,80
24/06/2017,France,20,Lodewyk De Jager,n,13
24/06/2017,France,3,Ruan Dreyer,y,55
24/06/2017,France,17,Steven Kitshoff,n,25
24/06/2017,France,11,Courtnall Skosan,y,80
24/06/2017,France,8,Jean-Luc Du Preez,y,55
19/08/2017,Argentina,10,Elton Jantjies,y,76
19/08/2017,Argentina,21,Francois Hougaard,n,17
19/08/2017,Argentina,22,Curwin Bosch,n,4
19/08/2017,Argentina,8,Uzair Cassiem,y,80
19/08/2017,Argentina,14,Raymond Rhule,y,80
19/08/2017,Argentina,12,Jan Serfontein,y,74
19/08/2017,Argentina,13,Jesse Kriel,y,80
19/08/2017,Argentina,23,Damian de Allende,n,6
19/08/2017,Argentina,1,Tendai Mtawarira,y,56
19/08/2017,Argentina,15,Andries Coetzee,y,80
19/08/2017,Argentina,6,Siya Kolisi,y,80
19/08/2017,Argentina,16,Mbongeni Mbonambi,n,6
19/08/2017,Argentina,4,Eben Etzebeth,y,80
19/08/2017,Argentina,3,Coenie Oosthuizen,y,74
19/08/2017,Argentina,5,Franco Mostert,y,60
19/08/2017,Argentina,18,Trevor Nyakane,n,6
19/08/2017,Argentina,2,Malcolm Marx,y,74
19/08/2017,Argentina,9,Ross Cronje,y,63
19/08/2017,Argentina,19,Pieter-Steph Du Toit,n,20
19/08/2017,Argentina,7,Jaco Kriel,y,60
19/08/2017,Argentina,17,Steven Kitshoff,n,24
19/08/2017,Argentina,11,Courtnall Skosan,y,80
19/08/2017,Argentina,20,Jean-Luc Du Preez,n,20
26/08/2017,Argentina,10,Elton Jantjies,y,80
26/08/2017,Argentina,21,Rudy Paige,n,23
26/08/2017,Argentina,9,Francois Hougaard,y,57
26/08/2017,Argentina,22,Curwin Bosch,n,0
26/08/2017,Argentina,8,Uzair Cassiem,y,52
26/08/2017,Argentina,14,Raymond Rhule,y,80
26/08/2017,Argentina,12,Jan Serfontein,y,73
26/08/2017,Argentina,13,Jesse Kriel,y,80
26/08/2017,Argentina,23,Damian de Allende,n,7
26/08/2017,Argentina,1,Tendai Mtawarira,y,52
26/08/2017,Argentina,15,Andries Coetzee,y,80
26/08/2017,Argentina,6,Siya Kolisi,y,80
26/08/2017,Argentina,16,Mbongeni Mbonambi,n,3
26/08/2017,Argentina,4,Eben Etzebeth,y,80
26/08/2017,Argentina,3,Coenie Oosthuizen,y,54
26/08/2017,Argentina,5,Franco Mostert,y,52
26/08/2017,Argentina,18,Trevor Nyakane,n,26
26/08/2017,Argentina,2,Malcolm Marx,y,77
26/08/2017,Argentina,19,Pieter-Steph Du Toit,n,28
26/08/2017,Argentina,7,Jaco Kriel,y,80
26/08/2017,Argentina,17,Steven Kitshoff,n,28
26/08/2017,Argentina,11,Courtnall Skosan,y,80
26/08/2017,Argentina,20,Jean-Luc Du Preez,n,28
09/09/2017,Australia,10,Elton Jantjies,y,80
09/09/2017,Australia,21,Francois Hougaard,n,15
09/09/2017,Australia,8,Uzair Cassiem,y,55
09/09/2017,Australia,14,Raymond Rhule,y,80
09/09/2017,Australia,22,Handre Pollard,n,0
09/09/2017,Australia,12,Jan Serfontein,y,80
09/09/2017,Australia,13,Jesse Kriel,y,80
09/09/2017,Australia,23,Damian de Allende,n,0
09/09/2017,Australia,1,Tendai Mtawarira,y,55
09/09/2017,Australia,15,Andries Coetzee,y,80
09/09/2017,Australia,6,Siya Kolisi,y,80
09/09/2017,Australia,16,Mbongeni Mbonambi,n,0
09/09/2017,Australia,4,Eben Etzebeth,y,80
09/09/2017,Australia,3,Coenie Oosthuizen,y,75
09/09/2017,Australia,18,Trevor Nyakane,n,5
09/09/2017,Australia,2,Malcolm Marx,y,80
09/09/2017,Australia,9,Ross Cronje,y,65
09/09/2017,Australia,5,Pieter-Steph Du Toit,y,65
09/09/2017,Australia,7,Jaco Kriel,y,80
09/09/2017,Australia,19,Lodewyk De Jager,n,15
09/09/2017,Australia,17,Steven Kitshoff,n,25
09/09/2017,Australia,11,Courtnall Skosan,y,80
09/09/2017,Australia,20,Jean-Luc Du Preez,n,25
16/09/2017,New Zealand,10,Elton Jantjies,y,57
16/09/2017,New Zealand,21,Rudy Paige,n,21
16/09/2017,New Zealand,9,Francois Hougaard,y,59
16/09/2017,New Zealand,8,Uzair Cassiem,y,80
16/09/2017,New Zealand,14,Raymond Rhule,y,80
16/09/2017,New Zealand,22,Handre Pollard,n,23
16/09/2017,New Zealand,12,Jan Serfontein,y,70
16/09/2017,New Zealand,13,Jesse Kriel,y,80
16/09/2017,New Zealand,23,Damian de Allende,n,10
16/09/2017,New Zealand,1,Tendai Mtawarira,y,44
16/09/2017,New Zealand,15,Andries Coetzee,y,80
16/09/2017,New Zealand,6,Siya Kolisi,y,80
16/09/2017,New Zealand,16,Mbongeni Mbonambi,n,23
16/09/2017,New Zealand,4,Eben Etzebeth,y,80
16/09/2017,New Zealand,5,Franco Mostert,y,44
16/09/2017,New Zealand,18,Trevor Nyakane,n,25
16/09/2017,New Zealand,2,Malcolm Marx,y,57
16/09/2017,New Zealand,20,Pieter-Steph Du Toit,n,28
16/09/2017,New Zealand,19,Lodewyk De Jager,n,36
16/09/2017,New Zealand,3,Ruan Dreyer,y,55
16/09/2017,New Zealand,17,Steven Kitshoff,n,36
16/09/2017,New Zealand,11,Courtnall Skosan,y,80
16/09/2017,New Zealand,7,Jean-Luc Du Preez,y,52
30/09/2017,Australia,14,Dillyn Leyds,y,80
30/09/2017,Australia,10,Elton Jantjies,y,80
30/09/2017,Australia,21,Rudy Paige,n,6
30/09/2017,Australia,8,Uzair Cassiem,y,21
30/09/2017,Australia,22,Handre Pollard,n,0
30/09/2017,Australia,12,Jan Serfontein,y,71
30/09/2017,Australia,13,Jesse Kriel,y,80
30/09/2017,Australia,23,Damian de Allende,n,9
30/09/2017,Australia,1,Tendai Mtawarira,y,58
30/09/2017,Australia,15,Andries Coetzee,y,80
30/09/2017,Australia,6,Siya Kolisi,y,80
30/09/2017,Australia,4,Eben Etzebeth,y,80
30/09/2017,Australia,5,Franco Mostert,y,80
30/09/2017,Australia,18,Trevor Nyakane,n,22
30/09/2017,Australia,2,Malcolm Marx,y,80
30/09/2017,Australia,9,Ross Cronje,y,74
30/09/2017,Australia,19,Pieter-Steph Du Toit,n,14
30/09/2017,Australia,3,Ruan Dreyer,y,58
30/09/2017,Australia,17,Steven Kitshoff,n,22
30/09/2017,Australia,11,Courtnall Skosan,y,80
30/09/2017,Australia,7,Francois Louw,y,66
30/09/2017,Australia,16,Chiliboy Ralepelle,n,0
30/09/2017,Australia,20,Jean-Luc Du Preez,n,59
07/10/2017,New Zealand,14,Dillyn Leyds,y,80
07/10/2017,New Zealand,10,Elton Jantjies,y,64
07/10/2017,New Zealand,21,Rudy Paige,n,0
07/10/2017,New Zealand,22,Handre Pollard,n,16
07/10/2017,New Zealand,12,Jan Serfontein,y,62
07/10/2017,New Zealand,13,Jesse Kriel,y,80
07/10/2017,New Zealand,23,Damian de Allende,n,18
07/10/2017,New Zealand,15,Andries Coetzee,y,80
07/10/2017,New Zealand,6,Siya Kolisi,y,55
07/10/2017,New Zealand,4,Eben Etzebeth,y,76
07/10/2017,New Zealand,19,Franco Mostert,n,25
07/10/2017,New Zealand,17,Trevor Nyakane,n,2
07/10/2017,New Zealand,2,Malcolm Marx,y,80
07/10/2017,New Zealand,9,Ross Cronje,y,80
07/10/2017,New Zealand,18,Wilco Louw,n,29
07/10/2017,New Zealand,7,Pieter-Steph Du Toit,y,80
07/10/2017,New Zealand,5,Lodewyk De Jager,y,59
07/10/2017,New Zealand,3,Ruan Dreyer,y,51
07/10/2017,New Zealand,1,Steven Kitshoff,y,78
07/10/2017,New Zealand,11,Courtnall Skosan,y,80
07/10/2017,New Zealand,8,Francois Louw,y,80
07/10/2017,New Zealand,16,Chiliboy Ralepelle,n,0
07/10/2017,New Zealand,20,Jean-Luc Du Preez,n,25
11/11/2017,Ireland,14,Dillyn Leyds,y,80
11/11/2017,Ireland,10,Elton Jantjies,y,59
11/11/2017,Ireland,21,Rudy Paige,n,9
11/11/2017,Ireland,20,Uzair Cassiem,n,8
11/11/2017,Ireland,22,Handre Pollard,n,21
11/11/2017,Ireland,13,Jesse Kriel,y,80
11/11/2017,Ireland,12,Damian de Allende,y,58
11/11/2017,Ireland,1,Tendai Mtawarira,y,54
11/11/2017,Ireland,15,Andries Coetzee,y,80
11/11/2017,Ireland,6,Siya Kolisi,y,77
11/11/2017,Ireland,16,Mbongeni Mbonambi,n,8
11/11/2017,Ireland,23,Francois Venter,n,22
11/11/2017,Ireland,4,Eben Etzebeth,y,80
11/11/2017,Ireland,3,Coenie Oosthuizen,y,3
11/11/2017,Ireland,19,Franco Mostert,n,13
11/11/2017,Ireland,2,Malcolm Marx,y,72
11/11/2017,Ireland,9,Ross Cronje,y,71
11/11/2017,Ireland,18,Wilco Louw,n,77
11/11/2017,Ireland,7,Pieter-Steph Du Toit,y,75
11/11/2017,Ireland,5,Lodewyk De Jager,y,67
11/11/2017,Ireland,17,Steven Kitshoff,n,26
11/11/2017,Ireland,11,Courtnall Skosan,y,80
11/11/2017,Ireland,8,Francois Louw,y,80
18/11/2017,France,14,Dillyn Leyds,y,80
18/11/2017,France,22,Elton Jantjies,n,0
18/11/2017,France,21,Rudy Paige,n,0
18/11/2017,France,10,Handre Pollard,y,80
18/11/2017,France,13,Jesse Kriel,y,80
18/11/2017,France,23,Damian de Allende,n,0
18/11/2017,France,1,Tendai Mtawarira,y,53
18/11/2017,France,15,Andries Coetzee,y,80
18/11/2017,France,7,Siya Kolisi,y,73
18/11/2017,France,16,Mbongeni Mbonambi,n,0
18/11/2017,France,12,Francois Venter,y,80
18/11/2017,France,20,Dan Du Preez,n,7
18/11/2017,France,4,Eben Etzebeth,y,62
18/11/2017,France,19,Franco Mostert,n,18
18/11/2017,France,18,Trevor Nyakane,n,6
18/11/2017,France,8,Duane Vermeulen,y,80
18/11/2017,France,2,Malcolm Marx,y,80
18/11/2017,France,9,Ross Cronje,y,80
18/11/2017,France,3,Wilco Louw,y,74
18/11/2017,France,5,Lodewyk De Jager,y,80
18/11/2017,France,17,Steven Kitshoff,n,27
18/11/2017,France,11,Courtnall Skosan,y,80
18/11/2017,France,6,Francois Louw,y,80
25/11/2017,Italy,14,Dillyn Leyds,y,80
25/11/2017,Italy,22,Elton Jantjies,n,14
25/11/2017,Italy,21,Rudy Paige,n,25
25/11/2017,Italy,10,Handre Pollard,y,66
25/11/2017,Italy,13,Jesse Kriel,y,80
25/11/2017,Italy,1,Tendai Mtawarira,y,28
25/11/2017,Italy,15,Andries Coetzee,y,80
25/11/2017,Italy,2,Mbongeni Mbonambi,y,61
25/11/2017,Italy,12,Francois Venter,y,80
25/11/2017,Italy,20,Dan Du Preez,n,6
25/11/2017,Italy,4,Eben Etzebeth,y,61
25/11/2017,Italy,19,Franco Mostert,n,19
25/11/2017,Italy,18,Trevor Nyakane,n,14
25/11/2017,Italy,8,Duane Vermeulen,y,80
25/11/2017,Italy,9,Ross Cronje,y,55
25/11/2017,Italy,3,Wilco Louw,y,66
25/11/2017,Italy,23,Warrick Gelant,n,19
25/11/2017,Italy,7,Pieter-Steph Du Toit,y,74
25/11/2017,Italy,5,Lodewyk De Jager,y,80
25/11/2017,Italy,17,Steven Kitshoff,n,52
25/11/2017,Italy,11,Courtnall Skosan,y,61
25/11/2017,Italy,6,Francois Louw,y,80
25/11/2017,Italy,16,Chiliboy Ralepelle,n,19
02/12/2017,Wales,14,Dillyn Leyds,y,80
02/12/2017,Wales,22,Elton Jantjies,n,9
02/12/2017,Wales,19,Teboho Mohoje,n,40
02/12/2017,Wales,20,Uzair Cassiem,n,3
02/12/2017,Wales,21,Louis Schreuder,n,9
02/12/2017,Wales,10,Handre Pollard,y,71
02/12/2017,Wales,13,Jesse Kriel,y,80
02/12/2017,Wales,15,Andries Coetzee,y,77
02/12/2017,Wales,6,Siya Kolisi,y,80
02/12/2017,Wales,16,Mbongeni Mbonambi,n,9
02/12/2017,Wales,12,Francois Venter,y,80
02/12/2017,Wales,8,Dan Du Preez,y,77
02/12/2017,Wales,4,Eben Etzebeth,y,40
02/12/2017,Wales,17,Trevor Nyakane,n,11
02/12/2017,Wales,2,Malcolm Marx,y,71
02/12/2017,Wales,9,Ross Cronje,y,71
02/12/2017,Wales,3,Wilco Louw,y,69
02/12/2017,Wales,11,Warrick Gelant,y,80
02/12/2017,Wales,7,Pieter-Steph Du Toit,y,80
02/12/2017,Wales,5,Lodewyk De Jager,y,80
02/12/2017,Wales,18,Ruan Dreyer,n,0
02/12/2017,Wales,1,Steven Kitshoff,y,80
02/12/2017,Wales,23,Lukhanyo Am,n,3
02/06/2018,Wales,14,Travis Ismaiel,y,80
02/06/2018,Wales,5,Pieter-Steph Du Toit,y,80
02/06/2018,Wales,20,Sikhumbuzo Notshe,n,35
02/06/2018,Wales,4,Jason Jenkins,y,66
02/06/2018,Wales,19,Marvin Orie,n,14
02/06/2018,Wales,18,Thomas Du Toit,n,31
02/06/2018,Wales,17,Steven Kitshoff,n,32
02/06/2018,Wales,2,Chiliboy Ralepelle,y,53
02/06/2018,Wales,22,Rob Du Preez,n,8
02/06/2018,Wales,10,Elton Jantjies,y,72
02/06/2018,Wales,7,Teboho Mohoje,y,80
02/06/2018,Wales,15,Curwin Bosch,y,48
02/06/2018,Wales,12,Andre Esterhuizen,y,80
02/06/2018,Wales,13,Jesse Kriel,y,80
02/06/2018,Wales,1,Ox Nche,y,48
02/06/2018,Wales,21,Embrose Papier,n,2
02/06/2018,Wales,11,Makazole Mapimpi,y,78
02/06/2018,Wales,16,Akker van der Merwe,n,27
02/06/2018,Wales,6,Kwagga Smith,y,70
02/06/2018,Wales,8,Dan Du Preez,y,55
02/06/2018,Wales,9,Ivan Van Zyl,y,80
02/06/2018,Wales,3,Wilco Louw,y,49
02/06/2018,Wales,23,Warrick Gelant,n,70
09/06/2018,England,22,Elton Jantjies,n,4
09/06/2018,England,11,Aphiwe Dyantyi,y,80
09/06/2018,England,4,RG Snyman,y,80
09/06/2018,England,10,Handre Pollard,y,80
09/06/2018,England,12,Damian de Allende,y,76
09/06/2018,England,1,Tendai Mtawarira,y,48
09/06/2018,England,16,Akker van der Merwe,n,22
09/06/2018,England,6,Siya Kolisi,y,71
09/06/2018,England,2,Mbongeni Mbonambi,y,58
09/06/2018,England,9,Faf de Klerk,y,73
09/06/2018,England,14,S'Busiso Nkosi,y,80
09/06/2018,England,5,Franco Mostert,y,80
09/06/2018,England,21,Ivan Van Zyl,n,7
09/06/2018,England,8,Duane Vermeulen,y,80
09/06/2018,England,3,Wilco Louw,y,48
09/06/2018,England,23,Warrick Gelant,n,16
09/06/2018,England,19,Pieter-Steph Du Toit,n,30
09/06/2018,England,20,Sikhumbuzo Notshe,n,9
09/06/2018,England,15,Willie Le Roux,y,64
09/06/2018,England,18,Thomas Du Toit,n,32
09/06/2018,England,17,Steven Kitshoff,n,32
09/06/2018,England,13,Lukhanyo Am,y,80
09/06/2018,England,7,Jean-Luc Du Preez,y,50
16/06/2018,England,11,Aphiwe Dyantyi,y,80
16/06/2018,England,4,RG Snyman,y,56
16/06/2018,England,10,Handre Pollard,y,80
16/06/2018,England,3,Frans Malherbe,y,43
16/06/2018,England,22,Jesse Kriel,n,20
16/06/2018,England,12,Damian de Allende,y,80
16/06/2018,England,1,Tendai Mtawarira,y,43
16/06/2018,England,16,Akker van der Merwe,n,29
16/06/2018,England,6,Siya Kolisi,y,66
16/06/2018,England,2,Mbongeni Mbonambi,y,51
16/06/2018,England,9,Faf de Klerk,y,75
16/06/2018,England,14,S'Busiso Nkosi,y,80
16/06/2018,England,5,Franco Mostert,y,80
16/06/2018,England,21,Ivan Van Zyl,n,5
16/06/2018,England,8,Duane Vermeulen,y,80
16/06/2018,England,23,Warrick Gelant,n,0
16/06/2018,England,7,Pieter-Steph Du Toit,y,80
16/06/2018,England,20,Sikhumbuzo Notshe,n,14
16/06/2018,England,15,Willie Le Roux,y,80
16/06/2018,England,18,Thomas Du Toit,n,37
16/06/2018,England,17,Steven Kitshoff,n,37
16/06/2018,England,13,Lukhanyo Am,y,60
16/06/2018,England,19,Jean-Luc Du Preez,n,24
23/06/2018,England,10,Elton Jantjies,y,58
23/06/2018,England,11,Aphiwe Dyantyi,y,80
23/06/2018,England,4,RG Snyman,y,58
23/06/2018,England,16,Schalk Brits,n,36
23/06/2018,England,12,Andre Esterhuizen,y,80
23/06/2018,England,22,Handre Pollard,n,22
23/06/2018,England,3,Frans Malherbe,y,44
23/06/2018,England,13,Jesse Kriel,y,80
23/06/2018,England,1,Tendai Mtawarira,y,44
23/06/2018,England,21,Embrose Papier,n,3
23/06/2018,England,6,Siya Kolisi,y,66
23/06/2018,England,9,Faf de Klerk,y,77
23/06/2018,England,14,S'Busiso Nkosi,y,50
23/06/2018,England,5,Franco Mostert,y,80
23/06/2018,England,8,Duane Vermeulen,y,80
23/06/2018,England,15,Warrick Gelant,y,80
23/06/2018,England,7,Pieter-Steph Du Toit,y,80
23/06/2018,England,20,Sikhumbuzo Notshe,n,14
23/06/2018,England,23,Willie Le Roux,n,30
23/06/2018,England,18,Thomas Du Toit,n,36
23/06/2018,England,17,Steven Kitshoff,n,36
23/06/2018,England,2,Chiliboy Ralepelle,y,44
23/06/2018,England,19,Jean-Luc Du Preez,n,22
18/08/2018,Argentina,11,Aphiwe Dyantyi,y,74
18/08/2018,Argentina,12,Andre Esterhuizen,y,63
18/08/2018,Argentina,23,Damian Willemse,n,17
18/08/2018,Argentina,10,Handre Pollard,y,80
18/08/2018,Argentina,3,Frans Malherbe,y,58
18/08/2018,Argentina,1,Tendai Mtawarira,y,52
18/08/2018,Argentina,21,Embrose Papier,n,6
18/08/2018,Argentina,14,Makazole Mapimpi,y,80
18/08/2018,Argentina,7,Siya Kolisi,y,80
18/08/2018,Argentina,16,Mbongeni Mbonambi,n,15
18/08/2018,Argentina,9,Faf de Klerk,y,80
18/08/2018,Argentina,22,Lionel Mapoe,n,7
18/08/2018,Argentina,4,Eben Etzebeth,y,80
18/08/2018,Argentina,8,Warren Whiteley,y,80
18/08/2018,Argentina,20,Marco van Staden,n,20
18/08/2018,Argentina,2,Malcolm Marx,y,65
18/08/2018,Argentina,5,Pieter-Steph Du Toit,y,80
18/08/2018,Argentina,15,Willie Le Roux,y,80
18/08/2018,Argentina,19,Marvin Orie,n,0
18/08/2018,Argentina,18,Thomas Du Toit,n,22
18/08/2018,Argentina,17,Steven Kitshoff,n,28
18/08/2018,Argentina,6,Francois Louw,y,60
18/08/2018,Argentina,13,Lukhanyo Am,y,73
25/08/2018,Argentina,11,Aphiwe Dyantyi,y,80
25/08/2018,Argentina,19,RG Snyman,n,27
25/08/2018,Argentina,12,Andre Esterhuizen,y,63
25/08/2018,Argentina,23,Damian Willemse,n,17
25/08/2018,Argentina,10,Handre Pollard,y,80
25/08/2018,Argentina,3,Frans Malherbe,y,63
25/08/2018,Argentina,1,Tendai Mtawarira,y,43
25/08/2018,Argentina,21,Embrose Papier,n,0
25/08/2018,Argentina,14,Makazole Mapimpi,y,12
25/08/2018,Argentina,7,Siya Kolisi,y,80
25/08/2018,Argentina,16,Mbongeni Mbonambi,n,8
25/08/2018,Argentina,9,Faf de Klerk,y,80
25/08/2018,Argentina,22,Lionel Mapoe,n,68
25/08/2018,Argentina,4,Eben Etzebeth,y,47
25/08/2018,Argentina,5,Franco Mostert,y,62
25/08/2018,Argentina,8,Warren Whiteley,y,71
25/08/2018,Argentina,2,Malcolm Marx,y,72
25/08/2018,Argentina,18,Wilco Louw,n,17
25/08/2018,Argentina,20,Pieter-Steph Du Toit,n,33
25/08/2018,Argentina,15,Willie Le Roux,y,80
25/08/2018,Argentina,17,Steven Kitshoff,n,37
25/08/2018,Argentina,6,Francois Louw,y,80
25/08/2018,Argentina,13,Lukhanyo Am,y,80
08/09/2018,Australia,10,Elton Jantjies,y,65
08/09/2018,Australia,11,Aphiwe Dyantyi,y,80
08/09/2018,Australia,19,RG Snyman,n,19
08/09/2018,Australia,22,Handre Pollard,n,15
08/09/2018,Australia,3,Frans Malherbe,y,58
08/09/2018,Australia,13,Jesse Kriel,y,80
08/09/2018,Australia,12,Damian de Allende,y,80
08/09/2018,Australia,17,Tendai Mtawarira,n,22
08/09/2018,Australia,23,Cheslin Kolbe,n,46
08/09/2018,Australia,21,Embrose Papier,n,0
08/09/2018,Australia,14,Makazole Mapimpi,y,34
08/09/2018,Australia,6,Siya Kolisi,y,80
08/09/2018,Australia,2,Mbongeni Mbonambi,y,35
08/09/2018,Australia,9,Faf de Klerk,y,80
08/09/2018,Australia,4,Eben Etzebeth,y,61
08/09/2018,Australia,5,Franco Mostert,y,80
08/09/2018,Australia,8,Warren Whiteley,y,62
08/09/2018,Australia,16,Malcolm Marx,n,45
08/09/2018,Australia,18,Wilco Louw,n,22
08/09/2018,Australia,7,Pieter-Steph Du Toit,y,80
08/09/2018,Australia,15,Willie Le Roux,y,80
08/09/2018,Australia,1,Steven Kitshoff,y,58
08/09/2018,Australia,20,Francois Louw,n,18
15/09/2018,New Zealand,22,Elton Jantjies,n,32
15/09/2018,New Zealand,11,Aphiwe Dyantyi,y,80
15/09/2018,New Zealand,19,RG Snyman,n,29
15/09/2018,New Zealand,10,Handre Pollard,y,80
15/09/2018,New Zealand,3,Frans Malherbe,y,64
15/09/2018,New Zealand,14,Jesse Kriel,y,80
15/09/2018,New Zealand,12,Damian de Allende,y,48
15/09/2018,New Zealand,17,Tendai Mtawarira,n,15
15/09/2018,New Zealand,23,Cheslin Kolbe,n,40
15/09/2018,New Zealand,6,Siya Kolisi,y,65
15/09/2018,New Zealand,16,Mbongeni Mbonambi,n,12
15/09/2018,New Zealand,9,Faf de Klerk,y,80
15/09/2018,New Zealand,4,Eben Etzebeth,y,51
15/09/2018,New Zealand,5,Franco Mostert,y,80
15/09/2018,New Zealand,8,Warren Whiteley,y,80
15/09/2018,New Zealand,2,Malcolm Marx,y,68
15/09/2018,New Zealand,21,Ross Cronje,n,0
15/09/2018,New Zealand,18,Wilco Louw,n,16
15/09/2018,New Zealand,7,Pieter-Steph Du Toit,y,80
15/09/2018,New Zealand,15,Willie Le Roux,y,80
15/09/2018,New Zealand,1,Steven Kitshoff,y,65
15/09/2018,New Zealand,20,Francois Louw,n,15
15/09/2018,New Zealand,13,Lukhanyo Am,y,40
29/09/2018,Australia,22,Elton Jantjies,n,0
29/09/2018,Australia,11,Aphiwe Dyantyi,y,80
29/09/2018,Australia,19,RG Snyman,n,4
29/09/2018,Australia,12,Andre Esterhuizen,y,80
29/09/2018,Australia,23,Damian Willemse,n,0
29/09/2018,Australia,10,Handre Pollard,y,80
29/09/2018,Australia,3,Frans Malherbe,y,62
29/09/2018,Australia,13,Jesse Kriel,y,80
29/09/2018,Australia,1,Tendai Mtawarira,y,42
29/09/2018,Australia,14,Cheslin Kolbe,y,80
29/09/2018,Australia,21,Embrose Papier,n,0
29/09/2018,Australia,6,Siya Kolisi,y,80
29/09/2018,Australia,16,Mbongeni Mbonambi,n,10
29/09/2018,Australia,9,Faf de Klerk,y,80
29/09/2018,Australia,4,Eben Etzebeth,y,76
29/09/2018,Australia,5,Franco Mostert,y,80
29/09/2018,Australia,20,Marco van Staden,n,36
29/09/2018,Australia,2,Malcolm Marx,y,70
29/09/2018,Australia,18,Wilco Louw,n,18
29/09/2018,Australia,7,Pieter-Steph Du Toit,y,80
29/09/2018,Australia,8,Sikhumbuzo Notshe,y,44
29/09/2018,Australia,15,Willie Le Roux,y,80
29/09/2018,Australia,17,Steven Kitshoff,n,38
