date,opposition,shirt,player,started,minutes
15/09/2018,Australia,1,Nahuel Tetaz Chaparro,y,66
15/09/2018,Australia,10,Nicolas Sanchez,y,80
15/09/2018,Australia,15,Emiliano Boffelli,y,80
15/09/2018,Australia,6,Pablo Matera,y,80
15/09/2018,Australia,17,Santiago Garcia Botta,n,14
15/09/2018,Australia,12,Jeronimo de la Fuente,y,75
15/09/2018,Australia,5,Tomas Lavanini,y,72
15/09/2018,Australia,14,Bautista Delguy,y,80
15/09/2018,Australia,9,Gonzalo Bertranou,y,80
15/09/2018,Australia,22,Bautista Ezcurra,n,47
15/09/2018,Australia,20,Juan Manuel Leguizamon,n,14
15/09/2018,Australia,11,Ramiro Moyano,y,33
15/09/2018,Australia,4,Guido Petti Pagadizabal,y,70
15/09/2018,Australia,19,Matias Alemanno,n,18
15/09/2018,Australia,16,Julian Montoya,n,14
15/09/2018,Australia,23,Juan Cruz Mallia,n,5
15/09/2018,Australia,8,Javier Ortega Desio,y,80
15/09/2018,Australia,2,Agustín Creevy,y,66
15/09/2018,Australia,3,Santiago Medrano,y,66
29/09/2018,New Zealand,7,Marcos Kremer,y,71
29/09/2018,New Zealand,3,Ramiro Herrera,y,56
29/09/2018,New Zealand,22,Matias Orlando,n,17
29/09/2018,New Zealand,17,Juan Pablo Zeiss,n,22
29/09/2018,New Zealand,21,Tomas Cubelli,n,29
29/09/2018,New Zealand,11,Matias Moroni,y,80
29/09/2018,New Zealand,1,Nahuel Tetaz Chaparro,y,58
29/09/2018,New Zealand,10,Nicolas Sanchez,y,80
29/09/2018,New Zealand,15,Emiliano Boffelli,y,71
29/09/2018,New Zealand,6,Pablo Matera,y,80
29/09/2018,New Zealand,13,Jeronimo de la Fuente,y,80
29/09/2018,New Zealand,5,Tomas Lavanini,y,80
29/09/2018,New Zealand,23,Sebastian Cancelliere,n,46
29/09/2018,New Zealand,14,Bautista Delguy,y,34
29/09/2018,New Zealand,9,Gonzalo Bertranou,y,51
29/09/2018,New Zealand,12,Bautista Ezcurra,y,72
29/09/2018,New Zealand,20,Juan Manuel Leguizamon,n,9
29/09/2018,New Zealand,4,Guido Petti Pagadizabal,y,57
29/09/2018,New Zealand,19,Matias Alemanno,n,23
29/09/2018,New Zealand,16,Julian Montoya,n,29
29/09/2018,New Zealand,8,Javier Ortega Desio,y,80
29/09/2018,New Zealand,2,Agustín Creevy,y,51
29/09/2018,New Zealand,18,Santiago Medrano,n,24
06/10/2018,Australia,7,Marcos Kremer,y,80
06/10/2018,Australia,3,Ramiro Herrera,y,52
06/10/2018,Australia,13,Matias Orlando,y,80
06/10/2018,Australia,21,Tomas Cubelli,n,21
06/10/2018,Australia,14,Matias Moroni,y,67
06/10/2018,Australia,1,Nahuel Tetaz Chaparro,y,67
06/10/2018,Australia,10,Nicolas Sanchez,y,29
06/10/2018,Australia,15,Emiliano Boffelli,y,80
06/10/2018,Australia,6,Pablo Matera,y,80
06/10/2018,Australia,17,Santiago Garcia Botta,n,13
06/10/2018,Australia,12,Jeronimo de la Fuente,y,80
06/10/2018,Australia,5,Tomas Lavanini,y,71
06/10/2018,Australia,23,Sebastian Cancelliere,n,13
06/10/2018,Australia,22,Santiago Gonzalez Iglesias,n,51
06/10/2018,Australia,9,Gonzalo Bertranou,y,59
06/10/2018,Australia,20,Juan Manuel Leguizamon,n,13
06/10/2018,Australia,11,Ramiro Moyano,y,80
06/10/2018,Australia,4,Guido Petti Pagadizabal,y,80
06/10/2018,Australia,19,Matias Alemanno,n,9
06/10/2018,Australia,16,Julian Montoya,n,28
06/10/2018,Australia,8,Javier Ortega Desio,y,67
06/10/2018,Australia,2,Agustín Creevy,y,52
06/10/2018,Australia,18,Santiago Medrano,n,28
10/11/2018,Ireland,13,Matias Orlando,y,59
10/11/2018,Ireland,17,Juan Pablo Zeiss,n,21
10/11/2018,Ireland,9,Tomas Cubelli,y,64
10/11/2018,Ireland,23,Matias Moroni,n,21
10/11/2018,Ireland,10,Nicolas Sanchez,y,72
10/11/2018,Ireland,20,Tomas Lezana,n,16
10/11/2018,Ireland,15,Emiliano Boffelli,y,80
10/11/2018,Ireland,6,Pablo Matera,y,70
10/11/2018,Ireland,1,Santiago Garcia Botta,y,59
10/11/2018,Ireland,12,Jeronimo de la Fuente,y,80
10/11/2018,Ireland,5,Tomas Lavanini,y,80
10/11/2018,Ireland,14,Bautista Delguy,y,80
10/11/2018,Ireland,21,Gonzalo Bertranou,n,16
10/11/2018,Ireland,18,Lucio Sordoni,n,8
10/11/2018,Ireland,11,Ramiro Moyano,y,80
10/11/2018,Ireland,7,Guido Petti Pagadizabal,y,64
10/11/2018,Ireland,22,Joaquin Diaz Bonilla,n,8
10/11/2018,Ireland,4,Matias Alemanno,y,80
10/11/2018,Ireland,16,Julian Montoya,n,16
10/11/2018,Ireland,8,Javier Ortega Desio,y,80
10/11/2018,Ireland,19,Rodrigo Bruni,n,10
10/11/2018,Ireland,2,Agustín Creevy,y,64
10/11/2018,Ireland,3,Santiago Medrano,y,72
17/11/2018,France,13,Matias Orlando,y,80
17/11/2018,France,17,Juan Pablo Zeiss,n,26
17/11/2018,France,22,Tomas Cubelli,n,4
17/11/2018,France,19,Mariano Galarza,n,20
17/11/2018,France,23,Matias Moroni,n,16
17/11/2018,France,10,Nicolas Sanchez,y,80
17/11/2018,France,21,Tomas Lezana,n,20
17/11/2018,France,15,Emiliano Boffelli,y,80
17/11/2018,France,6,Pablo Matera,y,80
17/11/2018,France,1,Santiago Garcia Botta,y,54
17/11/2018,France,12,Jeronimo de la Fuente,y,80
17/11/2018,France,5,Tomas Lavanini,y,60
17/11/2018,France,14,Bautista Delguy,y,80
17/11/2018,France,9,Gonzalo Bertranou,y,76
17/11/2018,France,18,Lucio Sordoni,n,8
17/11/2018,France,11,Ramiro Moyano,y,64
17/11/2018,France,7,Guido Petti Pagadizabal,y,60
17/11/2018,France,4,Matias Alemanno,y,80
17/11/2018,France,16,Julian Montoya,n,20
17/11/2018,France,8,Javier Ortega Desio,y,68
17/11/2018,France,20,Rodrigo Bruni,n,12
17/11/2018,France,2,Agustín Creevy,y,60
17/11/2018,France,3,Santiago Medrano,y,72
24/11/2018,Scotland,22,Matias Orlando,n,41
24/11/2018,Scotland,17,Juan Pablo Zeiss,n,12
24/11/2018,Scotland,13,Matias Moroni,y,40
24/11/2018,Scotland,21,Martín Landajo,n,30
24/11/2018,Scotland,10,Nicolas Sanchez,y,80
24/11/2018,Scotland,20,Tomas Lezana,n,29
24/11/2018,Scotland,15,Emiliano Boffelli,y,80
24/11/2018,Scotland,6,Pablo Matera,y,80
24/11/2018,Scotland,1,Santiago Garcia Botta,y,68
24/11/2018,Scotland,12,Jeronimo de la Fuente,y,79
24/11/2018,Scotland,5,Tomas Lavanini,y,62
24/11/2018,Scotland,23,Sebastian Cancelliere,n,8
24/11/2018,Scotland,14,Bautista Delguy,y,72
24/11/2018,Scotland,9,Gonzalo Bertranou,y,50
24/11/2018,Scotland,18,Lucio Sordoni,n,0
24/11/2018,Scotland,11,Ramiro Moyano,y,80
24/11/2018,Scotland,4,Guido Petti Pagadizabal,y,80
24/11/2018,Scotland,19,Matias Alemanno,n,18
24/11/2018,Scotland,16,Julian Montoya,n,19
24/11/2018,Scotland,8,Javier Ortega Desio,y,51
24/11/2018,Scotland,7,Rodrigo Bruni,y,80
24/11/2018,Scotland,2,Agustín Creevy,y,61
24/11/2018,Scotland,3,Santiago Medrano,y,80
20/07/2019,New Zealand,3,Juan Figallo,y,48
20/07/2019,New Zealand,7,Marcos Kremer,y,71
20/07/2019,New Zealand,13,Matias Orlando,y,80
20/07/2019,New Zealand,9,Tomas Cubelli,y,72
20/07/2019,New Zealand,14,Matias Moroni,y,80
20/07/2019,New Zealand,1,Nahuel Tetaz Chaparro,y,58
20/07/2019,New Zealand,10,Nicolas Sanchez,y,77
20/07/2019,New Zealand,21,Felipe Ezcurra,n,8
20/07/2019,New Zealand,20,Tomas Lezana,n,17
20/07/2019,New Zealand,15,Emiliano Boffelli,y,60
20/07/2019,New Zealand,23,Joaquin Tuculet,n,20
20/07/2019,New Zealand,6,Pablo Matera,y,80
20/07/2019,New Zealand,12,Jeronimo de la Fuente,y,80
20/07/2019,New Zealand,5,Tomas Lavanini,y,63
20/07/2019,New Zealand,17,Mayco Vivas,n,22
20/07/2019,New Zealand,11,Ramiro Moyano,y,80
20/07/2019,New Zealand,4,Guido Petti Pagadizabal,y,80
20/07/2019,New Zealand,22,Joaquin Diaz Bonilla,n,3
20/07/2019,New Zealand,19,Matias Alemanno,n,9
20/07/2019,New Zealand,16,Julian Montoya,n,32
20/07/2019,New Zealand,8,Javier Ortega Desio,y,80
20/07/2019,New Zealand,2,Agustín Creevy,y,48
20/07/2019,New Zealand,18,Santiago Medrano,n,32
27/07/2019,Australia,3,Juan Figallo,y,51
27/07/2019,Australia,8,Facundo Isa,y,80
27/07/2019,Australia,18,Ramiro Herrera,n,29
27/07/2019,Australia,23,Matias Orlando,n,16
27/07/2019,Australia,9,Tomas Cubelli,y,69
27/07/2019,Australia,13,Matias Moroni,y,64
27/07/2019,Australia,1,Nahuel Tetaz Chaparro,y,54
27/07/2019,Australia,10,Nicolas Sanchez,y,61
27/07/2019,Australia,21,Felipe Ezcurra,n,11
27/07/2019,Australia,7,Tomas Lezana,y,80
27/07/2019,Australia,15,Joaquin Tuculet,y,80
27/07/2019,Australia,6,Pablo Matera,y,66
27/07/2019,Australia,12,Jeronimo de la Fuente,y,80
27/07/2019,Australia,5,Tomas Lavanini,y,51
27/07/2019,Australia,16,Santiago Socino,n,10
27/07/2019,Australia,20,Juan Manuel Leguizamon,n,14
27/07/2019,Australia,17,Mayco Vivas,n,26
27/07/2019,Australia,11,Ramiro Moyano,y,80
27/07/2019,Australia,4,Guido Petti Pagadizabal,y,80
27/07/2019,Australia,22,Joaquin Diaz Bonilla,n,19
27/07/2019,Australia,19,Matias Alemanno,n,29
27/07/2019,Australia,2,Julian Montoya,y,70
27/07/2019,Australia,14,Santiago Cordero,y,80
10/08/2019,South Africa,3,Juan Figallo,y,51
10/08/2019,South Africa,5,Marcos Kremer,y,80
10/08/2019,South Africa,8,Facundo Isa,y,51
10/08/2019,South Africa,9,Tomas Cubelli,y,62
10/08/2019,South Africa,13,Matias Moroni,y,80
10/08/2019,South Africa,1,Nahuel Tetaz Chaparro,y,50
10/08/2019,South Africa,10,Nicolas Sanchez,y,55
10/08/2019,South Africa,20,Tomas Lezana,n,29
10/08/2019,South Africa,15,Emiliano Boffelli,y,80
10/08/2019,South Africa,23,Joaquin Tuculet,n,18
10/08/2019,South Africa,6,Pablo Matera,y,80
10/08/2019,South Africa,12,Jeronimo de la Fuente,y,80
10/08/2019,South Africa,21,Gonzalo Bertranou,n,18
10/08/2019,South Africa,22,Benjamin Urdapilleta,n,25
10/08/2019,South Africa,17,Mayco Vivas,n,30
10/08/2019,South Africa,11,Ramiro Moyano,y,80
10/08/2019,South Africa,19,Guido Petti Pagadizabal,n,19
10/08/2019,South Africa,4,Matias Alemanno,y,61
10/08/2019,South Africa,16,Julian Montoya,n,30
10/08/2019,South Africa,14,Santiago Cordero,y,62
10/08/2019,South Africa,7,Javier Ortega Desio,y,80
10/08/2019,South Africa,2,Agustín Creevy,y,50
10/08/2019,South Africa,18,Santiago Medrano,n,29
17/08/2019,South Africa,18,Juan Figallo,n,25
17/08/2019,South Africa,7,Marcos Kremer,y,55
17/08/2019,South Africa,23,Santiago Carreras,n,20
17/08/2019,South Africa,17,Nahuel Tetaz Chaparro,n,25
17/08/2019,South Africa,9,Felipe Ezcurra,y,55
17/08/2019,South Africa,20,Tomas Lezana,n,33
17/08/2019,South Africa,15,Joaquin Tuculet,y,80
17/08/2019,South Africa,6,Pablo Matera,y,80
17/08/2019,South Africa,13,Jeronimo de la Fuente,y,80
17/08/2019,South Africa,5,Tomas Lavanini,y,80
17/08/2019,South Africa,14,Sebastian Cancelliere,y,60
17/08/2019,South Africa,21,Gonzalo Bertranou,n,25
17/08/2019,South Africa,16,Santiago Socino,n,2
17/08/2019,South Africa,22,Benjamin Urdapilleta,n,25
17/08/2019,South Africa,1,Mayco Vivas,y,55
17/08/2019,South Africa,11,Ramiro Moyano,y,80
17/08/2019,South Africa,4,Guido Petti Pagadizabal,y,80
17/08/2019,South Africa,10,Joaquin Diaz Bonilla,y,55
17/08/2019,South Africa,19,Matias Alemanno,n,25
17/08/2019,South Africa,2,Julian Montoya,y,78
17/08/2019,South Africa,8,Javier Ortega Desio,y,47
17/08/2019,South Africa,12,Lucas Mensa,y,80
17/08/2019,South Africa,3,Santiago Medrano,y,55
21/09/2019,France,3,Juan Figallo,y,80
21/09/2019,France,7,Marcos Kremer,y,80
21/09/2019,France,13,Matias Orlando,y,80
21/09/2019,France,23,Santiago Carreras,n,0
21/09/2019,France,9,Tomas Cubelli,y,80
21/09/2019,France,14,Matias Moroni,y,80
21/09/2019,France,1,Nahuel Tetaz Chaparro,y,80
21/09/2019,France,10,Nicolas Sanchez,y,80
21/09/2019,France,21,Felipe Ezcurra,n,0
21/09/2019,France,20,Tomas Lezana,n,0
21/09/2019,France,15,Emiliano Boffelli,y,80
21/09/2019,France,6,Pablo Matera,y,80
21/09/2019,France,12,Jeronimo de la Fuente,y,80
21/09/2019,France,5,Tomas Lavanini,y,80
21/09/2019,France,22,Benjamin Urdapilleta,n,0
21/09/2019,France,17,Mayco Vivas,n,0
21/09/2019,France,11,Ramiro Moyano,y,80
21/09/2019,France,4,Guido Petti Pagadizabal,y,80
21/09/2019,France,19,Matias Alemanno,n,0
21/09/2019,France,16,Julian Montoya,n,0
21/09/2019,France,8,Javier Ortega Desio,y,80
21/09/2019,France,2,Agustín Creevy,y,80
21/09/2019,France,18,Santiago Medrano,n,0
28/09/2019,Tonga,3,Juan Figallo,y,80
28/09/2019,Tonga,7,Marcos Kremer,y,80
28/09/2019,Tonga,13,Matias Orlando,y,80
28/09/2019,Tonga,11,Santiago Carreras,y,80
28/09/2019,Tonga,9,Tomas Cubelli,y,80
28/09/2019,Tonga,14,Matias Moroni,y,80
28/09/2019,Tonga,1,Nahuel Tetaz Chaparro,y,80
28/09/2019,Tonga,22,Nicolas Sanchez,n,0
28/09/2019,Tonga,21,Felipe Ezcurra,n,0
28/09/2019,Tonga,8,Tomas Lezana,y,80
28/09/2019,Tonga,15,Emiliano Boffelli,y,80
28/09/2019,Tonga,6,Pablo Matera,y,80
28/09/2019,Tonga,12,Jeronimo de la Fuente,y,80
28/09/2019,Tonga,5,Tomas Lavanini,y,80
28/09/2019,Tonga,23,Bautista Delguy,n,0
28/09/2019,Tonga,10,Benjamin Urdapilleta,y,80
28/09/2019,Tonga,17,Mayco Vivas,n,0
28/09/2019,Tonga,4,Guido Petti Pagadizabal,y,80
28/09/2019,Tonga,19,Matias Alemanno,n,0
28/09/2019,Tonga,2,Julian Montoya,y,80
28/09/2019,Tonga,20,Javier Ortega Desio,n,0
28/09/2019,Tonga,16,Agustín Creevy,n,0
28/09/2019,Tonga,18,Santiago Medrano,n,0
05/10/2019,England,3,Juan Figallo,y,80
05/10/2019,England,7,Marcos Kremer,y,80
05/10/2019,England,13,Matias Orlando,y,80
05/10/2019,England,11,Santiago Carreras,y,80
05/10/2019,England,9,Tomas Cubelli,y,58
05/10/2019,England,14,Matias Moroni,y,80
05/10/2019,England,1,Nahuel Tetaz Chaparro,y,80
05/10/2019,England,21,Felipe Ezcurra,n,22
05/10/2019,England,20,Tomas Lezana,n,0
05/10/2019,England,15,Emiliano Boffelli,y,80
05/10/2019,England,6,Pablo Matera,y,80
05/10/2019,England,12,Jeronimo de la Fuente,y,80
05/10/2019,England,5,Tomas Lavanini,y,80
05/10/2019,England,23,Bautista Delguy,n,0
05/10/2019,England,10,Benjamin Urdapilleta,y,80
05/10/2019,England,17,Mayco Vivas,n,0
05/10/2019,England,4,Guido Petti Pagadizabal,y,80
05/10/2019,England,19,Matias Alemanno,n,0
05/10/2019,England,2,Julian Montoya,y,80
05/10/2019,England,8,Javier Ortega Desio,y,80
05/10/2019,England,22,Lucas Mensa,n,0
05/10/2019,England,16,Agustín Creevy,n,0
05/10/2019,England,18,Santiago Medrano,n,0
09/10/2019,USA,19,Marcos Kremer,n,0
09/10/2019,USA,18,Enrique Pieretto Heiland,n,0
09/10/2019,USA,11,Santiago Carreras,y,80
09/10/2019,USA,23,Matias Moroni,n,0
09/10/2019,USA,1,Nahuel Tetaz Chaparro,y,80
09/10/2019,USA,10,Nicolas Sanchez,y,80
09/10/2019,USA,9,Felipe Ezcurra,y,80
09/10/2019,USA,20,Tomas Lezana,n,0
09/10/2019,USA,15,Joaquin Tuculet,y,80
09/10/2019,USA,6,Pablo Matera,y,80
09/10/2019,USA,12,Jeronimo de la Fuente,y,80
09/10/2019,USA,14,Bautista Delguy,y,80
09/10/2019,USA,21,Gonzalo Bertranou,n,0
09/10/2019,USA,22,Benjamin Urdapilleta,n,0
09/10/2019,USA,7,Juan Manuel Leguizamon,y,80
09/10/2019,USA,17,Mayco Vivas,n,0
09/10/2019,USA,4,Guido Petti Pagadizabal,y,80
09/10/2019,USA,5,Matias Alemanno,y,80
09/10/2019,USA,2,Julian Montoya,y,80
09/10/2019,USA,13,Juan Cruz Mallia,y,80
09/10/2019,USA,8,Rodrigo Bruni,y,80
09/10/2019,USA,16,Agustín Creevy,n,0
09/10/2019,USA,3,Santiago Medrano,y,80
14/11/2020,New Zealand,7,Marcos Kremer,y,80
14/11/2020,New Zealand,13,Matias Orlando,y,80
14/11/2020,New Zealand,15,Santiago Carreras,y,69
14/11/2020,New Zealand,9,Tomas Cubelli,y,80
14/11/2020,New Zealand,11,Juan Imhoff,y,80
14/11/2020,New Zealand,1,Nahuel Tetaz Chaparro,y,72
14/11/2020,New Zealand,10,Nicolas Sanchez,y,80
14/11/2020,New Zealand,20,Tomas Lezana,n,7
14/11/2020,New Zealand,6,Pablo Matera,y,80
14/11/2020,New Zealand,14,Bautista Delguy,y,80
14/11/2020,New Zealand,21,Gonzalo Bertranou,n,0
14/11/2020,New Zealand,17,Mayco Vivas,n,8
14/11/2020,New Zealand,4,Guido Petti Pagadizabal,y,80
14/11/2020,New Zealand,12,Santiago Chocobares,y,80
14/11/2020,New Zealand,22,Lucio Cinti,n,0
14/11/2020,New Zealand,5,Matias Alemanno,y,73
14/11/2020,New Zealand,2,Julian Montoya,y,77
14/11/2020,New Zealand,19,Santiago Grondona,n,26
14/11/2020,New Zealand,23,Santiago Cordero,n,11
14/11/2020,New Zealand,8,Rodrigo Bruni,y,54
14/11/2020,New Zealand,16,Facundo Bosch,n,3
14/11/2020,New Zealand,3,Francisco Gomez Kodela,y,72
14/11/2020,New Zealand,18,Santiago Medrano,n,8
21/11/2020,Australia,7,Marcos Kremer,y,77
21/11/2020,Australia,20,Facundo Isa,n,23
21/11/2020,Australia,13,Matias Orlando,y,80
21/11/2020,Australia,15,Santiago Carreras,y,59
21/11/2020,Australia,11,Juan Imhoff,y,17
21/11/2020,Australia,1,Nahuel Tetaz Chaparro,y,42
21/11/2020,Australia,10,Nicolas Sanchez,y,80
21/11/2020,Australia,21,Felipe Ezcurra,n,0
21/11/2020,Australia,22,Emiliano Boffelli,n,63
21/11/2020,Australia,6,Pablo Matera,y,80
21/11/2020,Australia,14,Bautista Delguy,y,80
21/11/2020,Australia,9,Gonzalo Bertranou,y,80
21/11/2020,Australia,16,Santiago Socino,n,7
21/11/2020,Australia,17,Mayco Vivas,n,38
21/11/2020,Australia,4,Guido Petti Pagadizabal,y,80
21/11/2020,Australia,12,Santiago Chocobares,y,80
21/11/2020,Australia,5,Matias Alemanno,y,66
21/11/2020,Australia,2,Julian Montoya,y,80
21/11/2020,Australia,19,Santiago Grondona,n,17
21/11/2020,Australia,23,Santiago Cordero,n,21
21/11/2020,Australia,8,Rodrigo Bruni,y,50
21/11/2020,Australia,3,Francisco Gomez Kodela,y,57
21/11/2020,Australia,18,Santiago Medrano,n,23
28/11/2020,New Zealand,7,Marcos Kremer,y,60
28/11/2020,New Zealand,8,Facundo Isa,y,80
28/11/2020,New Zealand,22,Santiago Carreras,n,17
28/11/2020,New Zealand,17,Nahuel Tetaz Chaparro,n,25
28/11/2020,New Zealand,10,Nicolas Sanchez,y,64
28/11/2020,New Zealand,9,Felipe Ezcurra,y,67
28/11/2020,New Zealand,15,Emiliano Boffelli,y,80
28/11/2020,New Zealand,6,Pablo Matera,y,80
28/11/2020,New Zealand,12,Jeronimo de la Fuente,y,59
28/11/2020,New Zealand,21,Gonzalo Bertranou,n,14
28/11/2020,New Zealand,16,Santiago Socino,n,14
28/11/2020,New Zealand,18,Lucio Sordoni,n,25
28/11/2020,New Zealand,1,Mayco Vivas,y,56
28/11/2020,New Zealand,11,Ramiro Moyano,y,80
28/11/2020,New Zealand,4,Guido Petti Pagadizabal,y,80
28/11/2020,New Zealand,5,Lucas Paulos,y,59
28/11/2020,New Zealand,19,Matias Alemanno,n,22
28/11/2020,New Zealand,2,Julian Montoya,y,67
28/11/2020,New Zealand,13,Juan Cruz Mallia,y,80
28/11/2020,New Zealand,20,Santiago Grondona,n,21
28/11/2020,New Zealand,14,Santiago Cordero,y,80
28/11/2020,New Zealand,23,Lucas Mensa,n,22
28/11/2020,New Zealand,3,Santiago Medrano,y,56
05/12/2020,Australia,5,Marcos Kremer,y,80
05/12/2020,Australia,7,Facundo Isa,y,80
05/12/2020,Australia,13,Matias Orlando,y,80
05/12/2020,Australia,18,Juan Pablo Zeiss,n,11
05/12/2020,Australia,15,Santiago Carreras,y,80
05/12/2020,Australia,1,Nahuel Tetaz Chaparro,y,65
05/12/2020,Australia,10,Nicolas Sanchez,y,46
05/12/2020,Australia,9,Felipe Ezcurra,y,74
05/12/2020,Australia,11,Emiliano Boffelli,y,80
05/12/2020,Australia,12,Jeronimo de la Fuente,y,80
05/12/2020,Australia,14,Bautista Delguy,y,80
05/12/2020,Australia,21,Gonzalo Bertranou,n,6
05/12/2020,Australia,20,Francisco Gorrissen,n,23
05/12/2020,Australia,17,Mayco Vivas,n,15
05/12/2020,Australia,16,Jose Luis Gonzalez,n,0
05/12/2020,Australia,19,Lucas Paulos,n,15
05/12/2020,Australia,23,Santiago Chocobares,n,0
05/12/2020,Australia,4,Matias Alemanno,y,80
05/12/2020,Australia,2,Julian Montoya,y,80
05/12/2020,Australia,6,Santiago Grondona,y,65
05/12/2020,Australia,8,Rodrigo Bruni,y,57
05/12/2020,Australia,22,Domingo Miotti,n,34
05/12/2020,Australia,3,Francisco Gomez Kodela,y,69
03/07/2021,Romania,4,Marcos Kremer,y,80
03/07/2021,Romania,19,Facundo Isa,n,32
03/07/2021,Romania,3,Enrique Pieretto Heiland,y,54
03/07/2021,Romania,9,Tomas Cubelli,y,79
03/07/2021,Romania,11,Juan Imhoff,y,48
03/07/2021,Romania,13,Matias Moroni,y,80
03/07/2021,Romania,17,Nahuel Tetaz Chaparro,n,26
03/07/2021,Romania,10,Nicolas Sanchez,y,62
03/07/2021,Romania,6,Pablo Matera,y,80
03/07/2021,Romania,12,Jeronimo de la Fuente,y,80
03/07/2021,Romania,5,Tomas Lavanini,y,48
03/07/2021,Romania,14,Bautista Delguy,y,80
03/07/2021,Romania,21,Gonzalo Bertranou,n,1
03/07/2021,Romania,7,Francisco Gorrissen,y,80
03/07/2021,Romania,20,Juan Martin Gonzalez,n,6
03/07/2021,Romania,1,Facundo Gigena,y,54
03/07/2021,Romania,2,Julian Montoya,y,65
03/07/2021,Romania,23,Juan Cruz Mallia,n,32
03/07/2021,Romania,15,Santiago Cordero,y,80
03/07/2021,Romania,8,Rodrigo Bruni,y,74
03/07/2021,Romania,22,Domingo Miotti,n,18
03/07/2021,Romania,16,Facundo Bosch,n,15
03/07/2021,Romania,18,Santiago Medrano,n,26
10/07/2021,Wales,5,Marcos Kremer,y,65
10/07/2021,Wales,7,Facundo Isa,y,59
10/07/2021,Wales,14,Santiago Carreras,y,80
10/07/2021,Wales,9,Tomas Cubelli,y,66
10/07/2021,Wales,13,Matias Moroni,y,80
10/07/2021,Wales,1,Nahuel Tetaz Chaparro,y,62
10/07/2021,Wales,10,Nicolas Sanchez,y,69
10/07/2021,Wales,6,Pablo Matera,y,80
10/07/2021,Wales,12,Jeronimo de la Fuente,y,80
10/07/2021,Wales,19,Tomas Lavanini,n,21
10/07/2021,Wales,21,Gonzalo Bertranou,n,14
10/07/2021,Wales,17,Facundo Gigena,n,18
10/07/2021,Wales,4,Guido Petti Pagadizabal,y,80
10/07/2021,Wales,23,Santiago Chocobares,n,0
10/07/2021,Wales,20,Matias Alemanno,n,15
10/07/2021,Wales,2,Julian Montoya,y,74
10/07/2021,Wales,15,Juan Cruz Mallia,y,80
10/07/2021,Wales,11,Santiago Cordero,y,80
10/07/2021,Wales,8,Rodrigo Bruni,y,80
10/07/2021,Wales,22,Domingo Miotti,n,11
10/07/2021,Wales,16,Facundo Bosch,n,6
10/07/2021,Wales,3,Francisco Gomez Kodela,y,62
10/07/2021,Wales,18,Santiago Medrano,n,18
17/07/2021,Wales,5,Marcos Kremer,y,55
17/07/2021,Wales,7,Facundo Isa,y,48
17/07/2021,Wales,15,Santiago Carreras,y,73
17/07/2021,Wales,9,Tomas Cubelli,y,68
17/07/2021,Wales,23,Juan Imhoff,n,29
17/07/2021,Wales,11,Matias Moroni,y,80
17/07/2021,Wales,1,Nahuel Tetaz Chaparro,y,54
17/07/2021,Wales,10,Nicolas Sanchez,y,80
17/07/2021,Wales,21,Felipe Ezcurra,n,12
17/07/2021,Wales,6,Pablo Matera,y,80
17/07/2021,Wales,12,Jeronimo de la Fuente,y,80
17/07/2021,Wales,19,Tomas Lavanini,n,32
17/07/2021,Wales,14,Bautista Delguy,y,51
17/07/2021,Wales,17,Facundo Gigena,n,26
17/07/2021,Wales,4,Guido Petti Pagadizabal,y,80
17/07/2021,Wales,13,Santiago Chocobares,y,80
17/07/2021,Wales,20,Matias Alemanno,n,25
17/07/2021,Wales,2,Julian Montoya,y,70
17/07/2021,Wales,8,Rodrigo Bruni,y,80
17/07/2021,Wales,22,Domingo Miotti,n,7
17/07/2021,Wales,16,Facundo Bosch,n,10
17/07/2021,Wales,3,Francisco Gomez Kodela,y,48
17/07/2021,Wales,18,Santiago Medrano,n,32
14/08/2021,South Africa,5,Marcos Kremer,y,52
14/08/2021,South Africa,7,Facundo Isa,y,59
14/08/2021,South Africa,15,Santiago Carreras,y,77
14/08/2021,South Africa,11,Matias Moroni,y,80
14/08/2021,South Africa,1,Nahuel Tetaz Chaparro,y,59
14/08/2021,South Africa,10,Nicolas Sanchez,y,67
14/08/2021,South Africa,9,Felipe Ezcurra,y,54
14/08/2021,South Africa,6,Pablo Matera,y,80
14/08/2021,South Africa,12,Jeronimo de la Fuente,y,54
14/08/2021,South Africa,19,Tomas Lavanini,n,28
14/08/2021,South Africa,23,Sebastian Cancelliere,n,29
14/08/2021,South Africa,14,Bautista Delguy,y,80
14/08/2021,South Africa,21,Gonzalo Bertranou,n,26
14/08/2021,South Africa,17,Carlos Muzzio,n,21
14/08/2021,South Africa,4,Guido Petti Pagadizabal,y,80
14/08/2021,South Africa,13,Santiago Chocobares,y,80
14/08/2021,South Africa,20,Matias Alemanno,n,21
14/08/2021,South Africa,2,Julian Montoya,y,72
14/08/2021,South Africa,8,Rodrigo Bruni,y,80
14/08/2021,South Africa,22,Domingo Miotti,n,13
14/08/2021,South Africa,16,Facundo Bosch,n,8
14/08/2021,South Africa,3,Francisco Gomez Kodela,y,59
14/08/2021,South Africa,18,Santiago Medrano,n,21
21/08/2021,South Africa,19,Marcos Kremer,n,31
21/08/2021,South Africa,14,Ignacio Mendy,y,80
21/08/2021,South Africa,11,Santiago Carreras,y,80
