date,opposition,shirt,player,started,minutes
19/11/2016,New Zealand,4,Donnacha Ryan,y,58
19/11/2016,New Zealand,17,Cian Healy,n,22
19/11/2016,New Zealand,22,Paddy Jackson,n,62
19/11/2016,New Zealand,15,Rob Kearney,y,80
19/11/2016,New Zealand,6,CJ Stander,y,22
19/11/2016,New Zealand,21,Kieran Marmion,n,7
19/11/2016,New Zealand,5,Devin Toner,y,80
19/11/2016,New Zealand,19,Iain Henderson,n,22
19/11/2016,New Zealand,16,Sean Cronin,n,12
19/11/2016,New Zealand,20,Josh van der Flier,n,58
19/11/2016,New Zealand,11,Simon Zebo,y,73
19/11/2016,New Zealand,7,Sean O'Brien,y,80
19/11/2016,New Zealand,14,Andrew Trimble,y,80
19/11/2016,New Zealand,2,Rory Best,y,68
19/11/2016,New Zealand,9,Conor Murray,y,80
19/11/2016,New Zealand,23,Garry Ringrose,n,69
19/11/2016,New Zealand,1,Jack McGrath,y,58
19/11/2016,New Zealand,10,Johnny Sexton,y,18
19/11/2016,New Zealand,12,Robbie Henshaw,y,11
19/11/2016,New Zealand,13,Jared Payne,y,80
19/11/2016,New Zealand,18,Finlay Bealham,n,12
26/11/2016,Australia,8,Jamie Heaslip,y,61
26/11/2016,Australia,3,Tadhg Furlong,y,71
26/11/2016,Australia,17,Cian Healy,n,19
26/11/2016,Australia,10,Paddy Jackson,y,80
26/11/2016,Australia,15,Rob Kearney,y,80
26/11/2016,Australia,6,CJ Stander,y,80
26/11/2016,Australia,21,Kieran Marmion,n,40
26/11/2016,Australia,11,Keith Earls,y,80
26/11/2016,Australia,5,Devin Toner,y,80
26/11/2016,Australia,4,Iain Henderson,y,56
26/11/2016,Australia,19,Ultan Dillane,n,24
26/11/2016,Australia,16,Sean Cronin,n,4
26/11/2016,Australia,7,Josh van der Flier,y,80
26/11/2016,Australia,23,Simon Zebo,n,0
26/11/2016,Australia,14,Andrew Trimble,y,31
26/11/2016,Australia,2,Rory Best,y,76
26/11/2016,Australia,9,Conor Murray,y,80
26/11/2016,Australia,12,Garry Ringrose,y,80
26/11/2016,Australia,1,Jack McGrath,y,61
26/11/2016,Australia,13,Jared Payne,y,40
26/11/2016,Australia,22,Joey Carbery,n,49
26/11/2016,Australia,18,Finlay Bealham,n,9
26/11/2016,Australia,20,Peter O'Mahony,n,19
04/02/2017,Scotland,8,Jamie Heaslip,y,80
04/02/2017,Scotland,3,Tadhg Furlong,y,60
04/02/2017,Scotland,17,Cian Healy,n,23
04/02/2017,Scotland,10,Paddy Jackson,y,80
04/02/2017,Scotland,15,Rob Kearney,y,80
04/02/2017,Scotland,6,CJ Stander,y,80
04/02/2017,Scotland,21,Kieran Marmion,n,0
04/02/2017,Scotland,14,Keith Earls,y,68
04/02/2017,Scotland,22,Ian Keatley,n,0
04/02/2017,Scotland,5,Devin Toner,y,80
04/02/2017,Scotland,4,Iain Henderson,y,65
04/02/2017,Scotland,19,Ultan Dillane,n,15
04/02/2017,Scotland,23,Tommy Bowe,n,12
04/02/2017,Scotland,20,Josh van der Flier,n,13
04/02/2017,Scotland,11,Simon Zebo,y,80
04/02/2017,Scotland,7,Sean O'Brien,y,67
04/02/2017,Scotland,2,Rory Best,y,80
04/02/2017,Scotland,9,Conor Murray,y,80
04/02/2017,Scotland,13,Garry Ringrose,y,80
04/02/2017,Scotland,1,Jack McGrath,y,57
04/02/2017,Scotland,18,John Ryan,n,20
04/02/2017,Scotland,12,Robbie Henshaw,y,80
04/02/2017,Scotland,16,Niall Scannell,n,0
11/02/2017,Italy,8,Jamie Heaslip,y,80
11/02/2017,Italy,3,Tadhg Furlong,y,54
11/02/2017,Italy,4,Donnacha Ryan,y,80
11/02/2017,Italy,1,Cian Healy,y,51
11/02/2017,Italy,10,Paddy Jackson,y,80
11/02/2017,Italy,15,Rob Kearney,y,80
11/02/2017,Italy,6,CJ Stander,y,80
11/02/2017,Italy,21,Kieran Marmion,n,11
11/02/2017,Italy,23,Craig Gilroy,n,33
11/02/2017,Italy,14,Keith Earls,y,80
11/02/2017,Italy,22,Ian Keatley,n,5
11/02/2017,Italy,5,Devin Toner,y,60
11/02/2017,Italy,19,Ultan Dillane,n,20
11/02/2017,Italy,16,James Tracy,n,18
11/02/2017,Italy,20,Josh van der Flier,n,11
11/02/2017,Italy,11,Simon Zebo,y,75
11/02/2017,Italy,7,Sean O'Brien,y,69
11/02/2017,Italy,9,Conor Murray,y,69
11/02/2017,Italy,13,Garry Ringrose,y,80
11/02/2017,Italy,17,Jack McGrath,n,29
11/02/2017,Italy,18,John Ryan,n,26
11/02/2017,Italy,12,Robbie Henshaw,y,47
11/02/2017,Italy,2,Niall Scannell,y,62
25/02/2017,France,8,Jamie Heaslip,y,80
25/02/2017,France,3,Tadhg Furlong,y,74
25/02/2017,France,4,Donnacha Ryan,y,60
25/02/2017,France,17,Cian Healy,n,20
25/02/2017,France,22,Paddy Jackson,n,11
25/02/2017,France,15,Rob Kearney,y,51
25/02/2017,France,6,CJ Stander,y,80
25/02/2017,France,21,Kieran Marmion,n,1
25/02/2017,France,14,Keith Earls,y,80
25/02/2017,France,5,Devin Toner,y,80
25/02/2017,France,19,Iain Henderson,n,20
25/02/2017,France,11,Simon Zebo,y,80
25/02/2017,France,7,Sean O'Brien,y,80
25/02/2017,France,23,Andrew Trimble,n,29
25/02/2017,France,2,Rory Best,y,68
25/02/2017,France,9,Conor Murray,y,79
25/02/2017,France,13,Garry Ringrose,y,80
25/02/2017,France,1,Jack McGrath,y,60
25/02/2017,France,10,Johnny Sexton,y,69
25/02/2017,France,18,John Ryan,n,6
25/02/2017,France,12,Robbie Henshaw,y,80
25/02/2017,France,16,Niall Scannell,n,12
25/02/2017,France,20,Peter O'Mahony,n,0
10/03/2017,Wales,8,Jamie Heaslip,y,80
10/03/2017,Wales,3,Tadhg Furlong,y,80
10/03/2017,Wales,4,Donnacha Ryan,y,80
10/03/2017,Wales,17,Cian Healy,n,21
10/03/2017,Wales,22,Paddy Jackson,n,8
10/03/2017,Wales,15,Rob Kearney,y,79
10/03/2017,Wales,6,CJ Stander,y,64
10/03/2017,Wales,21,Kieran Marmion,n,34
10/03/2017,Wales,14,Keith Earls,y,80
10/03/2017,Wales,5,Devin Toner,y,62
10/03/2017,Wales,19,Iain Henderson,n,18
10/03/2017,Wales,23,Tommy Bowe,n,1
10/03/2017,Wales,11,Simon Zebo,y,80
10/03/2017,Wales,7,Sean O'Brien,y,80
10/03/2017,Wales,2,Rory Best,y,80
10/03/2017,Wales,9,Conor Murray,y,46
10/03/2017,Wales,13,Garry Ringrose,y,80
10/03/2017,Wales,1,Jack McGrath,y,59
10/03/2017,Wales,10,Johnny Sexton,y,72
10/03/2017,Wales,18,John Ryan,n,0
10/03/2017,Wales,12,Robbie Henshaw,y,80
10/03/2017,Wales,16,Niall Scannell,n,0
10/03/2017,Wales,20,Peter O'Mahony,n,16
18/03/2017,England,21,Luke McGrath,n,10
18/03/2017,England,20,Dan Leavy,n,13
18/03/2017,England,3,Tadhg Furlong,y,76
18/03/2017,England,4,Donnacha Ryan,y,65
18/03/2017,England,17,Cian Healy,n,20
18/03/2017,England,22,Paddy Jackson,n,0
18/03/2017,England,8,CJ Stander,y,80
18/03/2017,England,9,Kieran Marmion,y,70
18/03/2017,England,14,Keith Earls,y,40
18/03/2017,England,19,Devin Toner,n,15
18/03/2017,England,5,Iain Henderson,y,80
18/03/2017,England,11,Simon Zebo,y,80
18/03/2017,England,23,Andrew Conway,n,40
18/03/2017,England,7,Sean O'Brien,y,67
18/03/2017,England,2,Rory Best,y,66
18/03/2017,England,13,Garry Ringrose,y,80
18/03/2017,England,1,Jack McGrath,y,60
18/03/2017,England,10,Johnny Sexton,y,80
18/03/2017,England,18,John Ryan,n,4
18/03/2017,England,12,Robbie Henshaw,y,80
18/03/2017,England,16,Niall Scannell,n,14
18/03/2017,England,15,Jared Payne,y,80
18/03/2017,England,6,Peter O'Mahony,y,80
10/06/2017,USA,4,Quinn Roux,y,61
10/06/2017,USA,21,Luke McGrath,n,19
10/06/2017,USA,20,Dan Leavy,n,8
10/06/2017,USA,1,Cian Healy,y,51
10/06/2017,USA,8,Jack Conan,y,80
10/06/2017,USA,17,Dave Kilcoyne,n,29
10/06/2017,USA,22,Rory Scannell,n,40
10/06/2017,USA,9,Kieran Marmion,y,61
10/06/2017,USA,14,Keith Earls,y,80
10/06/2017,USA,5,Devin Toner,y,80
10/06/2017,USA,6,Rhys Ruddock,y,80
10/06/2017,USA,15,Tiernan O'Halloran,y,72
10/06/2017,USA,7,Josh van der Flier,y,80
10/06/2017,USA,23,Simon Zebo,n,29
10/06/2017,USA,13,Garry Ringrose,y,80
10/06/2017,USA,11,Jacob Stockdale,y,80
10/06/2017,USA,19,James Ryan,n,19
10/06/2017,USA,16,Dave Heffernan,n,29
10/06/2017,USA,3,John Ryan,y,51
10/06/2017,USA,12,Luke Marshall,y,40
10/06/2017,USA,18,Andrew Porter,n,29
10/06/2017,USA,2,Niall Scannell,y,51
10/06/2017,USA,10,Joey Carbery,y,51
17/06/2017,Japan,4,Quinn Roux,y,80
17/06/2017,Japan,9,Luke McGrath,y,80
17/06/2017,Japan,7,Dan Leavy,y,76
17/06/2017,Japan,1,Cian Healy,y,59
17/06/2017,Japan,8,Jack Conan,y,76
17/06/2017,Japan,17,Dave Kilcoyne,n,21
17/06/2017,Japan,12,Rory Scannell,y,80
17/06/2017,Japan,10,Paddy Jackson,y,63
17/06/2017,Japan,21,Kieran Marmion,n,11
17/06/2017,Japan,11,Keith Earls,y,80
17/06/2017,Japan,5,Devin Toner,y,62
17/06/2017,Japan,6,Rhys Ruddock,y,72
17/06/2017,Japan,23,Tiernan O'Halloran,n,40
17/06/2017,Japan,16,James Tracy,n,25
17/06/2017,Japan,15,Simon Zebo,y,40
17/06/2017,Japan,19,Kieran Treadwell,n,18
17/06/2017,Japan,14,Andrew Conway,y,80
17/06/2017,Japan,13,Garry Ringrose,y,69
17/06/2017,Japan,3,John Ryan,y,63
17/06/2017,Japan,20,Jack O’Donoghue,n,16
17/06/2017,Japan,2,Niall Scannell,y,55
17/06/2017,Japan,22,Rory O'Loughlin,n,17
17/06/2017,Japan,18,Finlay Bealham,n,17
24/06/2017,Japan,1,Cian Healy,y,61
24/06/2017,Japan,8,Jack Conan,y,80
24/06/2017,Japan,17,Dave Kilcoyne,n,19
24/06/2017,Japan,22,Rory Scannell,n,0
24/06/2017,Japan,10,Paddy Jackson,y,80
24/06/2017,Japan,9,Kieran Marmion,y,73
24/06/2017,Japan,20,Sean Reidy,n,17
24/06/2017,Japan,14,Keith Earls,y,55
24/06/2017,Japan,5,Devin Toner,y,80
24/06/2017,Japan,6,Rhys Ruddock,y,74
24/06/2017,Japan,23,Tiernan O'Halloran,n,25
24/06/2017,Japan,2,James Tracy,y,52
24/06/2017,Japan,7,Josh van der Flier,y,69
24/06/2017,Japan,4,Kieran Treadwell,y,52
24/06/2017,Japan,15,Andrew Conway,y,80
24/06/2017,Japan,13,Garry Ringrose,y,80
24/06/2017,Japan,11,Jacob Stockdale,y,80
24/06/2017,Japan,19,James Ryan,n,28
24/06/2017,Japan,3,John Ryan,y,61
24/06/2017,Japan,12,Luke Marshall,y,80
24/06/2017,Japan,18,Andrew Porter,n,19
24/06/2017,Japan,16,Niall Scannell,n,28
24/06/2017,Japan,21,John Cooney,n,7
11/11/2017,South Africa,12,Bundee Aki,y,80
11/11/2017,South Africa,3,Tadhg Furlong,y,70
11/11/2017,South Africa,1,Cian Healy,y,67
11/11/2017,South Africa,17,Dave Kilcoyne,n,13
11/11/2017,South Africa,15,Rob Kearney,y,75
11/11/2017,South Africa,8,CJ Stander,y,80
11/11/2017,South Africa,21,Kieran Marmion,n,9
11/11/2017,South Africa,5,Devin Toner,y,80
11/11/2017,South Africa,20,Rhys Ruddock,n,29
11/11/2017,South Africa,4,Iain Henderson,y,71
11/11/2017,South Africa,23,Darren Sweetnam,n,5
11/11/2017,South Africa,14,Andrew Conway,y,80
11/11/2017,South Africa,7,Sean O'Brien,y,80
11/11/2017,South Africa,2,Rory Best,y,67
11/11/2017,South Africa,9,Conor Murray,y,71
11/11/2017,South Africa,11,Jacob Stockdale,y,80
11/11/2017,South Africa,10,Johnny Sexton,y,76
11/11/2017,South Africa,19,James Ryan,n,9
11/11/2017,South Africa,18,John Ryan,n,10
11/11/2017,South Africa,13,Robbie Henshaw,y,80
11/11/2017,South Africa,16,Rob Herring,n,13
11/11/2017,South Africa,22,Joey Carbery,n,4
11/11/2017,South Africa,6,Peter O'Mahony,y,51
18/11/2017,Fiji,13,Chris Farrell,y,65
18/11/2017,Fiji,21,Luke McGrath,n,2
18/11/2017,Fiji,18,Tadhg Furlong,n,23
18/11/2017,Fiji,17,Cian Healy,n,23
18/11/2017,Fiji,8,Jack Conan,y,80
18/11/2017,Fiji,7,Jordi Murphy,y,80
18/11/2017,Fiji,11,Dave Kearney,y,80
18/11/2017,Fiji,20,CJ Stander,n,17
18/11/2017,Fiji,9,Kieran Marmion,y,78
18/11/2017,Fiji,22,Ian Keatley,n,16
18/11/2017,Fiji,5,Devin Toner,y,65
18/11/2017,Fiji,6,Rhys Ruddock,y,63
18/11/2017,Fiji,4,Ultan Dillane,y,80
18/11/2017,Fiji,14,Darren Sweetnam,y,80
18/11/2017,Fiji,16,James Tracy,n,23
18/11/2017,Fiji,19,Kieran Treadwell,n,15
18/11/2017,Fiji,15,Andrew Conway,y,80
18/11/2017,Fiji,12,Stuart McCloskey,y,80
18/11/2017,Fiji,1,Jack McGrath,y,57
18/11/2017,Fiji,23,Robbie Henshaw,n,15
18/11/2017,Fiji,2,Rob Herring,y,57
18/11/2017,Fiji,3,Andrew Porter,y,57
18/11/2017,Fiji,10,Joey Carbery,y,64
25/11/2017,Argentina,13,Chris Farrell,y,60
25/11/2017,Argentina,21,Luke McGrath,n,3
25/11/2017,Argentina,12,Bundee Aki,y,80
25/11/2017,Argentina,3,Tadhg Furlong,y,67
25/11/2017,Argentina,1,Cian Healy,y,60
25/11/2017,Argentina,17,Dave Kilcoyne,n,20
25/11/2017,Argentina,15,Rob Kearney,y,80
25/11/2017,Argentina,8,CJ Stander,y,80
25/11/2017,Argentina,22,Ian Keatley,n,5
25/11/2017,Argentina,19,Devin Toner,n,31
25/11/2017,Argentina,20,Rhys Ruddock,n,16
25/11/2017,Argentina,5,Iain Henderson,y,80
25/11/2017,Argentina,16,James Tracy,n,5
25/11/2017,Argentina,14,Adam Byrne,y,80
25/11/2017,Argentina,23,Andrew Conway,n,20
25/11/2017,Argentina,7,Sean O'Brien,y,64
25/11/2017,Argentina,2,Rory Best,y,80
25/11/2017,Argentina,9,Conor Murray,y,77
25/11/2017,Argentina,11,Jacob Stockdale,y,80
25/11/2017,Argentina,10,Johnny Sexton,y,75
25/11/2017,Argentina,4,James Ryan,y,49
25/11/2017,Argentina,18,John Ryan,n,13
25/11/2017,Argentina,6,Peter O'Mahony,y,75
03/02/2018,France,21,Luke McGrath,n,0
03/02/2018,France,20,Dan Leavy,n,44
03/02/2018,France,12,Bundee Aki,y,80
03/02/2018,France,3,Tadhg Furlong,y,70
03/02/2018,France,1,Cian Healy,y,60
03/02/2018,France,15,Rob Kearney,y,80
03/02/2018,France,8,CJ Stander,y,80
03/02/2018,France,23,Fergus McFadden,n,6
03/02/2018,France,14,Keith Earls,y,80
03/02/2018,France,19,Devin Toner,n,13
03/02/2018,France,4,Iain Henderson,y,80
03/02/2018,France,16,Sean Cronin,n,13
03/02/2018,France,7,Josh van der Flier,y,36
03/02/2018,France,2,Rory Best,y,67
03/02/2018,France,9,Conor Murray,y,80
03/02/2018,France,11,Jacob Stockdale,y,74
03/02/2018,France,17,Jack McGrath,n,20
03/02/2018,France,10,Johnny Sexton,y,80
03/02/2018,France,5,James Ryan,y,67
03/02/2018,France,18,John Ryan,n,10
03/02/2018,France,13,Robbie Henshaw,y,80
03/02/2018,France,22,Joey Carbery,n,0
03/02/2018,France,6,Peter O'Mahony,y,80
10/02/2018,Italy,19,Quinn Roux,n,40
10/02/2018,Italy,7,Dan Leavy,y,80
10/02/2018,Italy,12,Bundee Aki,y,80
10/02/2018,Italy,3,Tadhg Furlong,y,4
10/02/2018,Italy,17,Cian Healy,n,12
10/02/2018,Italy,8,Jack Conan,y,40
10/02/2018,Italy,15,Rob Kearney,y,80
10/02/2018,Italy,20,CJ Stander,n,40
10/02/2018,Italy,21,Kieran Marmion,n,29
10/02/2018,Italy,14,Keith Earls,y,80
10/02/2018,Italy,5,Devin Toner,y,80
10/02/2018,Italy,4,Iain Henderson,y,40
10/02/2018,Italy,16,Sean Cronin,n,19
10/02/2018,Italy,2,Rory Best,y,61
10/02/2018,Italy,9,Conor Murray,y,51
10/02/2018,Italy,11,Jacob Stockdale,y,80
10/02/2018,Italy,1,Jack McGrath,y,68
10/02/2018,Italy,10,Johnny Sexton,y,51
10/02/2018,Italy,13,Robbie Henshaw,y,45
10/02/2018,Italy,18,Andrew Porter,n,76
10/02/2018,Italy,23,Jordan Larmour,n,35
10/02/2018,Italy,22,Joey Carbery,n,29
10/02/2018,Italy,6,Peter O'Mahony,y,80
24/02/2018,Wales,13,Chris Farrell,y,80
24/02/2018,Wales,19,Quinn Roux,n,6
24/02/2018,Wales,7,Dan Leavy,y,80
24/02/2018,Wales,12,Bundee Aki,y,80
24/02/2018,Wales,1,Cian Healy,y,64
24/02/2018,Wales,20,Jack Conan,n,14
24/02/2018,Wales,15,Rob Kearney,y,80
24/02/2018,Wales,8,CJ Stander,y,80
24/02/2018,Wales,21,Kieran Marmion,n,0
24/02/2018,Wales,23,Fergus McFadden,n,15
24/02/2018,Wales,14,Keith Earls,y,65
24/02/2018,Wales,5,Devin Toner,y,74
24/02/2018,Wales,16,Sean Cronin,n,10
24/02/2018,Wales,2,Rory Best,y,70
24/02/2018,Wales,9,Conor Murray,y,80
24/02/2018,Wales,11,Jacob Stockdale,y,80
24/02/2018,Wales,17,Jack McGrath,n,16
24/02/2018,Wales,10,Johnny Sexton,y,76
24/02/2018,Wales,4,James Ryan,y,80
24/02/2018,Wales,18,John Ryan,n,14
24/02/2018,Wales,3,Andrew Porter,y,66
24/02/2018,Wales,22,Joey Carbery,n,4
24/02/2018,Wales,6,Peter O'Mahony,y,66
10/03/2018,Scotland,7,Dan Leavy,y,80
10/03/2018,Scotland,12,Bundee Aki,y,80
10/03/2018,Scotland,3,Tadhg Furlong,y,61
10/03/2018,Scotland,1,Cian Healy,y,51
10/03/2018,Scotland,20,Jordi Murphy,n,26
10/03/2018,Scotland,15,Rob Kearney,y,75
10/03/2018,Scotland,8,CJ Stander,y,80
10/03/2018,Scotland,21,Kieran Marmion,n,10
10/03/2018,Scotland,14,Keith Earls,y,80
10/03/2018,Scotland,5,Devin Toner,y,54
10/03/2018,Scotland,19,Iain Henderson,n,26
10/03/2018,Scotland,16,Sean Cronin,n,15
10/03/2018,Scotland,2,Rory Best,y,65
10/03/2018,Scotland,9,Conor Murray,y,70
10/03/2018,Scotland,13,Garry Ringrose,y,80
10/03/2018,Scotland,11,Jacob Stockdale,y,80
10/03/2018,Scotland,17,Jack McGrath,n,29
10/03/2018,Scotland,10,Johnny Sexton,y,73
10/03/2018,Scotland,4,James Ryan,y,80
10/03/2018,Scotland,18,Andrew Porter,n,19
10/03/2018,Scotland,23,Jordan Larmour,n,5
10/03/2018,Scotland,22,Joey Carbery,n,7
10/03/2018,Scotland,6,Peter O'Mahony,y,54
17/03/2018,England,7,Dan Leavy,y,80
17/03/2018,England,12,Bundee Aki,y,55
17/03/2018,England,3,Tadhg Furlong,y,64
17/03/2018,England,1,Cian Healy,y,51
17/03/2018,England,20,Jordi Murphy,n,0
17/03/2018,England,15,Rob Kearney,y,80
17/03/2018,England,8,CJ Stander,y,80
17/03/2018,England,21,Kieran Marmion,n,7
17/03/2018,England,14,Keith Earls,y,73
17/03/2018,England,19,Devin Toner,n,14
17/03/2018,England,5,Iain Henderson,y,80
17/03/2018,England,16,Sean Cronin,n,16
17/03/2018,England,2,Rory Best,y,64
17/03/2018,England,9,Conor Murray,y,80
17/03/2018,England,13,Garry Ringrose,y,80
17/03/2018,England,11,Jacob Stockdale,y,80
17/03/2018,England,17,Jack McGrath,n,29
17/03/2018,England,10,Johnny Sexton,y,66
17/03/2018,England,4,James Ryan,y,66
17/03/2018,England,18,Andrew Porter,n,16
17/03/2018,England,23,Jordan Larmour,n,25
17/03/2018,England,22,Joey Carbery,n,14
17/03/2018,England,6,Peter O'Mahony,y,80
09/06/2018,Australia,19,Quinn Roux,n,15
09/06/2018,Australia,12,Bundee Aki,y,80
09/06/2018,Australia,18,Tadhg Furlong,n,32
09/06/2018,Australia,17,Cian Healy,n,32
09/06/2018,Australia,20,Jack Conan,n,10
09/06/2018,Australia,7,Jordi Murphy,y,80
09/06/2018,Australia,15,Rob Kearney,y,80
09/06/2018,Australia,8,CJ Stander,y,80
09/06/2018,Australia,21,Kieran Marmion,n,2
09/06/2018,Australia,14,Keith Earls,y,25
09/06/2018,Australia,4,Iain Henderson,y,65
09/06/2018,Australia,16,Sean Cronin,n,23
09/06/2018,Australia,9,Conor Murray,y,78
09/06/2018,Australia,11,Jacob Stockdale,y,80
09/06/2018,Australia,1,Jack McGrath,y,48
09/06/2018,Australia,22,Johnny Sexton,n,23
09/06/2018,Australia,5,James Ryan,y,80
09/06/2018,Australia,3,John Ryan,y,48
09/06/2018,Australia,13,Robbie Henshaw,y,80
09/06/2018,Australia,2,Rob Herring,y,57
09/06/2018,Australia,23,Jordan Larmour,n,55
09/06/2018,Australia,10,Joey Carbery,y,57
09/06/2018,Australia,6,Peter O'Mahony,y,70
16/06/2018,Australia,7,Dan Leavy,y,40
16/06/2018,Australia,3,Tadhg Furlong,y,72
16/06/2018,Australia,1,Cian Healy,y,46
16/06/2018,Australia,20,Jordi Murphy,n,40
16/06/2018,Australia,15,Rob Kearney,y,80
16/06/2018,Australia,19,Tadhg Beirne,n,16
16/06/2018,Australia,8,CJ Stander,y,80
16/06/2018,Australia,11,Keith Earls,y,80
16/06/2018,Australia,5,Devin Toner,y,78
16/06/2018,Australia,14,Andrew Conway,y,15
16/06/2018,Australia,9,Conor Murray,y,80
16/06/2018,Australia,13,Garry Ringrose,y,80
16/06/2018,Australia,17,Jack McGrath,n,34
16/06/2018,Australia,10,Johnny Sexton,y,79
16/06/2018,Australia,4,James Ryan,y,80
16/06/2018,Australia,12,Robbie Henshaw,y,80
16/06/2018,Australia,16,Rob Herring,n,32
16/06/2018,Australia,18,Andrew Porter,n,8
16/06/2018,Australia,2,Niall Scannell,y,48
16/06/2018,Australia,23,Jordan Larmour,n,65
16/06/2018,Australia,22,Joey Carbery,n,2
16/06/2018,Australia,21,John Cooney,n,1
16/06/2018,Australia,6,Peter O'Mahony,y,64
23/06/2018,Australia,22,Ross Byrne,n,0
23/06/2018,Australia,12,Bundee Aki,y,80
23/06/2018,Australia,3,Tadhg Furlong,y,67
23/06/2018,Australia,17,Cian Healy,n,24
23/06/2018,Australia,8,Jack Conan,y,69
23/06/2018,Australia,20,Jordi Murphy,n,49
23/06/2018,Australia,15,Rob Kearney,y,58
23/06/2018,Australia,19,Tadhg Beirne,n,11
23/06/2018,Australia,6,CJ Stander,y,80
23/06/2018,Australia,21,Kieran Marmion,n,0
23/06/2018,Australia,14,Keith Earls,y,80
23/06/2018,Australia,5,Devin Toner,y,80
23/06/2018,Australia,9,Conor Murray,y,80
23/06/2018,Australia,11,Jacob Stockdale,y,80
23/06/2018,Australia,1,Jack McGrath,y,56
23/06/2018,Australia,10,Johnny Sexton,y,80
23/06/2018,Australia,4,James Ryan,y,80
23/06/2018,Australia,18,John Ryan,n,13
23/06/2018,Australia,13,Robbie Henshaw,y,80
23/06/2018,Australia,16,Rob Herring,n,24
23/06/2018,Australia,2,Niall Scannell,y,56
23/06/2018,Australia,23,Jordan Larmour,n,22
23/06/2018,Australia,7,Peter O'Mahony,y,31
03/11/2018,Italy,5,Quinn Roux,y,80
03/11/2018,Italy,9,Luke McGrath,y,65
03/11/2018,Italy,22,Ross Byrne,n,19
03/11/2018,Italy,12,Bundee Aki,y,80
03/11/2018,Italy,8,Jack Conan,y,80
03/11/2018,Italy,17,Dave Kilcoyne,n,29
03/11/2018,Italy,20,Jordi Murphy,n,12
03/11/2018,Italy,4,Tadhg Beirne,y,61
03/11/2018,Italy,19,Devin Toner,n,19
03/11/2018,Italy,6,Rhys Ruddock,y,80
03/11/2018,Italy,16,Sean Cronin,n,40
03/11/2018,Italy,7,Josh van der Flier,y,68
03/11/2018,Italy,14,Andrew Conway,y,80
03/11/2018,Italy,13,Garry Ringrose,y,80
03/11/2018,Italy,11,Jacob Stockdale,y,61
03/11/2018,Italy,1,Jack McGrath,y,51
03/11/2018,Italy,23,Will Addison,n,19
03/11/2018,Italy,3,Andrew Porter,y,58
03/11/2018,Italy,2,Niall Scannell,y,40
03/11/2018,Italy,15,Jordan Larmour,y,80
03/11/2018,Italy,10,Joey Carbery,y,61
03/11/2018,Italy,21,John Cooney,n,15
03/11/2018,Italy,18,Finlay Bealham,n,22
10/11/2018,Argentina,21,Luke McGrath,n,23
10/11/2018,Argentina,20,Dan Leavy,n,42
10/11/2018,Argentina,12,Bundee Aki,y,76
10/11/2018,Argentina,3,Tadhg Furlong,y,68
10/11/2018,Argentina,1,Cian Healy,y,53
10/11/2018,Argentina,8,CJ Stander,y,80
10/11/2018,Argentina,9,Kieran Marmion,y,57
10/11/2018,Argentina,14,Keith Earls,y,80
10/11/2018,Argentina,19,Devin Toner,n,22
10/11/2018,Argentina,4,Iain Henderson,y,58
10/11/2018,Argentina,16,Sean Cronin,n,21
10/11/2018,Argentina,23,Andrew Conway,n,4
10/11/2018,Argentina,7,Sean O'Brien,y,38
10/11/2018,Argentina,2,Rory Best,y,59
10/11/2018,Argentina,11,Jacob Stockdale,y,80
10/11/2018,Argentina,17,Jack McGrath,n,27
10/11/2018,Argentina,10,Johnny Sexton,y,76
10/11/2018,Argentina,5,James Ryan,y,80
10/11/2018,Argentina,13,Will Addison,y,80
10/11/2018,Argentina,18,Andrew Porter,n,12
10/11/2018,Argentina,15,Jordan Larmour,y,80
10/11/2018,Argentina,22,Joey Carbery,n,4
10/11/2018,Argentina,6,Peter O'Mahony,y,80
17/11/2018,New Zealand,21,Luke McGrath,n,21
17/11/2018,New Zealand,12,Bundee Aki,y,80
17/11/2018,New Zealand,3,Tadhg Furlong,y,65
17/11/2018,New Zealand,1,Cian Healy,y,52
17/11/2018,New Zealand,20,Jordi Murphy,n,16
17/11/2018,New Zealand,15,Rob Kearney,y,66
17/11/2018,New Zealand,8,CJ Stander,y,80
17/11/2018,New Zealand,9,Kieran Marmion,y,59
17/11/2018,New Zealand,14,Keith Earls,y,80
17/11/2018,New Zealand,4,Devin Toner,y,62
17/11/2018,New Zealand,19,Iain Henderson,n,18
17/11/2018,New Zealand,16,Sean Cronin,n,15
17/11/2018,New Zealand,7,Josh van der Flier,y,80
17/11/2018,New Zealand,2,Rory Best,y,65
17/11/2018,New Zealand,13,Garry Ringrose,y,80
17/11/2018,New Zealand,11,Jacob Stockdale,y,80
17/11/2018,New Zealand,17,Jack McGrath,n,28
17/11/2018,New Zealand,10,Johnny Sexton,y,77
17/11/2018,New Zealand,5,James Ryan,y,80
17/11/2018,New Zealand,18,Andrew Porter,n,15
17/11/2018,New Zealand,23,Jordan Larmour,n,14
17/11/2018,New Zealand,22,Joey Carbery,n,3
17/11/2018,New Zealand,6,Peter O'Mahony,y,64
24/11/2018,USA,19,Quinn Roux,n,25
24/11/2018,USA,21,Luke McGrath,n,19
24/11/2018,USA,22,Ross Byrne,n,53
24/11/2018,USA,17,Cian Healy,n,19
