date,opposition,shirt,player,started,minutes
20/03/2021,Italy,9,Scott Steele,y,56
20/03/2021,Italy,5,Grant Gilchrist,y,62
20/03/2021,Italy,15,Sean Maitland,y,55
20/03/2021,Italy,7,Hamish Watson,y,66
20/03/2021,Italy,13,Huw Jones,y,80
26/03/2021,France,18,Simon Berghan,n,7
26/03/2021,France,16,Dave Cherry,n,21
26/03/2021,France,6,Jamie Ritchie,y,80
26/03/2021,France,8,Nick Haining,y,67
26/03/2021,France,4,Sam Skinner,y,75
26/03/2021,France,2,George Turner,y,59
26/03/2021,France,19,Alex Craig,n,5
26/03/2021,France,1,Rory Sutherland,y,49
26/03/2021,France,21,Scott Steele,n,0
26/03/2021,France,5,Grant Gilchrist,y,80
26/03/2021,France,7,Hamish Watson,y,80
26/03/2021,France,23,Huw Jones,n,13
26/03/2021,France,17,Oli Kebble,n,31
26/03/2021,France,10,Finn Russell,y,80
26/03/2021,France,12,Sam Johnson,y,72
26/03/2021,France,3,Zander Fagerson,y,73
26/03/2021,France,9,Ali Price,y,80
26/03/2021,France,22,Adam Hastings,n,8
26/03/2021,France,20,Ryan Wilson,n,13
26/03/2021,France,15,Stuart Hogg,y,80
26/03/2021,France,14,Darcy Graham,y,67
26/03/2021,France,11,Duhan van der Merwe,y,80
26/03/2021,France,13,Chris Harris,y,80
30/10/2021,Tonga,6,Jamie Ritchie,y,80
30/10/2021,Tonga,21,Nick Haining,n,28
30/10/2021,Tonga,2,George Turner,y,52
30/10/2021,Tonga,22,Jamie Dobie,n,22
30/10/2021,Tonga,14,Kyle Steyn,y,80
30/10/2021,Tonga,19,Marshall Sykes,n,17
30/10/2021,Tonga,16,Stuart McInally,n,28
30/10/2021,Tonga,7,Hamish Watson,y,41
30/10/2021,Tonga,4,Jamie Hodgson,y,80
30/10/2021,Tonga,23,Ross Thompson,n,17
30/10/2021,Tonga,1,Pierre Schoeman,y,51
30/10/2021,Tonga,18,Oli Kebble,n,28
30/10/2021,Tonga,10,Blair Kinghorn,y,80
30/10/2021,Tonga,8,Matt Fagerson,y,52
30/10/2021,Tonga,12,Sam Johnson,y,80
30/10/2021,Tonga,3,Zander Fagerson,y,52
30/10/2021,Tonga,5,Rob Harley,y,80
30/10/2021,Tonga,11,Rufus McLean,y,63
30/10/2021,Tonga,9,Ali Price,y,58
30/10/2021,Tonga,20,Luke Crosbie,n,39
30/10/2021,Tonga,13,Sione Tuipulotu,y,80
30/10/2021,Tonga,15,Darcy Graham,y,63
30/10/2021,Tonga,17,Jamie Bhatti,n,29
07/11/2021,Australia,20,Josh Bayliss,n,9
07/11/2021,Australia,6,Jamie Ritchie,y,80
07/11/2021,Australia,4,Sam Skinner,y,62
07/11/2021,Australia,2,George Turner,y,11
07/11/2021,Australia,23,Kyle Steyn,n,20
07/11/2021,Australia,5,Grant Gilchrist,y,80
07/11/2021,Australia,16,Ewan Ashman,n,69
07/11/2021,Australia,7,Hamish Watson,y,71
07/11/2021,Australia,19,Jamie Hodgson,n,18
07/11/2021,Australia,1,Pierre Schoeman,y,65
07/11/2021,Australia,18,Oli Kebble,n,15
07/11/2021,Australia,10,Finn Russell,y,80
07/11/2021,Australia,8,Matt Fagerson,y,80
07/11/2021,Australia,12,Sam Johnson,y,73
07/11/2021,Australia,3,Zander Fagerson,y,65
07/11/2021,Australia,21,George Horne,n,9
07/11/2021,Australia,9,Ali Price,y,71
07/11/2021,Australia,22,Adam Hastings,n,7
07/11/2021,Australia,15,Stuart Hogg,y,80
07/11/2021,Australia,14,Darcy Graham,y,60
07/11/2021,Australia,11,Duhan van der Merwe,y,80
07/11/2021,Australia,13,Chris Harris,y,80
07/11/2021,Australia,17,Jamie Bhatti,n,15
13/11/2021,South Africa,7,Jamie Ritchie,y,80
13/11/2021,South Africa,6,Nick Haining,y,52
13/11/2021,South Africa,4,Sam Skinner,y,72
13/11/2021,South Africa,5,Grant Gilchrist,y,80
13/11/2021,South Africa,16,Ewan Ashman,n,18
13/11/2021,South Africa,2,Stuart McInally,y,62
13/11/2021,South Africa,20,Hamish Watson,n,28
13/11/2021,South Africa,19,Jamie Hodgson,n,8
13/11/2021,South Africa,1,Pierre Schoeman,y,62
13/11/2021,South Africa,18,Oli Kebble,n,11
13/11/2021,South Africa,10,Finn Russell,y,80
13/11/2021,South Africa,23,Blair Kinghorn,n,28
13/11/2021,South Africa,8,Matt Fagerson,y,80
13/11/2021,South Africa,3,Zander Fagerson,y,69
13/11/2021,South Africa,14,Rufus McLean,y,52
13/11/2021,South Africa,21,George Horne,n,8
13/11/2021,South Africa,9,Ali Price,y,72
13/11/2021,South Africa,22,Adam Hastings,n,8
13/11/2021,South Africa,15,Stuart Hogg,y,80
13/11/2021,South Africa,12,Matt Scott,y,72
13/11/2021,South Africa,11,Duhan van der Merwe,y,80
13/11/2021,South Africa,13,Chris Harris,y,80
13/11/2021,South Africa,17,Jamie Bhatti,n,18
20/11/2021,Japan,18,Javan Sebastian,n,16
20/11/2021,Japan,8,Josh Bayliss,y,80
20/11/2021,Japan,6,Jamie Ritchie,y,63
20/11/2021,Japan,19,Sam Skinner,n,9
20/11/2021,Japan,2,George Turner,y,54
20/11/2021,Japan,5,Grant Gilchrist,y,80
20/11/2021,Japan,16,Stuart McInally,n,26
20/11/2021,Japan,7,Hamish Watson,y,67
20/11/2021,Japan,4,Scott Cummings,y,71
20/11/2021,Japan,17,Pierre Schoeman,n,28
20/11/2021,Japan,10,Finn Russell,y,80
20/11/2021,Japan,23,Blair Kinghorn,n,16
20/11/2021,Japan,21,Matt Fagerson,n,17
20/11/2021,Japan,12,Sam Johnson,y,80
20/11/2021,Japan,3,Zander Fagerson,y,64
20/11/2021,Japan,22,George Horne,n,17
20/11/2021,Japan,9,Ali Price,y,63
20/11/2021,Japan,20,Dylan Richardson,n,9
20/11/2021,Japan,15,Stuart Hogg,y,80
20/11/2021,Japan,14,Darcy Graham,y,64
20/11/2021,Japan,11,Duhan van der Merwe,y,80
20/11/2021,Japan,13,Chris Harris,y,80
20/11/2021,Japan,1,Jamie Bhatti,y,57
05/02/2022,England,21,Ben White,n,55
05/02/2022,England,6,Jamie Ritchie,y,60
05/02/2022,England,19,Sam Skinner,n,17
05/02/2022,England,2,George Turner,y,51
05/02/2022,England,1,Rory Sutherland,y,51
05/02/2022,England,5,Grant Gilchrist,y,80
05/02/2022,England,16,Stuart McInally,n,29
05/02/2022,England,7,Hamish Watson,y,80
05/02/2022,England,17,Pierre Schoeman,n,29
05/02/2022,England,20,Magnus Bradbury,n,20
05/02/2022,England,10,Finn Russell,y,80
05/02/2022,England,22,Blair Kinghorn,n,0
05/02/2022,England,8,Matt Fagerson,y,80
05/02/2022,England,12,Sam Johnson,y,59
05/02/2022,England,3,Zander Fagerson,y,51
05/02/2022,England,9,Ali Price,y,25
05/02/2022,England,23,Sione Tuipulotu,n,21
05/02/2022,England,15,Stuart Hogg,y,80
05/02/2022,England,14,Darcy Graham,y,80
05/02/2022,England,18,WP Nel,n,29
05/02/2022,England,4,Jonny Gray,y,63
05/02/2022,England,11,Duhan van der Merwe,y,80
05/02/2022,England,13,Chris Harris,y,80
12/02/2022,Wales,21,Ben White,n,17
12/02/2022,Wales,6,Sam Skinner,y,80
12/02/2022,Wales,16,George Turner,n,35
12/02/2022,Wales,17,Rory Sutherland,n,18
12/02/2022,Wales,5,Grant Gilchrist,y,80
12/02/2022,Wales,23,Cam Redpath,n,0
12/02/2022,Wales,2,Stuart McInally,y,45
12/02/2022,Wales,7,Hamish Watson,y,80
12/02/2022,Wales,1,Pierre Schoeman,y,62
12/02/2022,Wales,20,Rory Darge,n,17
12/02/2022,Wales,19,Magnus Bradbury,n,49
12/02/2022,Wales,10,Finn Russell,y,80
12/02/2022,Wales,22,Blair Kinghorn,n,4
12/02/2022,Wales,8,Matt Fagerson,y,31
12/02/2022,Wales,18,Zander Fagerson,n,35
12/02/2022,Wales,9,Ali Price,y,63
12/02/2022,Wales,12,Sione Tuipulotu,y,76
12/02/2022,Wales,15,Stuart Hogg,y,80
12/02/2022,Wales,14,Darcy Graham,y,80
12/02/2022,Wales,3,WP Nel,y,45
12/02/2022,Wales,4,Jonny Gray,y,63
12/02/2022,Wales,11,Duhan van der Merwe,y,80
12/02/2022,Wales,13,Chris Harris,y,80
26/02/2022,France,21,Ben White,n,22
26/02/2022,France,7,Nick Haining,y,44
26/02/2022,France,4,Sam Skinner,y,80
26/02/2022,France,16,George Turner,n,24
26/02/2022,France,23,Mark Bennett,n,0
26/02/2022,France,5,Grant Gilchrist,y,62
26/02/2022,France,2,Stuart McInally,y,56
26/02/2022,France,19,Jamie Hodgson,n,18
26/02/2022,France,1,Pierre Schoeman,y,64
26/02/2022,France,6,Rory Darge,y,80
26/02/2022,France,8,Magnus Bradbury,y,80
26/02/2022,France,17,Oli Kebble,n,16
26/02/2022,France,10,Finn Russell,y,62
26/02/2022,France,22,Blair Kinghorn,n,18
26/02/2022,France,3,Zander Fagerson,y,56
26/02/2022,France,9,Ali Price,y,58
26/02/2022,France,12,Sione Tuipulotu,y,80
26/02/2022,France,15,Stuart Hogg,y,80
26/02/2022,France,14,Darcy Graham,y,80
26/02/2022,France,18,WP Nel,n,24
26/02/2022,France,11,Duhan van der Merwe,y,80
26/02/2022,France,13,Chris Harris,y,80
26/02/2022,France,20,Andy Onyeama Christie,n,36
12/03/2022,Italy,21,Ben Vellacott,n,4
12/03/2022,Italy,4,Sam Skinner,y,76
12/03/2022,Italy,2,George Turner,y,59
12/03/2022,Italy,11,Kyle Steyn,y,80
12/03/2022,Italy,5,Grant Gilchrist,y,80
12/03/2022,Italy,16,Stuart McInally,n,21
12/03/2022,Italy,7,Hamish Watson,y,80
12/03/2022,Italy,19,Jamie Hodgson,n,4
12/03/2022,Italy,1,Pierre Schoeman,y,59
12/03/2022,Italy,6,Rory Darge,y,80
12/03/2022,Italy,20,Magnus Bradbury,n,17
12/03/2022,Italy,10,Finn Russell,y,76
12/03/2022,Italy,8,Matt Fagerson,y,63
12/03/2022,Italy,12,Sam Johnson,y,76
12/03/2022,Italy,3,Zander Fagerson,y,59
12/03/2022,Italy,9,Ali Price,y,76
12/03/2022,Italy,22,Adam Hastings,n,4
12/03/2022,Italy,23,Sione Tuipulotu,n,4
12/03/2022,Italy,15,Stuart Hogg,y,80
12/03/2022,Italy,14,Darcy Graham,y,80
12/03/2022,Italy,18,WP Nel,n,21
12/03/2022,Italy,17,Allan Dell,n,21
12/03/2022,Italy,13,Chris Harris,y,80
19/03/2022,Ireland,21,Ben White,n,19
19/03/2022,Ireland,20,Josh Bayliss,n,18
19/03/2022,Ireland,19,Sam Skinner,n,29
19/03/2022,Ireland,2,George Turner,y,51
19/03/2022,Ireland,23,Mark Bennett,n,19
19/03/2022,Ireland,16,Fraser Brown,n,29
19/03/2022,Ireland,11,Kyle Steyn,y,80
19/03/2022,Ireland,5,Grant Gilchrist,y,51
19/03/2022,Ireland,7,Hamish Watson,y,80
19/03/2022,Ireland,1,Pierre Schoeman,y,74
19/03/2022,Ireland,6,Rory Darge,y,80
19/03/2022,Ireland,22,Finn Russell,n,13
19/03/2022,Ireland,10,Blair Kinghorn,y,80
19/03/2022,Ireland,8,Matt Fagerson,y,62
19/03/2022,Ireland,12,Sam Johnson,y,61
19/03/2022,Ireland,3,Zander Fagerson,y,55
19/03/2022,Ireland,9,Ali Price,y,61
19/03/2022,Ireland,15,Stuart Hogg,y,80
19/03/2022,Ireland,14,Darcy Graham,y,80
19/03/2022,Ireland,18,WP Nel,n,25
19/03/2022,Ireland,17,Allan Dell,n,6
19/03/2022,Ireland,4,Jonny Gray,y,80
19/03/2022,Ireland,13,Chris Harris,y,67
02/07/2022,Argentina,21,Ben White,n,13
02/07/2022,Argentina,18,Javan Sebastian,n,20
02/07/2022,Argentina,19,Sam Skinner,n,13
02/07/2022,Argentina,2,George Turner,y,60
02/07/2022,Argentina,13,Mark Bennett,y,80
02/07/2022,Argentina,15,Rory Hutchinson,y,80
02/07/2022,Argentina,17,Rory Sutherland,n,20
02/07/2022,Argentina,4,Grant Gilchrist,y,80
02/07/2022,Argentina,16,Ewan Ashman,n,20
02/07/2022,Argentina,22,Ross Thompson,n,0
02/07/2022,Argentina,1,Pierre Schoeman,y,60
02/07/2022,Argentina,20,Rory Darge,n,27
02/07/2022,Argentina,6,Magnus Bradbury,y,80
02/07/2022,Argentina,10,Blair Kinghorn,y,80
02/07/2022,Argentina,8,Matt Fagerson,y,80
02/07/2022,Argentina,12,Sam Johnson,y,71
02/07/2022,Argentina,3,Zander Fagerson,y,60
02/07/2022,Argentina,9,Ali Price,y,67
02/07/2022,Argentina,7,Luke Crosbie,y,53
02/07/2022,Argentina,23,Sione Tuipulotu,n,9
02/07/2022,Argentina,14,Darcy Graham,y,80
02/07/2022,Argentina,5,Jonny Gray,y,67
02/07/2022,Argentina,11,Duhan van der Merwe,y,80
09/07/2022,Argentina,9,Ben White,y,55
09/07/2022,Argentina,18,Javan Sebastian,n,12
09/07/2022,Argentina,2,Dave Cherry,y,55
09/07/2022,Argentina,4,Sam Skinner,y,80
09/07/2022,Argentina,16,George Turner,n,25
09/07/2022,Argentina,13,Mark Bennett,y,80
09/07/2022,Argentina,15,Rory Hutchinson,y,38
09/07/2022,Argentina,5,Grant Gilchrist,y,68
09/07/2022,Argentina,7,Hamish Watson,y,73
09/07/2022,Argentina,19,Scott Cummings,n,12
09/07/2022,Argentina,22,Ross Thompson,n,30
09/07/2022,Argentina,1,Pierre Schoeman,y,68
09/07/2022,Argentina,6,Rory Darge,y,80
09/07/2022,Argentina,10,Blair Kinghorn,y,80
09/07/2022,Argentina,8,Matt Fagerson,y,80
09/07/2022,Argentina,12,Sam Johnson,y,80
09/07/2022,Argentina,3,Zander Fagerson,y,68
09/07/2022,Argentina,21,Ali Price,n,25
09/07/2022,Argentina,14,Darcy Graham,y,80
09/07/2022,Argentina,23,Kyle Rowe,n,12
09/07/2022,Argentina,11,Duhan van der Merwe,y,80
09/07/2022,Argentina,20,Andy Onyeama Christie,n,7
09/07/2022,Argentina,17,Jamie Bhatti,n,12
16/07/2022,Argentina,18,Javan Sebastian,n,0
16/07/2022,Argentina,16,Dave Cherry,n,27
16/07/2022,Argentina,13,Mark Bennett,y,80
16/07/2022,Argentina,1,Rory Sutherland,y,53
16/07/2022,Argentina,2,Ewan Ashman,y,53
16/07/2022,Argentina,19,Glen Young,n,11
16/07/2022,Argentina,7,Hamish Watson,y,73
16/07/2022,Argentina,4,Scott Cummings,y,69
16/07/2022,Argentina,22,Ross Thompson,n,7
16/07/2022,Argentina,17,Pierre Schoeman,n,27
16/07/2022,Argentina,6,Rory Darge,y,80
16/07/2022,Argentina,10,Blair Kinghorn,y,80
16/07/2022,Argentina,8,Matt Fagerson,y,80
16/07/2022,Argentina,23,Sam Johnson,n,0
16/07/2022,Argentina,3,Zander Fagerson,y,80
16/07/2022,Argentina,14,Rufus McLean,y,80
16/07/2022,Argentina,21,George Horne,n,0
16/07/2022,Argentina,9,Ali Price,y,80
16/07/2022,Argentina,12,Sione Tuipulotu,y,80
16/07/2022,Argentina,15,Ollie Smith,y,73
16/07/2022,Argentina,5,Jonny Gray,y,80
16/07/2022,Argentina,11,Duhan van der Merwe,y,80
16/07/2022,Argentina,20,Andy Onyeama Christie,n,7
29/10/2022,Australia,2,Dave Cherry,y,60
29/10/2022,Australia,6,Jamie Ritchie,y,80
29/10/2022,Australia,4,Sam Skinner,y,25
29/10/2022,Australia,23,Damien Hoyland,n,5
29/10/2022,Australia,16,George Turner,n,20
29/10/2022,Australia,13,Mark Bennett,y,80
29/10/2022,Australia,5,Grant Gilchrist,y,80
29/10/2022,Australia,19,Glen Young,n,55
29/10/2022,Australia,7,Hamish Watson,y,80
29/10/2022,Australia,22,Ross Thompson,n,0
29/10/2022,Australia,1,Pierre Schoeman,y,60
29/10/2022,Australia,10,Blair Kinghorn,y,80
29/10/2022,Australia,8,Matt Fagerson,y,61
29/10/2022,Australia,3,Zander Fagerson,y,60
29/10/2022,Australia,20,Jack Dempsey,n,19
29/10/2022,Australia,21,George Horne,n,12
29/10/2022,Australia,9,Ali Price,y,68
29/10/2022,Australia,12,Sione Tuipulotu,y,80
29/10/2022,Australia,14,Darcy Graham,y,75
29/10/2022,Australia,15,Ollie Smith,y,80
29/10/2022,Australia,18,WP Nel,n,20
29/10/2022,Australia,11,Duhan van der Merwe,y,80
29/10/2022,Australia,17,Jamie Bhatti,n,20
05/11/2022,Fiji,21,Ben White,n,29
05/11/2022,Fiji,6,Jamie Ritchie,y,80
05/11/2022,Fiji,2,George Turner,y,31
05/11/2022,Fiji,17,Rory Sutherland,n,29
05/11/2022,Fiji,5,Grant Gilchrist,y,61
05/11/2022,Fiji,12,Cam Redpath,y,80
05/11/2022,Fiji,16,Ewan Ashman,n,49
05/11/2022,Fiji,7,Hamish Watson,y,52
05/11/2022,Fiji,1,Pierre Schoeman,y,51
05/11/2022,Fiji,22,Blair Kinghorn,n,37
05/11/2022,Fiji,8,Matt Fagerson,y,80
05/11/2022,Fiji,4,Richie Gray,y,80
05/11/2022,Fiji,3,Zander Fagerson,y,69
05/11/2022,Fiji,20,Jack Dempsey,n,28
05/11/2022,Fiji,9,Ali Price,y,51
05/11/2022,Fiji,10,Adam Hastings,y,43
05/11/2022,Fiji,18,Murphy Walker,n,11
05/11/2022,Fiji,23,Sione Tuipulotu,n,11
05/11/2022,Fiji,15,Stuart Hogg,y,80
05/11/2022,Fiji,14,Darcy Graham,y,80
05/11/2022,Fiji,19,Jonny Gray,n,19
05/11/2022,Fiji,11,Duhan van der Merwe,y,80
05/11/2022,Fiji,13,Chris Harris,y,69
13/11/2022,New Zealand,21,Ben White,n,15
13/11/2022,New Zealand,6,Jamie Ritchie,y,80
13/11/2022,New Zealand,23,Mark Bennett,n,15
13/11/2022,New Zealand,17,Rory Sutherland,n,8
13/11/2022,New Zealand,2,Fraser Brown,y,69
13/11/2022,New Zealand,5,Grant Gilchrist,y,65
13/11/2022,New Zealand,16,Ewan Ashman,n,11
13/11/2022,New Zealand,7,Hamish Watson,y,80
13/11/2022,New Zealand,1,Pierre Schoeman,y,72
13/11/2022,New Zealand,10,Finn Russell,y,80
13/11/2022,New Zealand,22,Blair Kinghorn,n,3
13/11/2022,New Zealand,8,Matt Fagerson,y,80
13/11/2022,New Zealand,4,Richie Gray,y,80
13/11/2022,New Zealand,3,Zander Fagerson,y,59
13/11/2022,New Zealand,20,Jack Dempsey,n,0
13/11/2022,New Zealand,9,Ali Price,y,65
13/11/2022,New Zealand,12,Sione Tuipulotu,y,77
13/11/2022,New Zealand,15,Stuart Hogg,y,80
13/11/2022,New Zealand,14,Darcy Graham,y,80
13/11/2022,New Zealand,18,WP Nel,n,21
13/11/2022,New Zealand,19,Jonny Gray,n,15
13/11/2022,New Zealand,11,Duhan van der Merwe,y,80
13/11/2022,New Zealand,13,Chris Harris,y,65
19/11/2022,Argentina,21,Ben White,n,25
19/11/2022,Argentina,7,Jamie Ritchie,y,80
19/11/2022,Argentina,16,George Turner,n,20
19/11/2022,Argentina,2,Fraser Brown,y,60
19/11/2022,Argentina,5,Grant Gilchrist,y,75
19/11/2022,Argentina,23,Cam Redpath,n,19
19/11/2022,Argentina,19,Glen Young,n,5
19/11/2022,Argentina,1,Pierre Schoeman,y,66
19/11/2022,Argentina,10,Finn Russell,y,80
19/11/2022,Argentina,22,Blair Kinghorn,n,9
19/11/2022,Argentina,6,Matt Fagerson,y,80
19/11/2022,Argentina,3,Zander Fagerson,y,66
19/11/2022,Argentina,8,Jack Dempsey,y,58
19/11/2022,Argentina,9,Ali Price,y,55
19/11/2022,Argentina,18,Murphy Walker,n,14
19/11/2022,Argentina,12,Sione Tuipulotu,y,80
19/11/2022,Argentina,15,Stuart Hogg,y,80
19/11/2022,Argentina,14,Darcy Graham,y,80
19/11/2022,Argentina,4,Jonny Gray,y,80
19/11/2022,Argentina,11,Duhan van der Merwe,y,71
19/11/2022,Argentina,13,Chris Harris,y,61
19/11/2022,Argentina,20,Andy Onyeama Christie,n,22
19/11/2022,Argentina,17,Jamie Bhatti,n,14
04/02/2023,England,18,Simon Berghan,n,21
04/02/2023,England,9,Ben White,y,71
04/02/2023,England,6,Jamie Ritchie,y,80
04/02/2023,England,2,George Turner,y,59
04/02/2023,England,16,Fraser Brown,n,21
04/02/2023,England,14,Kyle Steyn,y,80
04/02/2023,England,5,Grant Gilchrist,y,66
04/02/2023,England,13,Huw Jones,y,67
04/02/2023,England,1,Pierre Schoeman,y,66
04/02/2023,England,10,Finn Russell,y,80
04/02/2023,England,22,Blair Kinghorn,n,24
04/02/2023,England,8,Matt Fagerson,y,80
04/02/2023,England,4,Richie Gray,y,80
04/02/2023,England,20,Jack Dempsey,n,21
04/02/2023,England,21,George Horne,n,9
04/02/2023,England,7,Luke Crosbie,y,59
04/02/2023,England,12,Sione Tuipulotu,y,80
04/02/2023,England,15,Stuart Hogg,y,56
04/02/2023,England,3,WP Nel,y,59
04/02/2023,England,19,Jonny Gray,n,14
04/02/2023,England,11,Duhan van der Merwe,y,80
04/02/2023,England,23,Chris Harris,n,13
04/02/2023,England,17,Jamie Bhatti,n,14
11/02/2023,Wales,9,Ben White,y,59
11/02/2023,Wales,6,Jamie Ritchie,y,80
11/02/2023,Wales,2,George Turner,y,59
11/02/2023,Wales,16,Fraser Brown,n,21
11/02/2023,Wales,14,Kyle Steyn,y,80
11/02/2023,Wales,5,Grant Gilchrist,y,65
11/02/2023,Wales,13,Huw Jones,y,80
11/02/2023,Wales,1,Pierre Schoeman,y,65
11/02/2023,Wales,10,Finn Russell,y,80
11/02/2023,Wales,22,Blair Kinghorn,n,0
11/02/2023,Wales,8,Matt Fagerson,y,80
11/02/2023,Wales,4,Richie Gray,y,80
11/02/2023,Wales,3,Zander Fagerson,y,65
11/02/2023,Wales,20,Jack Dempsey,n,35
11/02/2023,Wales,21,George Horne,n,21
11/02/2023,Wales,7,Luke Crosbie,y,45
11/02/2023,Wales,12,Sione Tuipulotu,y,73
11/02/2023,Wales,15,Stuart Hogg,y,80
11/02/2023,Wales,18,WP Nel,n,15
11/02/2023,Wales,19,Jonny Gray,n,15
11/02/2023,Wales,11,Duhan van der Merwe,y,80
11/02/2023,Wales,23,Chris Harris,n,7
11/02/2023,Wales,17,Jamie Bhatti,n,15
26/02/2023,France,9,Ben White,y,58
26/02/2023,France,6,Jamie Ritchie,y,80
26/02/2023,France,20,Sam Skinner,n,8
26/02/2023,France,2,George Turner,y,64
26/02/2023,France,16,Fraser Brown,n,16
26/02/2023,France,14,Kyle Steyn,y,70
26/02/2023,France,5,Grant Gilchrist,y,80
26/02/2023,France,7,Hamish Watson,y,11
26/02/2023,France,13,Huw Jones,y,80
26/02/2023,France,1,Pierre Schoeman,y,64
26/02/2023,France,10,Finn Russell,y,80
26/02/2023,France,23,Blair Kinghorn,n,10
26/02/2023,France,8,Matt Fagerson,y,57
26/02/2023,France,4,Richie Gray,y,72
26/02/2023,France,3,Zander Fagerson,y,64
26/02/2023,France,21,Jack Dempsey,n,23
26/02/2023,France,22,Ali Price,n,22
26/02/2023,France,12,Sione Tuipulotu,y,80
26/02/2023,France,15,Stuart Hogg,y,80
26/02/2023,France,18,WP Nel,n,16
26/02/2023,France,19,Jonny Gray,n,69
26/02/2023,France,11,Duhan van der Merwe,y,80
26/02/2023,France,17,Jamie Bhatti,n,16
12/03/2023,Ireland,18,Simon Berghan,n,26
12/03/2023,Ireland,9,Ben White,y,58
12/03/2023,Ireland,7,Jamie Ritchie,y,80
12/03/2023,Ireland,2,George Turner,y,58
12/03/2023,Ireland,16,Fraser Brown,n,22
12/03/2023,Ireland,14,Kyle Steyn,y,80
12/03/2023,Ireland,20,Hamish Watson,n,13
12/03/2023,Ireland,19,Scott Cummings,n,73
12/03/2023,Ireland,13,Huw Jones,y,80
12/03/2023,Ireland,1,Pierre Schoeman,y,53
12/03/2023,Ireland,10,Finn Russell,y,80
12/03/2023,Ireland,22,Blair Kinghorn,n,15
12/03/2023,Ireland,6,Matt Fagerson,y,67
12/03/2023,Ireland,4,Richie Gray,y,7
12/03/2023,Ireland,3,Zander Fagerson,y,54
12/03/2023,Ireland,8,Jack Dempsey,y,80
12/03/2023,Ireland,21,Ali Price,n,22
12/03/2023,Ireland,12,Sione Tuipulotu,y,80
12/03/2023,Ireland,15,Stuart Hogg,y,65
12/03/2023,Ireland,5,Jonny Gray,y,80
12/03/2023,Ireland,11,Duhan van der Merwe,y,80
12/03/2023,Ireland,23,Chris Harris,n,0
12/03/2023,Ireland,17,Jamie Bhatti,n,27
18/03/2023,Italy,9,Ben White,y,60
18/03/2023,Italy,22,Ben Healy,n,12
18/03/2023,Italy,6,Jamie Ritchie,y,80
18/03/2023,Italy,4,Sam Skinner,y,80
18/03/2023,Italy,2,George Turner,y,50
18/03/2023,Italy,17,Rory Sutherland,n,20
18/03/2023,Italy,14,Kyle Steyn,y,80
18/03/2023,Italy,23,Cam Redpath,n,12
18/03/2023,Italy,16,Ewan Ashman,n,30
18/03/2023,Italy,7,Hamish Watson,y,50
18/03/2023,Italy,19,Scott Cummings,n,20
18/03/2023,Italy,13,Huw Jones,y,80
18/03/2023,Italy,1,Pierre Schoeman,y,60
18/03/2023,Italy,10,Blair Kinghorn,y,80
18/03/2023,Italy,20,Matt Fagerson,n,30
18/03/2023,Italy,3,Zander Fagerson,y,70
18/03/2023,Italy,8,Jack Dempsey,y,80
18/03/2023,Italy,21,Ali Price,n,20
18/03/2023,Italy,12,Sione Tuipulotu,y,68
18/03/2023,Italy,15,Ollie Smith,y,68
18/03/2023,Italy,18,WP Nel,n,10
18/03/2023,Italy,5,Jonny Gray,y,60
18/03/2023,Italy,11,Duhan van der Merwe,y,80
29/07/2023,Italy,18,Javan Sebastian,n,33
29/07/2023,Italy,10,Ben Healy,y,80
29/07/2023,Italy,20,Josh Bayliss,n,10
29/07/2023,Italy,4,Sam Skinner,y,80
29/07/2023,Italy,2,George Turner,y,46
29/07/2023,Italy,21,Jamie Dobie,n,23
29/07/2023,Italy,1,Rory Sutherland,y,40
29/07/2023,Italy,11,Kyle Steyn,y,80
29/07/2023,Italy,23,Cam Redpath,n,23
29/07/2023,Italy,16,Stuart McInally,n,34
29/07/2023,Italy,5,Scott Cummings,y,64
29/07/2023,Italy,7,Rory Darge,y,80
29/07/2023,Italy,22,Blair Kinghorn,n,8
29/07/2023,Italy,8,Matt Fagerson,y,80
29/07/2023,Italy,19,Cameron Henderson,n,16
29/07/2023,Italy,9,Ali Price,y,57
29/07/2023,Italy,6,Luke Crosbie,y,70
29/07/2023,Italy,12,Stafford McDowall,y,80
29/07/2023,Italy,3,Murphy Walker,y,47
29/07/2023,Italy,14,Darcy Graham,y,72
29/07/2023,Italy,15,Ollie Smith,y,80
29/07/2023,Italy,13,Chris Harris,y,57
29/07/2023,Italy,17,Jamie Bhatti,n,40
05/08/2023,France,9,Ben White,y,31
05/08/2023,France,16,Dave Cherry,n,15
05/08/2023,France,5,Grant Gilchrist,y,79
05/08/2023,France,22,Cam Redpath,n,1
05/08/2023,France,2,Ewan Ashman,y,65
05/08/2023,France,7,Hamish Watson,y,80
05/08/2023,France,19,Scott Cummings,n,1
05/08/2023,France,13,Huw Jones,y,80
05/08/2023,France,1,Pierre Schoeman,y,65
05/08/2023,France,20,Rory Darge,n,2
05/08/2023,France,10,Finn Russell,y,80
05/08/2023,France,15,Blair Kinghorn,y,80
05/08/2023,France,6,Matt Fagerson,y,80
05/08/2023,France,4,Richie Gray,y,80
05/08/2023,France,3,Zander Fagerson,y,80
05/08/2023,France,8,Jack Dempsey,y,78
05/08/2023,France,21,George Horne,n,49
05/08/2023,France,12,Sione Tuipulotu,y,79
