date,opposition,shirt,player,started,minutes
08/02/2025,England,6,Francois Cros,y,80
08/02/2025,England,5,Emmanuel Meafou,y,66
08/02/2025,England,21,Oscar Jegou,n,30
08/02/2025,England,23,Emilien Gailleton,n,0
08/02/2025,England,16,Julien Marchand,n,24
08/02/2025,England,1,Jean-Baptiste Gros,y,56
08/02/2025,England,9,Antoine Dupont,y,80
08/02/2025,England,10,Matthieu Jalibert,y,66
08/02/2025,England,19,Hugo Auradou,n,30
08/02/2025,England,7,Paul Boudehent,y,50
08/02/2025,England,13,Pierre-Louis Barassi,y,80
08/02/2025,England,4,Alexandre Roumat,y,50
08/02/2025,England,3,Uini Atonio,y,56
08/02/2025,England,8,Gregory Alldritt,y,80
08/02/2025,England,22,Nolann Le Garrec,n,14
08/02/2025,England,15,Thomas Ramos,y,80
08/02/2025,England,17,Cyril Baille,n,24
08/02/2025,England,20,Mickael Guillard,n,14
23/02/2025,Italy,15,Leo Barre,y,80
23/02/2025,Italy,2,Peato Mauvaka,y,48
23/02/2025,Italy,12,Yoram Moefana,y,80
23/02/2025,Italy,11,Louis Bielle-Biarrey,y,80
23/02/2025,Italy,6,Francois Cros,y,80
23/02/2025,Italy,21,Oscar Jegou,n,32
23/02/2025,Italy,16,Julien Marchand,n,32
23/02/2025,Italy,1,Jean-Baptiste Gros,y,48
23/02/2025,Italy,9,Antoine Dupont,y,80
23/02/2025,Italy,7,Paul Boudehent,y,48
23/02/2025,Italy,13,Pierre-Louis Barassi,y,80
23/02/2025,Italy,18,Dorian Aldegheri,n,32
23/02/2025,Italy,20,Alexandre Roumat,n,14
23/02/2025,Italy,22,Anthony Jelonch,n,32
23/02/2025,Italy,3,Uini Atonio,y,48
23/02/2025,Italy,8,Gregory Alldritt,y,48
23/02/2025,Italy,10,Thomas Ramos,y,68
23/02/2025,Italy,17,Cyril Baille,n,32
23/02/2025,Italy,14,Theo Attissogbe,y,80
23/02/2025,Italy,19,Romain Taofifenua,n,32
23/02/2025,Italy,4,Thibaud Flament,y,66
23/02/2025,Italy,23,Maxime Lucu,n,12
23/02/2025,Italy,5,Mickael Guillard,y,48
08/03/2025,Ireland,14,Damian Penaud,y,80
08/03/2025,Ireland,2,Peato Mauvaka,y,49
08/03/2025,Ireland,12,Yoram Moefana,y,80
08/03/2025,Ireland,11,Louis Bielle-Biarrey,y,80
08/03/2025,Ireland,6,Francois Cros,y,80
08/03/2025,Ireland,19,Emmanuel Meafou,n,31
08/03/2025,Ireland,21,Oscar Jegou,n,0
08/03/2025,Ireland,16,Julien Marchand,n,31
08/03/2025,Ireland,1,Jean-Baptiste Gros,y,49
08/03/2025,Ireland,10,Romain Ntamack,y,80
08/03/2025,Ireland,9,Antoine Dupont,y,28
08/03/2025,Ireland,20,Hugo Auradou,n,5
08/03/2025,Ireland,7,Paul Boudehent,y,80
08/03/2025,Ireland,13,Pierre-Louis Barassi,y,47
08/03/2025,Ireland,18,Dorian Aldegheri,n,31
08/03/2025,Ireland,22,Anthony Jelonch,n,31
08/03/2025,Ireland,3,Uini Atonio,y,49
08/03/2025,Ireland,8,Gregory Alldritt,y,49
08/03/2025,Ireland,15,Thomas Ramos,y,80
08/03/2025,Ireland,17,Cyril Baille,n,31
08/03/2025,Ireland,4,Thibaud Flament,y,75
08/03/2025,Ireland,23,Maxime Lucu,n,52
08/03/2025,Ireland,5,Mickael Guillard,y,49
15/03/2025,Scotland,14,Damian Penaud,y,23
15/03/2025,Scotland,2,Peato Mauvaka,y,46
15/03/2025,Scotland,12,Yoram Moefana,y,80
15/03/2025,Scotland,11,Louis Bielle-Biarrey,y,80
15/03/2025,Scotland,6,Francois Cros,y,80
15/03/2025,Scotland,20,Emmanuel Meafou,n,34
15/03/2025,Scotland,21,Oscar Jegou,n,34
15/03/2025,Scotland,16,Julien Marchand,n,34
15/03/2025,Scotland,1,Jean-Baptiste Gros,y,46
15/03/2025,Scotland,10,Romain Ntamack,y,80
15/03/2025,Scotland,13,Gael Fickou,y,80
15/03/2025,Scotland,19,Hugo Auradou,n,6
15/03/2025,Scotland,7,Paul Boudehent,y,46
15/03/2025,Scotland,18,Dorian Aldegheri,n,36
15/03/2025,Scotland,22,Anthony Jelonch,n,34
15/03/2025,Scotland,3,Uini Atonio,y,44
15/03/2025,Scotland,8,Gregory Alldritt,y,46
15/03/2025,Scotland,23,Nolann Le Garrec,n,5
15/03/2025,Scotland,15,Thomas Ramos,y,80
15/03/2025,Scotland,17,Cyril Baille,n,34
15/03/2025,Scotland,4,Thibaud Flament,y,74
15/03/2025,Scotland,9,Maxime Lucu,y,75
15/03/2025,Scotland,5,Mickael Guillard,y,46
05/07/2025,New Zealand,23,Antoine Hastoy,n,17
05/07/2025,New Zealand,11,Gabin Villiere,y,80
05/07/2025,New Zealand,13,Emilien Gailleton,y,80
05/07/2025,New Zealand,12,Gael Fickou,y,80
05/07/2025,New Zealand,4,Hugo Auradou,y,48
05/07/2025,New Zealand,21,Jacobus Van Tonder,n,32
05/07/2025,New Zealand,10,Joris Segonds,y,63
05/07/2025,New Zealand,7,Killian Tixeront,y,48
05/07/2025,New Zealand,1,Giorgi Beria,y,48
05/07/2025,New Zealand,3,Rabah Slimani,y,48
05/07/2025,New Zealand,14,Tom Spring,y,71
05/07/2025,New Zealand,16,Pierre Bourgarit,n,25
05/07/2025,New Zealand,20,Cameron Woki,n,32
05/07/2025,New Zealand,6,Alexandre Fischer,y,80
05/07/2025,New Zealand,9,Nolann Le Garrec,y,58
05/07/2025,New Zealand,5,Tyler Duguid,y,48
05/07/2025,New Zealand,15,Theo Attissogbe,y,80
05/07/2025,New Zealand,2,Gaetan Barlot,y,55
05/07/2025,New Zealand,19,Romain Taofifenua,n,32
05/07/2025,New Zealand,17,Paul Mallez,n,32
05/07/2025,New Zealand,22,Baptiste Jauneau,n,22
05/07/2025,New Zealand,18,Regis Montagne,n,32
05/07/2025,New Zealand,8,Mickael Guillard,y,80
12/07/2025,New Zealand,15,Leo Barre,y,80
12/07/2025,New Zealand,23,Antoine Hastoy,n,36
12/07/2025,New Zealand,3,Georges-Henri Colombe,y,40
12/07/2025,New Zealand,13,Nicolas Depoortere,y,80
12/07/2025,New Zealand,21,Bastien Vergnes,n,36
12/07/2025,New Zealand,22,Thibault Daubagna,n,9
12/07/2025,New Zealand,11,Emilien Gailleton,y,80
12/07/2025,New Zealand,8,Esteban Abadie,y,44
12/07/2025,New Zealand,7,Jacobus Van Tonder,y,44
12/07/2025,New Zealand,10,Joris Segonds,y,44
12/07/2025,New Zealand,12,Pierre-Louis Barassi,y,80
12/07/2025,New Zealand,1,Baptiste Erdocio,y,44
12/07/2025,New Zealand,6,Pierre Bochaton,y,80
12/07/2025,New Zealand,16,Pierre Bourgarit,n,27
12/07/2025,New Zealand,20,Cameron Woki,n,36
12/07/2025,New Zealand,9,Nolann Le Garrec,y,71
12/07/2025,New Zealand,14,Theo Attissogbe,y,80
12/07/2025,New Zealand,2,Gaetan Barlot,y,53
12/07/2025,New Zealand,19,Romain Taofifenua,n,36
12/07/2025,New Zealand,17,Paul Mallez,n,36
12/07/2025,New Zealand,4,Joshua Brennan,y,80
12/07/2025,New Zealand,5,Matthias Halagahu,y,44
12/07/2025,New Zealand,18,Regis Montagne,n,40
19/07/2025,New Zealand,15,Leo Barre,y,60
19/07/2025,New Zealand,10,Antoine Hastoy,y,80
19/07/2025,New Zealand,13,Nicolas Depoortere,y,80
19/07/2025,New Zealand,11,Gabin Villiere,y,80
19/07/2025,New Zealand,22,Thibault Daubagna,n,9
19/07/2025,New Zealand,23,Emilien Gailleton,n,20
19/07/2025,New Zealand,12,Gael Fickou,y,80
19/07/2025,New Zealand,4,Hugo Auradou,y,60
19/07/2025,New Zealand,18,Demba Bamba,n,36
19/07/2025,New Zealand,20,Killian Tixeront,n,20
19/07/2025,New Zealand,1,Baptiste Erdocio,y,44
19/07/2025,New Zealand,21,Pierre Bochaton,n,40
19/07/2025,New Zealand,3,Rabah Slimani,y,44
19/07/2025,New Zealand,2,Pierre Bourgarit,y,44
19/07/2025,New Zealand,6,Alexandre Fischer,y,40
19/07/2025,New Zealand,9,Nolann Le Garrec,y,71
19/07/2025,New Zealand,14,Theo Attissogbe,y,80
19/07/2025,New Zealand,16,Gaetan Barlot,n,36
19/07/2025,New Zealand,19,Romain Taofifenua,n,36
19/07/2025,New Zealand,17,Paul Mallez,n,36
19/07/2025,New Zealand,7,Joshua Brennan,y,80
19/07/2025,New Zealand,5,Matthias Halagahu,y,44
19/07/2025,New Zealand,8,Mickael Guillard,y,80
08/11/2025,South Africa,14,Damian Penaud,y,80
08/11/2025,South Africa,16,Guillaume Cramont,n,33
08/11/2025,South Africa,11,Louis Bielle-Biarrey,y,80
08/11/2025,South Africa,23,Nicolas Depoortere,n,21
08/11/2025,South Africa,5,Emmanuel Meafou,y,47
08/11/2025,South Africa,21,Oscar Jegou,n,33
08/11/2025,South Africa,2,Julien Marchand,y,47
08/11/2025,South Africa,17,Jean-Baptiste Gros,n,33
08/11/2025,South Africa,10,Romain Ntamack,y,80
08/11/2025,South Africa,12,Gael Fickou,y,59
08/11/2025,South Africa,20,Hugo Auradou,n,8
08/11/2025,South Africa,7,Paul Boudehent,y,72
08/11/2025,South Africa,13,Pierre-Louis Barassi,y,80
08/11/2025,South Africa,18,Dorian Aldegheri,n,33
08/11/2025,South Africa,1,Baptiste Erdocio,y,47
08/11/2025,South Africa,6,Anthony Jelonch,y,80
08/11/2025,South Africa,9,Nolann Le Garrec,y,59
08/11/2025,South Africa,15,Thomas Ramos,y,80
08/11/2025,South Africa,19,Romain Taofifenua,n,33
08/11/2025,South Africa,4,Thibaud Flament,y,80
08/11/2025,South Africa,22,Maxime Lucu,n,21
08/11/2025,South Africa,3,Regis Montagne,y,47
08/11/2025,South Africa,8,Mickael Guillard,y,47
15/11/2025,Fiji,6,Anthony Jelonch,y,80
15/11/2025,Fiji,8,Gregory Alldritt,y,80
15/11/2025,Fiji,15,Thomas Ramos,y,80
15/11/2025,Fiji,18,Thomas Laclayat,n,17
15/11/2025,Fiji,5,Romain Taofifenua,y,63
15/11/2025,Fiji,4,Charles Ollivon,y,80
15/11/2025,Fiji,9,Maxime Lucu,y,76
15/11/2025,Fiji,19,Jimi Maximin,n,17
15/11/2025,Fiji,22,Baptiste Jauneau,n,4
15/11/2025,Fiji,3,Regis Montagne,y,63
15/11/2025,Fiji,14,Damian Penaud,y,80
15/11/2025,Fiji,11,Louis Bielle-Biarrey,y,80
15/11/2025,Fiji,12,Nicolas Depoortere,y,80
15/11/2025,Fiji,7,Oscar Jegou,y,80
15/11/2025,Fiji,23,Emilien Gailleton,n,16
15/11/2025,Fiji,2,Julien Marchand,y,49
15/11/2025,Fiji,1,Jean-Baptiste Gros,y,49
15/11/2025,Fiji,10,Romain Ntamack,y,80
15/11/2025,Fiji,20,Hugo Auradou,n,29
15/11/2025,Fiji,17,Rodrigue Neti,n,31
15/11/2025,Fiji,21,Paul Boudehent,n,22
15/11/2025,Fiji,13,Pierre-Louis Barassi,y,13
15/11/2025,Fiji,16,Maxime Lamothe,n,31
22/11/2025,Australia,14,Damian Penaud,y,80
22/11/2025,Australia,11,Louis Bielle-Biarrey,y,80
22/11/2025,Australia,13,Nicolas Depoortere,y,80
22/11/2025,Australia,5,Emmanuel Meafou,y,65
22/11/2025,Australia,21,Oscar Jegou,n,0
22/11/2025,Australia,2,Julien Marchand,y,65
22/11/2025,Australia,1,Jean-Baptiste Gros,y,65
22/11/2025,Australia,10,Romain Ntamack,y,80
22/11/2025,Australia,23,Kalvin Gourgues,n,15
22/11/2025,Australia,12,Gael Fickou,y,65
22/11/2025,Australia,20,Hugo Auradou,n,15
22/11/2025,Australia,17,Rodrigue Neti,n,15
22/11/2025,Australia,16,Maxime Lamothe,n,15
22/11/2025,Australia,6,Anthony Jelonch,y,80
22/11/2025,Australia,8,Gregory Alldritt,y,65
22/11/2025,Australia,15,Thomas Ramos,y,80
22/11/2025,Australia,18,Thomas Laclayat,n,15
22/11/2025,Australia,19,Romain Taofifenua,n,15
22/11/2025,Australia,7,Charles Ollivon,y,15
22/11/2025,Australia,4,Thibaud Flament,y,80
22/11/2025,Australia,9,Maxime Lucu,y,73
22/11/2025,Australia,22,Baptiste Jauneau,n,7
22/11/2025,Australia,3,Regis Montagne,y,65
15/02/2026,Wales,11,Louis Bielle-Biarrey,y,80
15/02/2026,Wales,6,Francois Cros,y,52
15/02/2026,Wales,20,Emmanuel Meafou,n,12
15/02/2026,Wales,7,Oscar Jegou,y,80
15/02/2026,Wales,13,Emilien Gailleton,y,67
15/02/2026,Wales,2,Julien Marchand,y,50
15/02/2026,Wales,1,Jean-Baptiste Gros,y,50
15/02/2026,Wales,9,Antoine Dupont,y,59
15/02/2026,Wales,10,Matthieu Jalibert,y,80
15/02/2026,Wales,23,Noah Nene,n,13
15/02/2026,Wales,17,Rodrigue Neti,n,30
15/02/2026,Wales,3,Dorian Aldegheri,y,50
15/02/2026,Wales,22,Baptiste Serin,n,21
15/02/2026,Wales,16,Maxime Lamothe,n,30
15/02/2026,Wales,8,Anthony Jelonch,y,52
15/02/2026,Wales,21,Lenni Nouchi,n,28
15/02/2026,Wales,12,Fabien Brau-Boirie,y,80
15/02/2026,Wales,15,Thomas Ramos,y,80
15/02/2026,Wales,14,Theo Attissogbe,y,80
15/02/2026,Wales,4,Charles Ollivon,y,80
15/02/2026,Wales,19,Thibaud Flament,n,28
15/02/2026,Wales,18,Regis Montagne,n,30
15/02/2026,Wales,5,Mickael Guillard,y,68
22/02/2026,Italy,16,Peato Mauvaka,n,22
22/02/2026,Italy,11,Louis Bielle-Biarrey,y,80
22/02/2026,Italy,18,Georges-Henri Colombe,n,26
22/02/2026,Italy,6,Francois Cros,y,55
22/02/2026,Italy,14,Gael Drean,y,80
22/02/2026,Italy,5,Emmanuel Meafou,y,80
22/02/2026,Italy,7,Oscar Jegou,y,55
22/02/2026,Italy,13,Emilien Gailleton,y,73
22/02/2026,Italy,2,Julien Marchand,y,58
22/02/2026,Italy,1,Jean-Baptiste Gros,y,38
22/02/2026,Italy,9,Antoine Dupont,y,76
22/02/2026,Italy,17,Rodrigue Neti,n,42
22/02/2026,Italy,23,Pierre-Louis Barassi,n,22
22/02/2026,Italy,3,Dorian Aldegheri,y,54
22/02/2026,Italy,22,Baptiste Serin,n,4
22/02/2026,Italy,8,Anthony Jelonch,y,74
22/02/2026,Italy,21,Lenni Nouchi,n,25
22/02/2026,Italy,12,Fabien Brau-Boirie,y,66
22/02/2026,Italy,15,Thomas Ramos,y,80
22/02/2026,Italy,14,Theo Attissogbe,y,80
22/02/2026,Italy,19,Charles Ollivon,n,25
22/02/2026,Italy,4,Thibaud Flament,y,80
22/02/2026,Italy,20,Mickael Guillard,n,6
07/03/2026,Scotland,16,Peato Mauvaka,n,36
07/03/2026,Scotland,12,Yoram Moefana,y,80
07/03/2026,Scotland,11,Louis Bielle-Biarrey,y,80
07/03/2026,Scotland,6,Francois Cros,y,80
07/03/2026,Scotland,13,Nicolas Depoortere,y,44
07/03/2026,Scotland,20,Emmanuel Meafou,n,36
07/03/2026,Scotland,7,Oscar Jegou,y,80
07/03/2026,Scotland,2,Julien Marchand,y,44
07/03/2026,Scotland,1,Jean-Baptiste Gros,y,52
07/03/2026,Scotland,9,Antoine Dupont,y,69
07/03/2026,Scotland,10,Matthieu Jalibert,y,80
07/03/2026,Scotland,17,Rodrigue Neti,n,28
07/03/2026,Scotland,18,Demba Bamba,n,28
07/03/2026,Scotland,23,Pierre-Louis Barassi,n,36
07/03/2026,Scotland,3,Dorian Aldegheri,y,52
07/03/2026,Scotland,22,Baptiste Serin,n,11
07/03/2026,Scotland,8,Anthony Jelonch,y,42
07/03/2026,Scotland,21,Lenni Nouchi,n,38
07/03/2026,Scotland,15,Thomas Ramos,y,80
07/03/2026,Scotland,14,Theo Attissogbe,y,80
07/03/2026,Scotland,4,Charles Ollivon,y,44
07/03/2026,Scotland,19,Thibaud Flament,n,36
07/03/2026,Scotland,5,Mickael Guillard,y,44
14/03/2026,England,16,Peato Mauvaka,n,34
14/03/2026,England,12,Yoram Moefana,y,80
14/03/2026,England,11,Louis Bielle-Biarrey,y,80
14/03/2026,England,6,Francois Cros,y,80
14/03/2026,England,5,Emmanuel Meafou,y,65
14/03/2026,England,23,Emilien Gailleton,n,0
14/03/2026,England,2,Julien Marchand,y,46
14/03/2026,England,1,Jean-Baptiste Gros,y,65
14/03/2026,England,9,Antoine Dupont,y,80
14/03/2026,England,10,Matthieu Jalibert,y,80
14/03/2026,England,19,Hugo Auradou,n,2
14/03/2026,England,17,Rodrigue Neti,n,15
14/03/2026,England,7,Temo Matiu,y,40
14/03/2026,England,18,Demba Bamba,n,34
14/03/2026,England,13,Pierre-Louis Barassi,y,80
14/03/2026,England,3,Dorian Aldegheri,y,46
14/03/2026,England,22,Baptiste Serin,n,0
14/03/2026,England,15,Thomas Ramos,y,80
14/03/2026,England,14,Theo Attissogbe,y,80
14/03/2026,England,21,Joshua Brennan,n,15
14/03/2026,England,8,Charles Ollivon,y,78
14/03/2026,England,4,Thibaud Flament,y,80
14/03/2026,England,20,Mickael Guillard,n,40
04/07/2026,New Zealand,16,Barnabe Massa,n,17
04/07/2026,New Zealand,14,Damian Penaud,y,40
04/07/2026,New Zealand,22,Antoine Hastoy,n,57
04/07/2026,New Zealand,12,Yoram Moefana,y,80
04/07/2026,New Zealand,23,Nicolas Depoortere,n,11
04/07/2026,New Zealand,7,Oscar Jegou,y,80
04/07/2026,New Zealand,5,Tom Staniforth,y,55
04/07/2026,New Zealand,10,Matthieu Jalibert,y,80
04/07/2026,New Zealand,4,Hugo Auradou,y,80
04/07/2026,New Zealand,3,Demba Bamba,y,48
04/07/2026,New Zealand,8,Marko Gazzotti,y,80
04/07/2026,New Zealand,20,Killian Tixeront,n,25
04/07/2026,New Zealand,2,Maxime Lamothe,y,63
04/07/2026,New Zealand,6,Pierre Bochaton,y,34
04/07/2026,New Zealand,13,Fabien Brau-Boirie,y,69
04/07/2026,New Zealand,21,Nolann Le Garrec,n,5
04/07/2026,New Zealand,11,Theo Attissogbe,y,80
04/07/2026,New Zealand,1,Jefferson Poirot,y,55
04/07/2026,New Zealand,17,Reda Wardi,n,25
04/07/2026,New Zealand,9,Maxime Lucu,y,75
04/07/2026,New Zealand,15,Max Spring,y,63
04/07/2026,New Zealand,18,Regis Montagne,n,32
04/07/2026,New Zealand,19,Mickael Guillard,n,46
11/07/2026,Australia,2,Peato Mauvaka,y,46
11/07/2026,Australia,12,Yoram Moefana,y,70
11/07/2026,Australia,5,Emmanuel Meafou,y,52
11/07/2026,Australia,7,Oscar Jegou,y,46
11/07/2026,Australia,20,Tom Staniforth,n,28
11/07/2026,Australia,10,Romain Ntamack,y,80
11/07/2026,Australia,11,Aaron Grandidier Nkanang,y,80
11/07/2026,Australia,15,Matthieu Jalibert,y,80
11/07/2026,Australia,23,Kalvin Gourgues,n,10
11/07/2026,Australia,19,Hugo Auradou,n,9
11/07/2026,Australia,1,Moses Alo Emile,y,46
11/07/2026,Australia,18,Tevita Tatafu,n,34
11/07/2026,Australia,3,Demba Bamba,y,46
11/07/2026,Australia,8,Marko Gazzotti,y,80
11/07/2026,Australia,21,Killian Tixeront,n,34
11/07/2026,Australia,16,Maxime Lamothe,n,34
11/07/2026,Australia,6,Lenni Nouchi,y,80
11/07/2026,Australia,13,Fabien Brau-Boirie,y,80
11/07/2026,Australia,4,Florian Verhaeghe,y,71
11/07/2026,Australia,22,Nolann Le Garrec,n,17
11/07/2026,Australia,14,Theo Attissogbe,y,80
11/07/2026,Australia,17,Jefferson Poirot,n,34
11/07/2026,Australia,9,Maxime Lucu,y,63
18/07/2026,Japan,16,Peato Mauvaka,n,25
18/07/2026,Japan,12,Yoram Moefana,y,55
18/07/2026,Japan,5,Emmanuel Meafou,y,55
18/07/2026,Japan,20,Tom Staniforth,n,25
18/07/2026,Japan,10,Romain Ntamack,y,80
18/07/2026,Japan,11,Aaron Grandidier Nkanang,y,80
18/07/2026,Japan,15,Matthieu Jalibert,y,80
18/07/2026,Japan,23,Kalvin Gourgues,n,25
18/07/2026,Japan,19,Hugo Auradou,n,51
18/07/2026,Japan,7,Marko Gazzotti,y,80
18/07/2026,Japan,21,Killian Tixeront,n,29
18/07/2026,Japan,8,Alexandre Roumat,y,80
18/07/2026,Japan,18,Sipili Falatea,n,25
18/07/2026,Japan,2,Maxime Lamothe,y,55
18/07/2026,Japan,22,Paul Graou,n,12
18/07/2026,Japan,6,Lenni Nouchi,y,51
18/07/2026,Japan,13,Fabien Brau-Boirie,y,80
18/07/2026,Japan,4,Florian Verhaeghe,y,29
18/07/2026,Japan,14,Theo Attissogbe,y,80
18/07/2026,Japan,1,Jefferson Poirot,y,55
18/07/2026,Japan,17,Reda Wardi,n,25
18/07/2026,Japan,9,Maxime Lucu,y,68
18/07/2026,Japan,3,Regis Montagne,y,55
