date,opposition,shirt,player,started,minutes
02/02/2019,Scotland,20,Jimmy Tuivaiti,n,28
02/02/2019,Scotland,18,Tiziano Pasquali,n,17
02/02/2019,Scotland,7,Braam Steyn,y,80
02/02/2019,Scotland,11,Michele Campagnaro,y,80
02/02/2019,Scotland,17,Cherif Traore,n,28
02/02/2019,Scotland,22,Ian McKinley,n,8
09/02/2019,Wales,11,Angelo Esposito,y,80
09/02/2019,Wales,19,Federico Ruzza,n,28
09/02/2019,Wales,1,Nicola Quaglio,y,50
09/02/2019,Wales,2,Leonardo Ghiraldini,y,60
09/02/2019,Wales,4,David Sisi,y,80
09/02/2019,Wales,15,Jayden Hayward,y,80
09/02/2019,Wales,16,Luca Bigi,n,20
09/02/2019,Wales,3,Simone Ferrari,y,60
09/02/2019,Wales,10,Tommaso Allan,y,71
09/02/2019,Wales,20,Marco Barbini,n,23
09/02/2019,Wales,14,Edoardo Padovani,y,80
09/02/2019,Wales,9,Guglielmo Palazzani,y,60
09/02/2019,Wales,23,Tommaso Benvenuti,n,0
09/02/2019,Wales,5,Dean Budd,y,52
09/02/2019,Wales,12,Luca Morisi,y,80
09/02/2019,Wales,6,Sebastian Negri,y,57
09/02/2019,Wales,8,Sergio Parisse,y,80
09/02/2019,Wales,18,Tiziano Pasquali,n,20
09/02/2019,Wales,21,Edoardo Gori,n,20
09/02/2019,Wales,7,Braam Steyn,y,80
09/02/2019,Wales,13,Michele Campagnaro,y,80
09/02/2019,Wales,17,Cherif Traore,n,30
09/02/2019,Wales,22,Ian McKinley,n,9
24/02/2019,Ireland,11,Angelo Esposito,y,80
24/02/2019,Ireland,4,Federico Ruzza,y,80
24/02/2019,Ireland,2,Leonardo Ghiraldini,y,80
24/02/2019,Ireland,19,David Sisi,n,28
24/02/2019,Ireland,15,Jayden Hayward,y,80
24/02/2019,Ireland,16,Luca Bigi,n,0
24/02/2019,Ireland,3,Simone Ferrari,y,52
24/02/2019,Ireland,10,Tommaso Allan,y,74
24/02/2019,Ireland,23,Tommaso Castello,n,8
24/02/2019,Ireland,20,Alessandro Zanni,n,36
24/02/2019,Ireland,9,Tito Tebaldi,y,80
24/02/2019,Ireland,14,Edoardo Padovani,y,80
24/02/2019,Ireland,21,Guglielmo Palazzani,n,0
24/02/2019,Ireland,7,Maxime Mbandà,y,44
24/02/2019,Ireland,5,Dean Budd,y,80
24/02/2019,Ireland,1,Andrea Lovotti,y,60
24/02/2019,Ireland,12,Luca Morisi,y,80
24/02/2019,Ireland,6,Jimmy Tuivaiti,y,52
24/02/2019,Ireland,18,Tiziano Pasquali,n,28
24/02/2019,Ireland,8,Braam Steyn,y,80
24/02/2019,Ireland,13,Michele Campagnaro,y,72
24/02/2019,Ireland,17,Cherif Traore,n,20
24/02/2019,Ireland,22,Ian McKinley,n,6
09/03/2019,England,11,Angelo Esposito,y,80
09/03/2019,England,4,Federico Ruzza,y,80
09/03/2019,England,16,Leonardo Ghiraldini,n,31
09/03/2019,England,19,David Sisi,n,30
09/03/2019,England,15,Jayden Hayward,y,80
09/03/2019,England,2,Luca Bigi,y,49
09/03/2019,England,20,Jake Polledri,n,30
09/03/2019,England,3,Simone Ferrari,y,49
09/03/2019,England,10,Tommaso Allan,y,80
09/03/2019,England,23,Tommaso Castello,n,10
09/03/2019,England,9,Tito Tebaldi,y,80
09/03/2019,England,14,Edoardo Padovani,y,80
09/03/2019,England,21,Guglielmo Palazzani,n,18
09/03/2019,England,5,Dean Budd,y,50
09/03/2019,England,1,Andrea Lovotti,y,80
09/03/2019,England,13,Luca Morisi,y,62
09/03/2019,England,6,Sebastian Negri,y,50
09/03/2019,England,8,Sergio Parisse,y,62
09/03/2019,England,18,Tiziano Pasquali,n,31
09/03/2019,England,7,Braam Steyn,y,80
09/03/2019,England,12,Michele Campagnaro,y,23
09/03/2019,England,17,Cherif Traore,n,18
09/03/2019,England,22,Ian McKinley,n,47
16/03/2019,France,11,Angelo Esposito,y,68
16/03/2019,France,5,Federico Ruzza,y,80
16/03/2019,France,2,Leonardo Ghiraldini,y,58
16/03/2019,France,4,David Sisi,y,59
16/03/2019,France,15,Jayden Hayward,y,80
16/03/2019,France,13,Marco Zanon,y,80
16/03/2019,France,25,Luca Bigi,n,22
16/03/2019,France,7,Jake Polledri,y,80
16/03/2019,France,18,Simone Ferrari,n,35
16/03/2019,France,10,Tommaso Allan,y,80
16/03/2019,France,23,Luca Sperandio,n,12
16/03/2019,France,19,Alessandro Zanni,n,21
16/03/2019,France,9,Tito Tebaldi,y,80
16/03/2019,France,14,Edoardo Padovani,y,80
16/03/2019,France,21,Guglielmo Palazzani,n,0
16/03/2019,France,1,Andrea Lovotti,y,68
16/03/2019,France,12,Luca Morisi,y,80
16/03/2019,France,20,Sebastian Negri,n,16
16/03/2019,France,8,Sergio Parisse,y,80
16/03/2019,France,3,Tiziano Pasquali,y,45
16/03/2019,France,6,Braam Steyn,y,64
16/03/2019,France,17,Cherif Traore,n,12
16/03/2019,France,22,Ian McKinley,n,0
10/08/2019,Ireland,14,Angelo Esposito,y,80
10/08/2019,Ireland,11,Giulio Bisegni,y,80
10/08/2019,Ireland,21,Callum Braley,n,28
10/08/2019,Ireland,1,Nicola Quaglio,y,40
10/08/2019,Ireland,20,Renato Giammarioli,n,30
10/08/2019,Ireland,16,Federico Zani,n,40
10/08/2019,Ireland,6,Giovanni Licata,y,80
10/08/2019,Ireland,18,Simone Ferrari,n,28
10/08/2019,Ireland,10,Carlo Canna,y,80
10/08/2019,Ireland,23,Matteo Minozzi,n,0
10/08/2019,Ireland,4,Alessandro Zanni,y,53
10/08/2019,Ireland,15,Edoardo Padovani,y,80
10/08/2019,Ireland,9,Guglielmo Palazzani,y,52
10/08/2019,Ireland,13,Tommaso Benvenuti,y,69
10/08/2019,Ireland,7,Maxime Mbandà,y,48
10/08/2019,Ireland,5,Dean Budd,y,80
10/08/2019,Ireland,17,Andrea Lovotti,n,40
10/08/2019,Ireland,2,Oliviero Fabiani,y,40
10/08/2019,Ireland,26,Sebastian Negri,n,27
10/08/2019,Ireland,8,Jimmy Tuivaiti,y,50
10/08/2019,Ireland,3,Marco Riccioni,y,52
10/08/2019,Ireland,19,Marco Lazzaroni,n,32
10/08/2019,Ireland,22,Ian McKinley,n,51
17/08/2019,Russia,21,Callum Braley,n,28
17/08/2019,Russia,5,Federico Ruzza,y,80
17/08/2019,Russia,4,David Sisi,y,51
17/08/2019,Russia,16,Federico Zani,n,35
17/08/2019,Russia,15,Jayden Hayward,y,51
17/08/2019,Russia,2,Luca Bigi,y,45
17/08/2019,Russia,7,Jake Polledri,y,80
17/08/2019,Russia,14,Mattia Bellini,y,80
17/08/2019,Russia,17,Simone Ferrari,n,40
17/08/2019,Russia,22,Carlo Canna,n,29
17/08/2019,Russia,10,Tommaso Allan,y,51
17/08/2019,Russia,11,Matteo Minozzi,y,80
17/08/2019,Russia,19,Alessandro Zanni,n,29
17/08/2019,Russia,9,Tito Tebaldi,y,52
17/08/2019,Russia,23,Edoardo Padovani,n,29
17/08/2019,Russia,1,Andrea Lovotti,y,40
17/08/2019,Russia,12,Luca Morisi,y,80
17/08/2019,Russia,20,Sebastian Negri,n,29
17/08/2019,Russia,8,Sergio Parisse,y,51
17/08/2019,Russia,3,Tiziano Pasquali,y,45
17/08/2019,Russia,6,Braam Steyn,y,80
17/08/2019,Russia,13,Michele Campagnaro,y,80
17/08/2019,Russia,18,Marco Riccioni,n,35
30/08/2019,France,5,Federico Ruzza,y,52
30/08/2019,France,16,Federico Zani,n,32
30/08/2019,France,15,Jayden Hayward,y,80
30/08/2019,France,2,Luca Bigi,y,48
30/08/2019,France,7,Jake Polledri,y,76
30/08/2019,France,14,Mattia Bellini,y,80
30/08/2019,France,1,Simone Ferrari,y,40
30/08/2019,France,22,Carlo Canna,n,19
30/08/2019,France,10,Tommaso Allan,y,80
30/08/2019,France,11,Matteo Minozzi,y,80
30/08/2019,France,4,Alessandro Zanni,y,80
30/08/2019,France,9,Tito Tebaldi,y,61
30/08/2019,France,21,Guglielmo Palazzani,n,19
30/08/2019,France,23,Tommaso Benvenuti,n,53
30/08/2019,France,19,Dean Budd,n,28
30/08/2019,France,17,Andrea Lovotti,n,40
30/08/2019,France,12,Luca Morisi,y,27
30/08/2019,France,20,Sebastian Negri,n,23
30/08/2019,France,8,Sergio Parisse,y,80
30/08/2019,France,18,Tiziano Pasquali,n,44
30/08/2019,France,6,Braam Steyn,y,61
30/08/2019,France,13,Michele Campagnaro,y,61
30/08/2019,France,3,Marco Riccioni,y,36
06/09/2019,England,13,Giulio Bisegni,y,80
06/09/2019,England,9,Callum Braley,y,63
06/09/2019,England,19,Federico Ruzza,n,32
06/09/2019,England,1,Nicola Quaglio,y,47
06/09/2019,England,4,David Sisi,y,70
06/09/2019,England,16,Federico Zani,n,26
06/09/2019,England,15,Jayden Hayward,y,80
06/09/2019,England,14,Mattia Bellini,y,80
06/09/2019,England,3,Simone Ferrari,y,47
06/09/2019,England,10,Carlo Canna,y,73
06/09/2019,England,23,Tommaso Allan,n,7
06/09/2019,England,20,Alessandro Zanni,n,10
06/09/2019,England,11,Edoardo Padovani,y,80
06/09/2019,England,22,Guglielmo Palazzani,n,17
06/09/2019,England,12,Tommaso Benvenuti,y,80
06/09/2019,England,21,Maxime Mbandà,n,39
06/09/2019,England,5,Dean Budd,y,80
06/09/2019,England,17,Andrea Lovotti,n,33
06/09/2019,England,2,Oliviero Fabiani,y,54
06/09/2019,England,6,Sebastian Negri,y,48
06/09/2019,England,8,Jimmy Tuivaiti,y,41
06/09/2019,England,7,Braam Steyn,y,80
06/09/2019,England,18,Marco Riccioni,n,33
22/09/2019,Namibia,5,Federico Ruzza,y,80
22/09/2019,Namibia,1,Nicola Quaglio,y,80
22/09/2019,Namibia,15,Jayden Hayward,y,80
22/09/2019,Namibia,2,Luca Bigi,y,80
22/09/2019,Namibia,20,Jake Polledri,n,0
22/09/2019,Namibia,11,Mattia Bellini,y,80
22/09/2019,Namibia,17,Simone Ferrari,n,0
22/09/2019,Namibia,22,Carlo Canna,n,0
22/09/2019,Namibia,10,Tommaso Allan,y,80
22/09/2019,Namibia,23,Matteo Minozzi,n,0
22/09/2019,Namibia,4,Alessandro Zanni,y,80
22/09/2019,Namibia,9,Tito Tebaldi,y,80
22/09/2019,Namibia,14,Edoardo Padovani,y,80
22/09/2019,Namibia,21,Guglielmo Palazzani,n,0
22/09/2019,Namibia,13,Tommaso Benvenuti,y,80
22/09/2019,Namibia,7,Maxime Mbandà,y,80
22/09/2019,Namibia,19,Dean Budd,n,0
22/09/2019,Namibia,12,Luca Morisi,y,80
22/09/2019,Namibia,16,Oliviero Fabiani,n,0
22/09/2019,Namibia,8,Sergio Parisse,y,80
22/09/2019,Namibia,3,Tiziano Pasquali,y,39
22/09/2019,Namibia,6,Braam Steyn,y,80
22/09/2019,Namibia,18,Marco Riccioni,n,41
26/09/2019,Canada,11,Giulio Bisegni,y,80
26/09/2019,Canada,9,Callum Braley,y,80
26/09/2019,Canada,19,Federico Ruzza,n,0
26/09/2019,Canada,17,Nicola Quaglio,n,0
26/09/2019,Canada,4,David Sisi,y,80
26/09/2019,Canada,16,Federico Zani,n,0
26/09/2019,Canada,12,Jayden Hayward,y,80
26/09/2019,Canada,2,Luca Bigi,y,80
26/09/2019,Canada,7,Jake Polledri,y,80
26/09/2019,Canada,23,Mattia Bellini,n,0
26/09/2019,Canada,3,Simone Ferrari,y,80
26/09/2019,Canada,22,Carlo Canna,n,0
26/09/2019,Canada,10,Tommaso Allan,y,80
26/09/2019,Canada,15,Matteo Minozzi,y,80
26/09/2019,Canada,21,Guglielmo Palazzani,n,0
26/09/2019,Canada,14,Tommaso Benvenuti,y,80
26/09/2019,Canada,20,Maxime Mbandà,n,0
26/09/2019,Canada,5,Dean Budd,y,80
26/09/2019,Canada,1,Andrea Lovotti,y,80
26/09/2019,Canada,6,Sebastian Negri,y,80
26/09/2019,Canada,8,Braam Steyn,y,80
26/09/2019,Canada,13,Michele Campagnaro,y,80
26/09/2019,Canada,18,Marco Riccioni,n,0
04/10/2019,South Africa,22,Callum Braley,n,0
04/10/2019,South Africa,19,Federico Ruzza,n,0
04/10/2019,South Africa,17,Nicola Quaglio,n,0
04/10/2019,South Africa,4,David Sisi,y,80
04/10/2019,South Africa,16,Federico Zani,n,0
04/10/2019,South Africa,12,Jayden Hayward,y,80
04/10/2019,South Africa,2,Luca Bigi,y,80
04/10/2019,South Africa,7,Jake Polledri,y,80
04/10/2019,South Africa,3,Simone Ferrari,y,2
04/10/2019,South Africa,23,Carlo Canna,n,0
04/10/2019,South Africa,10,Tommaso Allan,y,80
04/10/2019,South Africa,15,Matteo Minozzi,y,80
04/10/2019,South Africa,20,Alessandro Zanni,n,0
04/10/2019,South Africa,9,Tito Tebaldi,y,80
04/10/2019,South Africa,14,Tommaso Benvenuti,y,80
04/10/2019,South Africa,5,Dean Budd,y,80
04/10/2019,South Africa,1,Andrea Lovotti,y,80
04/10/2019,South Africa,13,Luca Morisi,y,80
04/10/2019,South Africa,21,Sebastian Negri,n,0
04/10/2019,South Africa,8,Sergio Parisse,y,80
04/10/2019,South Africa,6,Braam Steyn,y,80
04/10/2019,South Africa,11,Michele Campagnaro,y,80
04/10/2019,South Africa,18,Marco Riccioni,n,78
01/02/2020,Wales,9,Callum Braley,y,71
01/02/2020,Wales,16,Federico Zani,n,11
01/02/2020,Wales,21,Giovanni Licata,n,24
01/02/2020,Wales,23,Jayden Hayward,n,24
01/02/2020,Wales,2,Luca Bigi,y,69
01/02/2020,Wales,6,Jake Polledri,y,80
01/02/2020,Wales,11,Mattia Bellini,y,80
01/02/2020,Wales,12,Carlo Canna,y,80
01/02/2020,Wales,5,Niccolo Cannone,y,71
01/02/2020,Wales,10,Tommaso Allan,y,80
01/02/2020,Wales,14,Leonardo Sarto,y,56
01/02/2020,Wales,17,Danilo Fischetti,n,33
01/02/2020,Wales,3,Giosue Zilocchi,y,47
01/02/2020,Wales,15,Matteo Minozzi,y,80
01/02/2020,Wales,4,Alessandro Zanni,y,47
01/02/2020,Wales,22,Guglielmo Palazzani,n,9
01/02/2020,Wales,20,Dean Budd,n,9
01/02/2020,Wales,1,Andrea Lovotti,y,47
01/02/2020,Wales,13,Luca Morisi,y,80
01/02/2020,Wales,7,Sebastian Negri,y,56
01/02/2020,Wales,8,Braam Steyn,y,80
01/02/2020,Wales,18,Marco Riccioni,n,33
01/02/2020,Wales,19,Marco Lazzaroni,n,33
09/02/2020,France,23,Giulio Bisegni,n,3
09/02/2020,France,9,Callum Braley,y,61
09/02/2020,France,20,Federico Ruzza,n,2
09/02/2020,France,16,Federico Zani,n,19
09/02/2020,France,21,Giovanni Licata,n,0
09/02/2020,France,15,Jayden Hayward,y,80
09/02/2020,France,2,Luca Bigi,y,61
09/02/2020,France,6,Jake Polledri,y,61
09/02/2020,France,14,Mattia Bellini,y,80
09/02/2020,France,12,Carlo Canna,y,80
09/02/2020,France,5,Niccolo Cannone,y,80
09/02/2020,France,10,Tommaso Allan,y,77
09/02/2020,France,17,Danilo Fischetti,n,27
09/02/2020,France,3,Giosue Zilocchi,y,53
09/02/2020,France,11,Matteo Minozzi,y,80
09/02/2020,France,22,Guglielmo Palazzani,n,19
09/02/2020,France,4,Dean Budd,y,78
09/02/2020,France,1,Andrea Lovotti,y,53
09/02/2020,France,13,Luca Morisi,y,80
09/02/2020,France,7,Sebastian Negri,y,80
09/02/2020,France,19,Jimmy Tuivaiti,n,19
09/02/2020,France,8,Braam Steyn,y,80
09/02/2020,France,18,Marco Riccioni,n,27
22/02/2020,Scotland,23,Giulio Bisegni,n,5
22/02/2020,Scotland,9,Callum Braley,y,59
22/02/2020,Scotland,16,Federico Zani,n,20
22/02/2020,Scotland,21,Giovanni Licata,n,36
22/02/2020,Scotland,15,Jayden Hayward,y,80
22/02/2020,Scotland,2,Luca Bigi,y,66
22/02/2020,Scotland,6,Jake Polledri,y,80
22/02/2020,Scotland,14,Mattia Bellini,y,75
22/02/2020,Scotland,12,Carlo Canna,y,80
22/02/2020,Scotland,5,Niccolo Cannone,y,68
22/02/2020,Scotland,10,Tommaso Allan,y,74
22/02/2020,Scotland,17,Danilo Fischetti,n,21
22/02/2020,Scotland,3,Giosue Zilocchi,y,56
22/02/2020,Scotland,11,Matteo Minozzi,y,80
22/02/2020,Scotland,4,Alessandro Zanni,y,44
22/02/2020,Scotland,22,Guglielmo Palazzani,n,21
22/02/2020,Scotland,20,Dean Budd,n,36
22/02/2020,Scotland,1,Andrea Lovotti,y,59
22/02/2020,Scotland,13,Luca Morisi,y,80
22/02/2020,Scotland,7,Sebastian Negri,y,44
22/02/2020,Scotland,8,Braam Steyn,y,80
22/02/2020,Scotland,18,Marco Riccioni,n,24
22/02/2020,Scotland,19,Marco Lazzaroni,n,12
24/10/2020,Ireland,22,Callum Braley,n,8
24/10/2020,Ireland,19,David Sisi,n,33
24/10/2020,Ireland,20,Johan Meyer,n,17
24/10/2020,Ireland,15,Jayden Hayward,y,80
24/10/2020,Ireland,2,Luca Bigi,y,47
24/10/2020,Ireland,8,Jake Polledri,y,80
24/10/2020,Ireland,11,Mattia Bellini,y,80
24/10/2020,Ireland,17,Simone Ferrari,n,33
24/10/2020,Ireland,12,Carlo Canna,y,80
24/10/2020,Ireland,5,Niccolo Cannone,y,47
24/10/2020,Ireland,1,Danilo Fischetti,y,47
24/10/2020,Ireland,16,Gianmarco Lucchesi,n,33
24/10/2020,Ireland,23,Federico Mori,n,26
24/10/2020,Ireland,3,Giosue Zilocchi,y,47
24/10/2020,Ireland,14,Edoardo Padovani,y,80
24/10/2020,Ireland,21,Maxime Mbandà,n,11
24/10/2020,Ireland,10,Paolo Garbisi,y,80
24/10/2020,Ireland,18,Pietro Ceccarelli,n,33
24/10/2020,Ireland,13,Luca Morisi,y,54
24/10/2020,Ireland,6,Sebastian Negri,y,69
24/10/2020,Ireland,7,Braam Steyn,y,80
24/10/2020,Ireland,4,Marco Lazzaroni,y,63
24/10/2020,Ireland,9,Marcello Violi,y,72
31/10/2020,England,19,David Sisi,n,17
31/10/2020,England,20,Johan Meyer,n,2
31/10/2020,England,2,Luca Bigi,y,61
31/10/2020,England,8,Jake Polledri,y,80
31/10/2020,England,11,Mattia Bellini,y,80
31/10/2020,England,17,Simone Ferrari,n,28
31/10/2020,England,12,Carlo Canna,y,80
31/10/2020,England,5,Niccolo Cannone,y,63
31/10/2020,England,1,Danilo Fischetti,y,52
31/10/2020,England,16,Gianmarco Lucchesi,n,19
31/10/2020,England,23,Federico Mori,n,57
31/10/2020,England,3,Giosue Zilocchi,y,62
31/10/2020,England,15,Matteo Minozzi,y,46
31/10/2020,England,14,Edoardo Padovani,y,23
31/10/2020,England,22,Guglielmo Palazzani,n,34
31/10/2020,England,21,Maxime Mbandà,n,6
31/10/2020,England,10,Paolo Garbisi,y,80
31/10/2020,England,18,Pietro Ceccarelli,n,18
31/10/2020,England,13,Luca Morisi,y,80
31/10/2020,England,6,Sebastian Negri,y,74
31/10/2020,England,7,Braam Steyn,y,80
31/10/2020,England,4,Marco Lazzaroni,y,78
31/10/2020,England,9,Marcello Violi,y,80
14/11/2020,Scotland,14,Jacopo Trulla,y,80
14/11/2020,Scotland,16,Leonardo Ghiraldini,n,33
14/11/2020,Scotland,19,Johan Meyer,n,32
14/11/2020,Scotland,13,Marco Zanon,y,55
14/11/2020,Scotland,2,Luca Bigi,y,47
14/11/2020,Scotland,8,Jake Polledri,y,68
14/11/2020,Scotland,11,Mattia Bellini,y,80
14/11/2020,Scotland,17,Simone Ferrari,n,15
14/11/2020,Scotland,12,Carlo Canna,y,80
14/11/2020,Scotland,5,Niccolo Cannone,y,80
14/11/2020,Scotland,22,Tommaso Allan,n,10
14/11/2020,Scotland,21,Stephen Varney,n,25
14/11/2020,Scotland,1,Danilo Fischetti,y,65
14/11/2020,Scotland,23,Federico Mori,n,25
14/11/2020,Scotland,3,Giosue Zilocchi,y,55
14/11/2020,Scotland,15,Matteo Minozzi,y,70
14/11/2020,Scotland,20,Maxime Mbandà,n,12
14/11/2020,Scotland,10,Paolo Garbisi,y,80
14/11/2020,Scotland,18,Pietro Ceccarelli,n,25
14/11/2020,Scotland,6,Sebastian Negri,y,48
14/11/2020,Scotland,7,Braam Steyn,y,80
14/11/2020,Scotland,4,Marco Lazzaroni,y,80
14/11/2020,Scotland,9,Marcello Violi,y,55
28/11/2020,France,14,Jacopo Trulla,y,80
28/11/2020,France,16,Leonardo Ghiraldini,n,28
28/11/2020,France,7,Johan Meyer,y,80
28/11/2020,France,13,Marco Zanon,y,52
28/11/2020,France,2,Luca Bigi,y,52
28/11/2020,France,17,Simone Ferrari,n,18
28/11/2020,France,12,Carlo Canna,y,40
28/11/2020,France,20,Michele Lamaro,n,18
28/11/2020,France,19,Cristian Stoian,n,5
28/11/2020,France,5,Niccolo Cannone,y,80
28/11/2020,France,22,Tommaso Allan,n,28
28/11/2020,France,21,Stephen Varney,n,13
28/11/2020,France,1,Danilo Fischetti,y,62
28/11/2020,France,23,Federico Mori,n,40
28/11/2020,France,3,Giosue Zilocchi,y,62
28/11/2020,France,11,Luca Sperandio,y,80
28/11/2020,France,15,Matteo Minozzi,y,80
28/11/2020,France,6,Maxime Mbandà,y,62
28/11/2020,France,10,Paolo Garbisi,y,80
28/11/2020,France,18,Pietro Ceccarelli,n,18
28/11/2020,France,8,Braam Steyn,y,80
28/11/2020,France,4,Marco Lazzaroni,y,75
28/11/2020,France,9,Marcello Violi,y,67
05/12/2020,Wales,15,Jacopo Trulla,y,80
05/12/2020,Wales,16,Leonardo Ghiraldini,n,16
05/12/2020,Wales,7,Johan Meyer,y,80
05/12/2020,Wales,13,Marco Zanon,y,78
05/12/2020,Wales,2,Luca Bigi,y,64
05/12/2020,Wales,17,Simone Ferrari,n,3
05/12/2020,Wales,12,Carlo Canna,y,80
05/12/2020,Wales,20,Michele Lamaro,n,16
05/12/2020,Wales,19,Cristian Stoian,n,2
05/12/2020,Wales,5,Niccolo Cannone,y,78
05/12/2020,Wales,22,Tommaso Allan,n,2
05/12/2020,Wales,9,Stephen Varney,y,70
05/12/2020,Wales,1,Danilo Fischetti,y,77
05/12/2020,Wales,23,Federico Mori,n,24
05/12/2020,Wales,3,Giosue Zilocchi,y,70
05/12/2020,Wales,14,Luca Sperandio,y,56
05/12/2020,Wales,21,Guglielmo Palazzani,n,10
05/12/2020,Wales,6,Maxime Mbandà,y,64
05/12/2020,Wales,10,Paolo Garbisi,y,80
05/12/2020,Wales,18,Pietro Ceccarelli,n,10
05/12/2020,Wales,11,Montanna Ioane,y,80
05/12/2020,Wales,8,Braam Steyn,y,80
05/12/2020,Wales,4,Marco Lazzaroni,y,80
06/02/2021,France,15,Jacopo Trulla,y,80
06/02/2021,France,20,Federico Ruzza,n,20
06/02/2021,France,5,David Sisi,y,60
06/02/2021,France,7,Johan Meyer,y,51
06/02/2021,France,13,Marco Zanon,y,44
06/02/2021,France,2,Luca Bigi,y,60
06/02/2021,France,23,Carlo Canna,n,41
06/02/2021,France,8,Michele Lamaro,y,80
06/02/2021,France,19,Niccolo Cannone,n,20
06/02/2021,France,1,Daniele Rimplelli,y,32
06/02/2021,France,9,Stephen Varney,y,80
06/02/2021,France,17,Danilo Fischetti,n,48
06/02/2021,France,16,Gianmarco Lucchesi,n,20
06/02/2021,France,18,Giosue Zilocchi,n,48
06/02/2021,France,14,Luca Sperandio,y,80
06/02/2021,France,22,Guglielmo Palazzani,n,4
06/02/2021,France,21,Maxime Mbandà,n,25
06/02/2021,France,10,Paolo Garbisi,y,75
06/02/2021,France,12,Juan Ignacio Brex,y,80
06/02/2021,France,6,Sebastian Negri,y,60
06/02/2021,France,11,Montanna Ioane,y,80
06/02/2021,France,3,Marco Riccioni,y,32
06/02/2021,France,4,Marco Lazzaroni,y,80
13/02/2021,England,15,Jacopo Trulla,y,80
13/02/2021,England,20,Federico Ruzza,n,1
13/02/2021,England,5,David Sisi,y,79
13/02/2021,England,7,Johan Meyer,y,80
13/02/2021,England,2,Luca Bigi,y,69
13/02/2021,England,12,Carlo Canna,y,73
13/02/2021,England,8,Michele Lamaro,y,45
13/02/2021,England,19,Niccolo Cannone,n,35
13/02/2021,England,22,Tommaso Allan,n,16
13/02/2021,England,9,Stephen Varney,y,69
13/02/2021,England,17,Danilo Fischetti,n,23
13/02/2021,England,16,Gianmarco Lucchesi,n,11
13/02/2021,England,23,Federico Mori,n,28
13/02/2021,England,18,Giosue Zilocchi,n,36
13/02/2021,England,14,Luca Sperandio,y,80
13/02/2021,England,21,Guglielmo Palazzani,n,11
13/02/2021,England,10,Paolo Garbisi,y,64
13/02/2021,England,13,Juan Ignacio Brex,y,59
13/02/2021,England,1,Andrea Lovotti,y,57
13/02/2021,England,6,Sebastian Negri,y,80
13/02/2021,England,11,Montanna Ioane,y,80
13/02/2021,England,3,Marco Riccioni,y,44
13/02/2021,England,4,Marco Lazzaroni,y,80
27/02/2021,Ireland,15,Jacopo Trulla,y,80
27/02/2021,Ireland,9,Callum Braley,y,78
27/02/2021,Ireland,5,David Sisi,y,80
27/02/2021,Ireland,7,Johan Meyer,y,80
27/02/2021,Ireland,2,Luca Bigi,y,75
27/02/2021,Ireland,23,Mattia Bellini,n,39
27/02/2021,Ireland,12,Carlo Canna,y,80
27/02/2021,Ireland,8,Michele Lamaro,y,80
27/02/2021,Ireland,19,Niccolo Cannone,n,34
27/02/2021,Ireland,16,Gianmarco Lucchesi,n,10
27/02/2021,Ireland,22,Federico Mori,n,13
27/02/2021,Ireland,18,Giosue Zilocchi,n,34
27/02/2021,Ireland,14,Luca Sperandio,y,41
27/02/2021,Ireland,21,Guglielmo Palazzani,n,2
27/02/2021,Ireland,20,Maxime Mbandà,n,5
27/02/2021,Ireland,10,Paolo Garbisi,y,80
27/02/2021,Ireland,13,Juan Ignacio Brex,y,67
27/02/2021,Ireland,1,Andrea Lovotti,y,57
27/02/2021,Ireland,6,Sebastian Negri,y,75
27/02/2021,Ireland,11,Montanna Ioane,y,80
27/02/2021,Ireland,17,Cherif Traore,n,23
27/02/2021,Ireland,3,Marco Riccioni,y,46
27/02/2021,Ireland,4,Marco Lazzaroni,y,46
13/03/2021,Wales,15,Jacopo Trulla,y,44
13/03/2021,Wales,5,David Sisi,y,80
13/03/2021,Wales,7,Johan Meyer,y,69
13/03/2021,Wales,2,Luca Bigi,y,80
13/03/2021,Wales,14,Mattia Bellini,y,80
13/03/2021,Wales,12,Carlo Canna,y,80
13/03/2021,Wales,8,Michele Lamaro,y,80
13/03/2021,Wales,4,Niccolo Cannone,y,52
13/03/2021,Wales,9,Stephen Varney,y,63
13/03/2021,Wales,1,Danilo Fischetti,y,66
13/03/2021,Wales,22,Federico Mori,n,26
13/03/2021,Wales,3,Giosue Zilocchi,y,35
13/03/2021,Wales,23,Edoardo Padovani,n,36
13/03/2021,Wales,20,Maxime Mbandà,n,28
13/03/2021,Wales,10,Paolo Garbisi,y,54
13/03/2021,Wales,13,Juan Ignacio Brex,y,80
13/03/2021,Wales,17,Andrea Lovotti,n,14
13/03/2021,Wales,16,Oliviero Fabiani,n,11
13/03/2021,Wales,6,Sebastian Negri,y,80
13/03/2021,Wales,11,Montanna Ioane,y,68
13/03/2021,Wales,18,Marco Riccioni,n,47
13/03/2021,Wales,19,Marco Lazzaroni,n,11
13/03/2021,Wales,21,Marcello Violi,n,17
20/03/2021,Scotland,19,Riccardo Favretto,n,5
20/03/2021,Scotland,5,Federico Ruzza,y,62
20/03/2021,Scotland,7,Johan Meyer,y,75
20/03/2021,Scotland,23,Marco Zanon,n,26
20/03/2021,Scotland,2,Luca Bigi,y,70
20/03/2021,Scotland,14,Mattia Bellini,y,80
