date,opposition,shirt,player,started,minutes
08/09/2018,Argentina,13,Jack Goodhue,y,80
08/09/2018,Argentina,14,Nehe Milner-Skudder,y,80
08/09/2018,Argentina,23,Anton Lienert-Brown,n,70
15/09/2018,South Africa,12,Ryan Crotty,y,80
15/09/2018,South Africa,2,Codie Taylor,y,76
15/09/2018,South Africa,20,Ardie Savea,n,12
15/09/2018,South Africa,3,Owen Franks,y,48
15/09/2018,South Africa,17,Tim Perry,n,21
15/09/2018,South Africa,4,Samuel Whitelock,y,80
15/09/2018,South Africa,1,Karl Tu'inukuafe,y,59
15/09/2018,South Africa,14,Ben Smith,y,80
15/09/2018,South Africa,11,Rieko Ioane,y,80
15/09/2018,South Africa,16,Liam Coltman,n,4
15/09/2018,South Africa,23,Damian McKenzie,n,22
15/09/2018,South Africa,9,Aaron Smith,y,49
15/09/2018,South Africa,15,Jordie Barrett,y,58
15/09/2018,South Africa,18,Ofa Tuungafasi,n,32
15/09/2018,South Africa,21,TJ Perenara,n,31
15/09/2018,South Africa,6,Liam Squire,y,59
15/09/2018,South Africa,8,Kieran Read,y,80
15/09/2018,South Africa,7,Sam Cane,y,68
15/09/2018,South Africa,5,Scott Barrett,y,80
15/09/2018,South Africa,10,Beauden Barrett,y,80
15/09/2018,South Africa,19,Patrick Tuipulotu,n,21
15/09/2018,South Africa,22,Jack Goodhue,n,22
15/09/2018,South Africa,13,Anton Lienert-Brown,y,58
29/09/2018,Argentina,13,Ryan Crotty,y,80
29/09/2018,Argentina,12,Sonny Bill Williams,y,57
29/09/2018,Argentina,2,Codie Taylor,y,59
29/09/2018,Argentina,8,Ardie Savea,y,80
29/09/2018,Argentina,18,Angus Ta'avao,n,28
29/09/2018,Argentina,17,Tim Perry,n,23
29/09/2018,Argentina,4,Samuel Whitelock,y,52
29/09/2018,Argentina,1,Karl Tu'inukuafe,y,57
29/09/2018,Argentina,15,Ben Smith,y,60
29/09/2018,Argentina,11,Rieko Ioane,y,80
29/09/2018,Argentina,20,Jackson Hemopo,n,13
29/09/2018,Argentina,14,Waisake Naholo,y,80
29/09/2018,Argentina,21,Aaron Smith,n,13
29/09/2018,Argentina,16,Nathan Harris,n,21
29/09/2018,Argentina,3,Ofa Tuungafasi,y,52
29/09/2018,Argentina,9,TJ Perenara,y,67
29/09/2018,Argentina,6,Shannon Frizell,y,67
29/09/2018,Argentina,22,Richie Mo'unga,n,20
29/09/2018,Argentina,7,Sam Cane,y,80
29/09/2018,Argentina,5,Scott Barrett,y,80
29/09/2018,Argentina,10,Beauden Barrett,y,80
29/09/2018,Argentina,19,Patrick Tuipulotu,n,28
29/09/2018,Argentina,23,Anton Lienert-Brown,n,23
06/10/2018,South Africa,13,Ryan Crotty,y,80
06/10/2018,South Africa,12,Sonny Bill Williams,y,60
06/10/2018,South Africa,2,Codie Taylor,y,70
06/10/2018,South Africa,20,Ardie Savea,n,44
06/10/2018,South Africa,3,Owen Franks,y,46
06/10/2018,South Africa,17,Tim Perry,n,26
06/10/2018,South Africa,4,Samuel Whitelock,y,80
06/10/2018,South Africa,1,Karl Tu'inukuafe,y,54
06/10/2018,South Africa,15,Ben Smith,y,80
06/10/2018,South Africa,11,Rieko Ioane,y,80
06/10/2018,South Africa,14,Waisake Naholo,y,51
06/10/2018,South Africa,9,Aaron Smith,y,70
06/10/2018,South Africa,16,Nathan Harris,n,10
06/10/2018,South Africa,18,Ofa Tuungafasi,n,34
06/10/2018,South Africa,21,TJ Perenara,n,10
06/10/2018,South Africa,6,Shannon Frizell,y,46
06/10/2018,South Africa,8,Kieran Read,y,80
06/10/2018,South Africa,22,Richie Mo'unga,n,29
06/10/2018,South Africa,7,Sam Cane,y,36
06/10/2018,South Africa,5,Scott Barrett,y,80
06/10/2018,South Africa,10,Beauden Barrett,y,80
06/10/2018,South Africa,19,Patrick Tuipulotu,n,34
06/10/2018,South Africa,23,Anton Lienert-Brown,n,20
27/10/2018,Australia,13,Ryan Crotty,y,61
27/10/2018,Australia,12,Sonny Bill Williams,y,80
27/10/2018,Australia,2,Codie Taylor,y,72
27/10/2018,Australia,7,Ardie Savea,y,68
27/10/2018,Australia,3,Owen Franks,y,54
27/10/2018,Australia,4,Samuel Whitelock,y,53
27/10/2018,Australia,17,Karl Tu'inukuafe,n,26
27/10/2018,Australia,19,Brodie Retallick,n,27
27/10/2018,Australia,14,Ben Smith,y,80
27/10/2018,Australia,11,Rieko Ioane,y,80
27/10/2018,Australia,1,Joe Moody,y,54
27/10/2018,Australia,15,Damian McKenzie,y,68
27/10/2018,Australia,21,Aaron Smith,n,19
27/10/2018,Australia,18,Nepo Laulala,n,26
27/10/2018,Australia,16,Nathan Harris,n,8
27/10/2018,Australia,9,TJ Perenara,y,61
27/10/2018,Australia,6,Liam Squire,y,80
27/10/2018,Australia,8,Kieran Read,y,80
27/10/2018,Australia,22,Richie Mo'unga,n,12
27/10/2018,Australia,5,Scott Barrett,y,80
27/10/2018,Australia,10,Beauden Barrett,y,80
27/10/2018,Australia,20,Matt Todd,n,12
27/10/2018,Australia,23,Anton Lienert-Brown,n,19
03/11/2018,Japan,9,Te Toiroa Tahuriorangi,y,59
03/11/2018,Japan,18,Tyrel Lomax,n,21
03/11/2018,Japan,21,Mitchell Drummond,n,21
03/11/2018,Japan,20,Gareth Evans,n,26
03/11/2018,Japan,3,Angus Ta'avao,y,59
03/11/2018,Japan,17,Tim Perry,n,26
03/11/2018,Japan,23,George Bridge,n,40
03/11/2018,Japan,8,Luke Whitelock,y,80
03/11/2018,Japan,7,Dalton Papali'i,y,59
03/11/2018,Japan,5,Jackson Hemopo,y,80
03/11/2018,Japan,16,Liam Coltman,n,26
03/11/2018,Japan,11,Waisake Naholo,y,71
03/11/2018,Japan,2,Dane Coles,y,54
03/11/2018,Japan,13,Matt Proctor,y,80
03/11/2018,Japan,15,Jordie Barrett,y,80
03/11/2018,Japan,22,Brett Cameron,n,9
03/11/2018,Japan,1,Ofa Tuungafasi,y,54
03/11/2018,Japan,12,Ngani Laumape,y,80
03/11/2018,Japan,10,Richie Mo'unga,y,80
03/11/2018,Japan,19,Dillon Hunt,n,21
03/11/2018,Japan,4,Patrick Tuipulotu,y,54
03/11/2018,Japan,6,Vaea Fifita,y,80
03/11/2018,Japan,14,Nehe Milner-Skudder,y,40
10/11/2018,England,23,Ryan Crotty,n,49
10/11/2018,England,12,Sonny Bill Williams,y,31
10/11/2018,England,2,Codie Taylor,y,44
10/11/2018,England,7,Ardie Savea,y,68
10/11/2018,England,3,Owen Franks,y,44
10/11/2018,England,4,Samuel Whitelock,y,80
10/11/2018,England,1,Karl Tu'inukuafe,y,57
10/11/2018,England,5,Brodie Retallick,y,80
10/11/2018,England,14,Ben Smith,y,80
10/11/2018,England,11,Rieko Ioane,y,80
10/11/2018,England,16,Dane Coles,n,36
10/11/2018,England,15,Damian McKenzie,y,63
10/11/2018,England,9,Aaron Smith,y,63
10/11/2018,England,18,Nepo Laulala,n,36
10/11/2018,England,17,Ofa Tuungafasi,n,23
10/11/2018,England,21,TJ Perenara,n,17
10/11/2018,England,6,Liam Squire,y,52
10/11/2018,England,8,Kieran Read,y,80
10/11/2018,England,22,Richie Mo'unga,n,17
10/11/2018,England,19,Scott Barrett,n,28
10/11/2018,England,10,Beauden Barrett,y,80
10/11/2018,England,20,Matt Todd,n,12
10/11/2018,England,13,Jack Goodhue,y,80
17/11/2018,Ireland,12,Ryan Crotty,y,62
17/11/2018,Ireland,2,Codie Taylor,y,47
17/11/2018,Ireland,7,Ardie Savea,y,74
17/11/2018,Ireland,3,Owen Franks,y,47
17/11/2018,Ireland,5,Samuel Whitelock,y,80
17/11/2018,Ireland,1,Karl Tu'inukuafe,y,47
17/11/2018,Ireland,4,Brodie Retallick,y,80
17/11/2018,Ireland,14,Ben Smith,y,80
17/11/2018,Ireland,11,Rieko Ioane,y,80
17/11/2018,Ireland,16,Dane Coles,n,33
17/11/2018,Ireland,15,Damian McKenzie,y,56
17/11/2018,Ireland,9,Aaron Smith,y,58
17/11/2018,Ireland,18,Nepo Laulala,n,33
17/11/2018,Ireland,17,Ofa Tuungafasi,n,33
17/11/2018,Ireland,21,TJ Perenara,n,22
17/11/2018,Ireland,6,Liam Squire,y,32
17/11/2018,Ireland,8,Kieran Read,y,80
17/11/2018,Ireland,22,Richie Mo'unga,n,24
17/11/2018,Ireland,19,Scott Barrett,n,48
17/11/2018,Ireland,10,Beauden Barrett,y,80
17/11/2018,Ireland,20,Matt Todd,n,6
17/11/2018,Ireland,13,Jack Goodhue,y,80
17/11/2018,Ireland,23,Anton Lienert-Brown,n,18
24/11/2018,Italy,21,Te Toiroa Tahuriorangi,n,29
24/11/2018,Italy,7,Ardie Savea,y,48
24/11/2018,Italy,18,Angus Ta'avao,n,26
24/11/2018,Italy,17,Karl Tu'inukuafe,n,20
24/11/2018,Italy,19,Brodie Retallick,n,20
24/11/2018,Italy,20,Dalton Papali'i,n,32
24/11/2018,Italy,23,Rieko Ioane,n,25
24/11/2018,Italy,11,Waisake Naholo,y,55
24/11/2018,Italy,2,Dane Coles,y,60
24/11/2018,Italy,15,Damian McKenzie,y,80
24/11/2018,Italy,14,Jordie Barrett,y,80
24/11/2018,Italy,3,Nepo Laulala,y,54
24/11/2018,Italy,16,Nathan Harris,n,20
24/11/2018,Italy,1,Ofa Tuungafasi,y,60
24/11/2018,Italy,9,TJ Perenara,y,51
24/11/2018,Italy,12,Ngani Laumape,y,80
24/11/2018,Italy,8,Kieran Read,y,80
24/11/2018,Italy,22,Richie Mo'unga,n,29
24/11/2018,Italy,5,Scott Barrett,y,60
24/11/2018,Italy,10,Beauden Barrett,y,51
24/11/2018,Italy,4,Patrick Tuipulotu,y,80
24/11/2018,Italy,6,Vaea Fifita,y,80
24/11/2018,Italy,13,Anton Lienert-Brown,y,80
20/07/2019,Argentina,8,Ardie Savea,y,80
20/07/2019,Argentina,22,Josh Ioane,n,0
20/07/2019,Argentina,3,Angus Ta'avao,y,60
20/07/2019,Argentina,4,Brodie Retallick,y,80
20/07/2019,Argentina,15,Ben Smith,y,80
20/07/2019,Argentina,19,Jackson Hemopo,n,22
20/07/2019,Argentina,16,Liam Coltman,n,15
20/07/2019,Argentina,2,Dane Coles,y,65
20/07/2019,Argentina,23,Braydon Ennor,n,12
20/07/2019,Argentina,9,Aaron Smith,y,68
20/07/2019,Argentina,11,Jordie Barrett,y,68
20/07/2019,Argentina,18,Nepo Laulala,n,20
20/07/2019,Argentina,20,Luke Jacobson,n,23
20/07/2019,Argentina,21,Brad Weber,n,12
20/07/2019,Argentina,1,Ofa Tuungafasi,y,60
20/07/2019,Argentina,17,Atunaisa Moli,n,20
20/07/2019,Argentina,12,Ngani Laumape,y,80
20/07/2019,Argentina,7,Sam Cane,y,80
20/07/2019,Argentina,10,Beauden Barrett,y,80
20/07/2019,Argentina,5,Patrick Tuipulotu,y,58
20/07/2019,Argentina,14,Sevu Reece,y,80
20/07/2019,Argentina,6,Vaea Fifita,y,57
20/07/2019,Argentina,13,Anton Lienert-Brown,y,80
27/07/2019,South Africa,12,Sonny Bill Williams,y,58
27/07/2019,South Africa,2,Codie Taylor,y,61
27/07/2019,South Africa,3,Owen Franks,y,44
27/07/2019,South Africa,18,Angus Ta'avao,n,36
27/07/2019,South Africa,23,George Bridge,n,19
27/07/2019,South Africa,5,Samuel Whitelock,y,80
27/07/2019,South Africa,4,Brodie Retallick,y,60
27/07/2019,South Africa,20,Dalton Papali'i,n,4
27/07/2019,South Africa,14,Ben Smith,y,80
27/07/2019,South Africa,11,Rieko Ioane,y,61
27/07/2019,South Africa,1,Joe Moody,y,44
27/07/2019,South Africa,16,Dane Coles,n,19
27/07/2019,South Africa,21,Aaron Smith,n,22
27/07/2019,South Africa,17,Ofa Tuungafasi,n,36
27/07/2019,South Africa,9,TJ Perenara,y,58
27/07/2019,South Africa,6,Shannon Frizell,y,76
27/07/2019,South Africa,8,Kieran Read,y,80
27/07/2019,South Africa,10,Richie Mo'unga,y,80
27/07/2019,South Africa,15,Beauden Barrett,y,80
27/07/2019,South Africa,19,Vaea Fifita,n,20
27/07/2019,South Africa,7,Matt Todd,y,80
27/07/2019,South Africa,13,Jack Goodhue,y,80
27/07/2019,South Africa,22,Anton Lienert-Brown,n,22
10/08/2019,Australia,16,Codie Taylor,n,24
10/08/2019,Australia,6,Ardie Savea,y,80
10/08/2019,Australia,3,Owen Franks,y,51
10/08/2019,Australia,18,Angus Ta'avao,n,29
10/08/2019,Australia,23,George Bridge,n,16
10/08/2019,Australia,5,Samuel Whitelock,y,71
10/08/2019,Australia,14,Ben Smith,y,64
10/08/2019,Australia,11,Rieko Ioane,y,80
10/08/2019,Australia,1,Joe Moody,y,51
10/08/2019,Australia,2,Dane Coles,y,56
10/08/2019,Australia,9,Aaron Smith,y,62
10/08/2019,Australia,21,TJ Perenara,n,18
10/08/2019,Australia,17,Atunaisa Moli,n,29
10/08/2019,Australia,22,Ngani Laumape,n,61
10/08/2019,Australia,8,Kieran Read,y,80
10/08/2019,Australia,10,Richie Mo'unga,y,80
10/08/2019,Australia,7,Sam Cane,y,51
10/08/2019,Australia,4,Scott Barrett,y,80
10/08/2019,Australia,15,Beauden Barrett,y,80
10/08/2019,Australia,19,Patrick Tuipulotu,n,29
10/08/2019,Australia,20,Matt Todd,n,9
10/08/2019,Australia,13,Jack Goodhue,y,19
10/08/2019,Australia,12,Anton Lienert-Brown,y,80
17/08/2019,Australia,12,Sonny Bill Williams,y,65
17/08/2019,Australia,16,Codie Taylor,n,28
17/08/2019,Australia,6,Ardie Savea,y,80
17/08/2019,Australia,18,Angus Ta'avao,n,15
17/08/2019,Australia,11,George Bridge,y,80
17/08/2019,Australia,5,Samuel Whitelock,y,80
17/08/2019,Australia,19,Jackson Hemopo,n,11
17/08/2019,Australia,1,Joe Moody,y,52
17/08/2019,Australia,2,Dane Coles,y,56
17/08/2019,Australia,9,Aaron Smith,y,52
17/08/2019,Australia,23,Jordie Barrett,n,21
17/08/2019,Australia,3,Nepo Laulala,y,65
17/08/2019,Australia,17,Ofa Tuungafasi,n,28
17/08/2019,Australia,21,TJ Perenara,n,28
17/08/2019,Australia,22,Ngani Laumape,n,15
17/08/2019,Australia,8,Kieran Read,y,80
17/08/2019,Australia,10,Richie Mo'unga,y,59
17/08/2019,Australia,7,Sam Cane,y,66
17/08/2019,Australia,15,Beauden Barrett,y,80
17/08/2019,Australia,4,Patrick Tuipulotu,y,66
17/08/2019,Australia,14,Sevu Reece,y,80
17/08/2019,Australia,20,Matt Todd,n,14
17/08/2019,Australia,13,Anton Lienert-Brown,y,80
07/09/2019,Tonga,12,Ryan Crotty,y,80
07/09/2019,Tonga,2,Codie Taylor,y,54
07/09/2019,Tonga,6,Ardie Savea,y,80
07/09/2019,Tonga,22,Josh Ioane,n,40
07/09/2019,Tonga,18,Angus Ta'avao,n,26
07/09/2019,Tonga,11,George Bridge,y,80
07/09/2019,Tonga,5,Samuel Whitelock,y,49
07/09/2019,Tonga,15,Ben Smith,y,54
07/09/2019,Tonga,1,Joe Moody,y,54
07/09/2019,Tonga,16,Liam Coltman,n,26
07/09/2019,Tonga,21,Aaron Smith,n,20
07/09/2019,Tonga,23,Jordie Barrett,n,26
07/09/2019,Tonga,3,Nepo Laulala,y,54
07/09/2019,Tonga,20,Luke Jacobson,n,26
07/09/2019,Tonga,17,Ofa Tuungafasi,n,26
07/09/2019,Tonga,9,TJ Perenara,y,60
07/09/2019,Tonga,8,Kieran Read,y,80
07/09/2019,Tonga,19,Scott Barrett,n,31
07/09/2019,Tonga,10,Beauden Barrett,y,40
07/09/2019,Tonga,4,Patrick Tuipulotu,y,80
07/09/2019,Tonga,14,Sevu Reece,y,80
07/09/2019,Tonga,7,Matt Todd,y,54
07/09/2019,Tonga,13,Anton Lienert-Brown,y,80
21/09/2019,South Africa,12,Ryan Crotty,y,80
21/09/2019,South Africa,22,Sonny Bill Williams,n,0
21/09/2019,South Africa,16,Codie Taylor,n,40
21/09/2019,South Africa,6,Ardie Savea,y,80
21/09/2019,South Africa,18,Angus Ta'avao,n,0
21/09/2019,South Africa,11,George Bridge,y,80
21/09/2019,South Africa,4,Samuel Whitelock,y,80
21/09/2019,South Africa,23,Ben Smith,n,0
21/09/2019,South Africa,1,Joe Moody,y,80
21/09/2019,South Africa,2,Dane Coles,y,80
21/09/2019,South Africa,9,Aaron Smith,y,80
21/09/2019,South Africa,3,Nepo Laulala,y,80
21/09/2019,South Africa,17,Ofa Tuungafasi,n,0
21/09/2019,South Africa,21,TJ Perenara,n,0
21/09/2019,South Africa,20,Shannon Frizell,n,0
21/09/2019,South Africa,8,Kieran Read,y,80
21/09/2019,South Africa,10,Richie Mo'unga,y,80
21/09/2019,South Africa,7,Sam Cane,y,80
21/09/2019,South Africa,5,Scott Barrett,y,80
21/09/2019,South Africa,15,Beauden Barrett,y,80
21/09/2019,South Africa,19,Patrick Tuipulotu,n,0
21/09/2019,South Africa,14,Sevu Reece,y,80
21/09/2019,South Africa,13,Anton Lienert-Brown,y,80
02/10/2019,Canada,22,Ryan Crotty,n,0
02/10/2019,Canada,12,Sonny Bill Williams,y,80
02/10/2019,Canada,16,Codie Taylor,n,0
02/10/2019,Canada,20,Ardie Savea,n,0
02/10/2019,Canada,3,Angus Ta'avao,y,80
02/10/2019,Canada,19,Samuel Whitelock,n,0
02/10/2019,Canada,23,Ben Smith,n,0
02/10/2019,Canada,11,Rieko Ioane,y,80
02/10/2019,Canada,2,Liam Coltman,y,80
02/10/2019,Canada,14,Jordie Barrett,y,80
02/10/2019,Canada,18,Nepo Laulala,n,0
02/10/2019,Canada,21,Brad Weber,n,0
02/10/2019,Canada,17,Ofa Tuungafasi,n,0
02/10/2019,Canada,9,TJ Perenara,y,80
02/10/2019,Canada,6,Shannon Frizell,y,80
02/10/2019,Canada,1,Atunaisa Moli,y,80
02/10/2019,Canada,8,Kieran Read,y,80
02/10/2019,Canada,10,Richie Mo'unga,y,80
02/10/2019,Canada,4,Scott Barrett,y,80
02/10/2019,Canada,15,Beauden Barrett,y,80
02/10/2019,Canada,5,Patrick Tuipulotu,y,80
02/10/2019,Canada,7,Matt Todd,y,80
02/10/2019,Canada,13,Jack Goodhue,y,80
06/10/2019,Namibia,21,Brad Weber,n,0
06/10/2019,Namibia,17,Ofa Tuungafasi,n,0
06/10/2019,Namibia,22,TJ Perenara,n,0
06/10/2019,Namibia,6,Shannon Frizell,y,80
06/10/2019,Namibia,7,Sam Cane,y,80
06/10/2019,Namibia,19,Patrick Tuipulotu,n,0
06/10/2019,Namibia,14,Sevu Reece,y,80
06/10/2019,Namibia,20,Matt Todd,n,0
06/10/2019,Namibia,13,Jack Goodhue,y,80
06/10/2019,Namibia,12,Anton Lienert-Brown,y,80
06/10/2019,Namibia,2,Codie Taylor,y,80
06/10/2019,Namibia,8,Ardie Savea,y,80
06/10/2019,Namibia,18,Angus Ta'avao,n,0
06/10/2019,Namibia,11,George Bridge,y,80
06/10/2019,Namibia,5,Samuel Whitelock,y,80
06/10/2019,Namibia,4,Brodie Retallick,y,80
06/10/2019,Namibia,15,Ben Smith,y,80
06/10/2019,Namibia,23,Rieko Ioane,n,0
06/10/2019,Namibia,1,Joe Moody,y,80
06/10/2019,Namibia,16,Dane Coles,n,0
06/10/2019,Namibia,9,Aaron Smith,y,80
06/10/2019,Namibia,10,Jordie Barrett,y,80
06/10/2019,Namibia,3,Nepo Laulala,y,80
19/10/2019,Ireland,22,Sonny Bill Williams,n,0
19/10/2019,Ireland,2,Codie Taylor,y,80
19/10/2019,Ireland,6,Ardie Savea,y,80
19/10/2019,Ireland,18,Angus Ta'avao,n,0
19/10/2019,Ireland,11,George Bridge,y,80
19/10/2019,Ireland,5,Samuel Whitelock,y,80
19/10/2019,Ireland,4,Brodie Retallick,y,80
19/10/2019,Ireland,1,Joe Moody,y,80
19/10/2019,Ireland,16,Dane Coles,n,0
19/10/2019,Ireland,9,Aaron Smith,y,80
19/10/2019,Ireland,23,Jordie Barrett,n,0
19/10/2019,Ireland,3,Nepo Laulala,y,80
19/10/2019,Ireland,17,Ofa Tuungafasi,n,0
19/10/2019,Ireland,21,TJ Perenara,n,0
19/10/2019,Ireland,8,Kieran Read,y,80
19/10/2019,Ireland,10,Richie Mo'unga,y,80
19/10/2019,Ireland,7,Sam Cane,y,80
19/10/2019,Ireland,19,Scott Barrett,n,0
19/10/2019,Ireland,15,Beauden Barrett,y,80
19/10/2019,Ireland,14,Sevu Reece,y,80
19/10/2019,Ireland,20,Matt Todd,n,0
19/10/2019,Ireland,13,Jack Goodhue,y,80
19/10/2019,Ireland,12,Anton Lienert-Brown,y,80
26/10/2019,England,22,Sonny Bill Williams,n,0
26/10/2019,England,2,Codie Taylor,y,80
26/10/2019,England,7,Ardie Savea,y,80
26/10/2019,England,18,Angus Ta'avao,n,0
26/10/2019,England,11,George Bridge,y,80
26/10/2019,England,5,Samuel Whitelock,y,80
26/10/2019,England,4,Brodie Retallick,y,80
26/10/2019,England,1,Joe Moody,y,80
26/10/2019,England,16,Dane Coles,n,0
26/10/2019,England,9,Aaron Smith,y,80
26/10/2019,England,23,Jordie Barrett,n,0
26/10/2019,England,3,Nepo Laulala,y,80
26/10/2019,England,17,Ofa Tuungafasi,n,0
26/10/2019,England,21,TJ Perenara,n,0
26/10/2019,England,8,Kieran Read,y,80
26/10/2019,England,10,Richie Mo'unga,y,80
26/10/2019,England,20,Sam Cane,n,0
26/10/2019,England,6,Scott Barrett,y,80
26/10/2019,England,15,Beauden Barrett,y,80
26/10/2019,England,19,Patrick Tuipulotu,n,0
26/10/2019,England,14,Sevu Reece,y,80
26/10/2019,England,13,Jack Goodhue,y,80
26/10/2019,England,12,Anton Lienert-Brown,y,80
01/11/2019,Wales,13,Ryan Crotty,y,80
01/11/2019,Wales,12,Sonny Bill Williams,y,80
01/11/2019,Wales,18,Angus Ta'avao,n,0
01/11/2019,Wales,4,Brodie Retallick,y,80
01/11/2019,Wales,14,Ben Smith,y,80
01/11/2019,Wales,11,Rieko Ioane,y,80
01/11/2019,Wales,1,Joe Moody,y,80
01/11/2019,Wales,16,Liam Coltman,n,55
01/11/2019,Wales,2,Dane Coles,y,25
01/11/2019,Wales,9,Aaron Smith,y,80
01/11/2019,Wales,23,Jordie Barrett,n,0
01/11/2019,Wales,3,Nepo Laulala,y,80
01/11/2019,Wales,21,Brad Weber,n,0
01/11/2019,Wales,6,Shannon Frizell,y,80
01/11/2019,Wales,17,Atunaisa Moli,n,0
01/11/2019,Wales,8,Kieran Read,y,80
01/11/2019,Wales,10,Richie Mo'unga,y,80
01/11/2019,Wales,7,Sam Cane,y,80
01/11/2019,Wales,5,Scott Barrett,y,80
01/11/2019,Wales,15,Beauden Barrett,y,80
01/11/2019,Wales,19,Patrick Tuipulotu,n,0
01/11/2019,Wales,20,Matt Todd,n,0
01/11/2019,Wales,22,Anton Lienert-Brown,n,0
11/10/2020,Australia,18,Tyrel Lomax,n,16
11/10/2020,Australia,2,Codie Taylor,y,58
11/10/2020,Australia,8,Ardie Savea,y,80
11/10/2020,Australia,11,George Bridge,y,80
11/10/2020,Australia,5,Samuel Whitelock,y,80
11/10/2020,Australia,17,Karl Tu'inukuafe,n,22
11/10/2020,Australia,23,Caleb Clarke,n,11
11/10/2020,Australia,13,Rieko Ioane,y,56
11/10/2020,Australia,1,Joe Moody,y,58
11/10/2020,Australia,20,Hoskins Sotutu,n,16
11/10/2020,Australia,16,Dane Coles,n,22
11/10/2020,Australia,15,Damian McKenzie,y,69
11/10/2020,Australia,9,Aaron Smith,y,75
11/10/2020,Australia,14,Jordie Barrett,y,80
11/10/2020,Australia,3,Ofa Tuungafasi,y,64
11/10/2020,Australia,21,TJ Perenara,n,5
11/10/2020,Australia,6,Shannon Frizell,y,64
11/10/2020,Australia,10,Richie Mo'unga,y,80
11/10/2020,Australia,7,Sam Cane,y,80
11/10/2020,Australia,4,Patrick Tuipulotu,y,75
11/10/2020,Australia,19,Tupou Vaa'i,n,5
11/10/2020,Australia,12,Jack Goodhue,y,80
11/10/2020,Australia,22,Anton Lienert-Brown,n,24
18/10/2020,Australia,16,Codie Taylor,n,30
18/10/2020,Australia,8,Ardie Savea,y,80
18/10/2020,Australia,11,Caleb Clarke,y,67
18/10/2020,Australia,1,Joe Moody,y,31
18/10/2020,Australia,20,Hoskins Sotutu,n,15
18/10/2020,Australia,2,Dane Coles,y,50
18/10/2020,Australia,23,Damian McKenzie,n,13
18/10/2020,Australia,9,Aaron Smith,y,55
18/10/2020,Australia,14,Jordie Barrett,y,80
18/10/2020,Australia,17,Alex Hodgman,n,49
18/10/2020,Australia,18,Nepo Laulala,n,30
18/10/2020,Australia,3,Ofa Tuungafasi,y,50
18/10/2020,Australia,21,TJ Perenara,n,25
18/10/2020,Australia,6,Shannon Frizell,y,65
18/10/2020,Australia,22,Peter Umaga-Jensen,n,14
18/10/2020,Australia,10,Richie Mo'unga,y,80
18/10/2020,Australia,7,Sam Cane,y,80
18/10/2020,Australia,19,Scott Barrett,n,28
18/10/2020,Australia,15,Beauden Barrett,y,80
18/10/2020,Australia,4,Patrick Tuipulotu,y,80
18/10/2020,Australia,5,Tupou Vaa'i,y,52
18/10/2020,Australia,12,Jack Goodhue,y,73
18/10/2020,Australia,13,Anton Lienert-Brown,y,74
31/10/2020,Australia,18,Tyrel Lomax,n,22
31/10/2020,Australia,16,Codie Taylor,n,35
31/10/2020,Australia,5,Samuel Whitelock,y,80
31/10/2020,Australia,1,Karl Tu'inukuafe,y,45
31/10/2020,Australia,11,Caleb Clarke,y,80
31/10/2020,Australia,20,Dalton Papali'i,n,12
31/10/2020,Australia,23,Rieko Ioane,n,14
31/10/2020,Australia,8,Hoskins Sotutu,y,80
31/10/2020,Australia,2,Dane Coles,y,45
31/10/2020,Australia,9,Aaron Smith,y,55
31/10/2020,Australia,14,Jordie Barrett,y,80
31/10/2020,Australia,17,Alex Hodgman,n,35
31/10/2020,Australia,3,Ofa Tuungafasi,y,58
31/10/2020,Australia,21,TJ Perenara,n,25
31/10/2020,Australia,6,Shannon Frizell,y,80
31/10/2020,Australia,22,Ngani Laumape,n,17
31/10/2020,Australia,10,Richie Mo'unga,y,80
31/10/2020,Australia,7,Sam Cane,y,68
31/10/2020,Australia,19,Scott Barrett,n,25
31/10/2020,Australia,15,Beauden Barrett,y,66
31/10/2020,Australia,4,Patrick Tuipulotu,y,55
31/10/2020,Australia,12,Jack Goodhue,y,63
31/10/2020,Australia,13,Anton Lienert-Brown,y,80
07/11/2020,Australia,18,Tyrel Lomax,n,51
07/11/2020,Australia,2,Codie Taylor,y,71
07/11/2020,Australia,8,Ardie Savea,y,80
07/11/2020,Australia,23,Will Jordan,n,5
07/11/2020,Australia,5,Samuel Whitelock,y,80
07/11/2020,Australia,1,Karl Tu'inukuafe,y,56
07/11/2020,Australia,11,Rieko Ioane,y,80
07/11/2020,Australia,16,Asafo Aumua,n,9
07/11/2020,Australia,22,Damian McKenzie,n,10
07/11/2020,Australia,15,Jordie Barrett,y,80
07/11/2020,Australia,17,Alex Hodgman,n,24
07/11/2020,Australia,21,Brad Weber,n,3
07/11/2020,Australia,3,Ofa Tuungafasi,y,80
07/11/2020,Australia,9,TJ Perenara,y,77
07/11/2020,Australia,20,Cullen Grace,n,2
07/11/2020,Australia,6,Akira Ioane,y,29
07/11/2020,Australia,12,Ngani Laumape,y,65
07/11/2020,Australia,7,Sam Cane,y,78
07/11/2020,Australia,4,Scott Barrett,y,78
07/11/2020,Australia,10,Beauden Barrett,y,80
07/11/2020,Australia,14,Sevu Reece,y,80
07/11/2020,Australia,19,Tupou Vaa'i,n,2
07/11/2020,Australia,13,Anton Lienert-Brown,y,80
