match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,155566,Francois Venter,sub 8,23,67,0,59,11,0,1,4,0,0,,0,1,3,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,237297,Bradley Davids,sub 6,21,17,0,0,0,0,0,16,0,0,,0,1,0,0,2,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,233244,Jordan Hendrikse,full back,15,80,0,54,21,3,0,18,2,2,,0,0,1,0,2,0,0,0,1,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,129754,Vincent Tshituka,flanker,7,49,0,7,5,1,0,2,0,0,,0,9,0,0,0,0,0,0,1,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,216122,Fez Mbatha,hooker,2,40,0,2,4,0,0,3,0,0,,0,5,1,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,111900,Hanro Jacobs,sub 3,18,40,0,3,5,0,0,1,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,135744,Trevor Nyakane,loosehead prop,1,40,0,4,4,0,0,1,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,167296,Jason Jenkins,second row,4,57,0,3,5,0,0,1,1,0,,0,4,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,149248,Gerbrandt Grobler,second row,5,80,0,6,6,0,1,7,2,0,,0,9,0,0,0,0,0,0,4,1,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,209567,Ntuthuko Mchunu,sub 2,17,40,1,12,4,2,0,3,1,0,,5,2,0,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280890,280890,1068,202401,2024-10-12,Benetton Rugby,Hollywoodbets Sharks,Hollywoodbets Sharks,away,213726,Dylan Richardson,sub 1,16,40,0,28,16,3,1,3,0,2,,0,1,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,184258,Ross Thompson,fly half,10,76,0,7,4,0,0,9,0,0,,11,5,1,0,11,4,1,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,163815,Matt Scott,inside centre,12,62,0,10,6,1,0,4,1,1,,0,7,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,172455,Duhan van der Merwe,left wing,11,80,0,19,3,1,1,0,0,2,,0,2,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,141000,Jamie Hodgson,second row,4,50,0,0,5,0,0,2,0,0,,0,4,0,0,0,0,0,0,4,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,150632,Matt Currie,sub 8,23,18,0,0,0,0,0,1,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,161477,Ali Price,scrum half,9,60,0,48,5,1,1,54,2,0,,0,2,0,0,2,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,156101,Grant Gilchrist,second row,5,80,1,3,7,0,0,3,0,2,,5,5,0,0,0,0,0,0,4,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,196773,Pierre Schoeman,loosehead prop,1,57,0,9,16,0,0,3,0,0,,0,4,1,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,173990,Ben Muncaster,flanker,7,80,2,46,10,3,1,3,0,1,,10,7,0,0,0,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,156550,Magnus Bradbury,number eight,8,63,0,1,10,1,0,6,1,0,,0,9,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,182313,Marshall Sykes,sub 4,19,30,0,3,2,0,0,2,0,0,,0,5,0,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,150957,Ben Vellacott,sub 6,21,20,0,11,3,0,0,16,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,187982,Jamie Ritchie,flanker,6,80,0,8,10,1,0,5,0,0,,0,9,0,1,0,0,0,0,3,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,169560,Boan Venter,sub 2,17,23,0,3,6,0,0,0,0,0,,0,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,164150,Darcy Graham,right wing,14,80,1,53,11,1,1,2,1,3,,5,3,1,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,144726,Paul Hill,tighthead prop,3,57,0,0,2,0,0,2,0,0,,0,5,0,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,100826,Wes Goosen,full back,15,80,0,10,9,3,0,2,0,0,,0,2,0,0,6,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,233243,Paddy Harrison,hooker,2,69,1,14,16,1,0,0,0,0,,5,11,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,108441,Luke Crosbie,sub 5,20,17,0,0,2,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,152156,Cammy Scott,sub 7,22,4,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,242778,Mosese Tuipulotu,outside centre,13,80,0,1,7,1,0,4,0,1,,0,5,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,172959,D'arcy Rae,sub 3,18,23,0,0,3,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,Edinburgh Rugby,home,237053,Harri Morris,sub 1,16,11,0,1,2,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,122562,Leolin Zas,left wing,11,80,0,56,8,2,1,2,3,3,,0,1,4,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,143364,Dave Ewers,flanker,6,49,0,4,2,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,235074,JJ Kotze,sub 1,16,24,0,6,3,0,0,2,0,0,,0,5,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,229448,Marcel Theunissen,sub 5,20,31,0,5,3,0,0,0,0,1,,0,9,1,0,0,0,0,0,2,2,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,117798,Stefan Ungerer,sub 7,22,15,0,0,0,0,0,8,0,0,,0,0,1,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,222918,Ruben van Heerden,second row,5,61,0,12,5,0,0,0,0,0,,0,17,0,0,0,0,0,0,3,1,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,192076,Sti Sithole,sub 2,17,19,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,152080,Neethling Fouche,tighthead prop,3,61,0,0,4,0,0,1,0,1,,0,9,1,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,112118,Willie Engelbrecht,sub 6,21,19,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,235190,Keke Morabe,number eight,8,61,0,13,10,1,0,1,1,0,,0,14,0,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,133014,Angelo Davids,right wing,14,65,0,30,2,0,1,3,0,2,,0,0,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,191222,Wandisile Simelane,sub 8,23,15,0,2,2,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,180443,Damian Willemse,fly half,10,80,0,66,15,0,1,17,3,3,,2,13,2,0,8,1,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,180860,Warrick Gelant,full back,15,80,0,58,14,2,1,6,2,0,,0,3,1,1,10,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,110905,Ben-Jason Dixon,flanker,7,80,0,5,4,3,0,2,0,0,,0,11,0,0,0,0,0,0,3,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,137273,Paul de Wet,scrum half,9,65,0,1,2,0,0,50,0,0,,0,6,0,1,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,237049,Andre-Hugo Venter,hooker,2,56,0,5,5,0,0,1,0,1,,0,18,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,188378,Adre Smith,sub 4,19,19,0,0,1,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,155327,Ruhan Nel,outside centre,13,80,1,16,3,0,0,2,0,0,,5,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,216735,JD Schickerling,second row,4,80,0,3,7,0,0,4,2,3,,0,14,1,1,0,0,0,0,3,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,128000,Dan du Plessis,inside centre,12,80,0,8,6,0,0,5,1,1,,0,10,0,1,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,215870,Brok Harris,loosehead prop,1,61,0,0,2,0,0,1,0,0,,0,18,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280892,280892,1068,202401,2024-10-12,Edinburgh Rugby,DHL Stormers,DHL Stormers,away,218430,Sazi Sandi,sub 3,18,19,0,0,0,0,0,0,0,1,,0,3,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,110114,Ross Byrne,sub 7,22,12,0,0,2,0,0,3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,229826,Jamie Osborne,inside centre,12,80,0,5,12,1,0,14,2,1,,0,8,0,1,2,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,113444,Tadhg Furlong,tighthead prop,3,65,0,4,5,0,0,3,0,0,,0,8,3,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,244714,Gus McCarthy,sub 1,16,40,0,0,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,156781,RG Snyman,second row,4,49,1,3,3,0,0,1,1,1,,5,8,1,0,0,0,0,0,2,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,126800,Josh van der Flier,flanker,7,80,0,12,4,1,0,4,0,0,,0,12,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,133837,Luke McGrath,sub 6,21,12,0,0,0,0,0,17,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,216173,Jamison Gibson-Park,scrum half,9,68,0,1,1,0,0,69,0,2,,0,7,1,0,9,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,219828,Garry Ringrose,outside centre,13,80,0,48,12,1,0,8,2,3,,0,12,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,147251,Andrew Porter,loosehead prop,1,80,0,6,7,1,0,0,0,1,,0,11,2,0,0,0,0,0,0,0,4,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,188115,Harry Byrne,sub 8,23,4,0,0,0,0,0,2,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,145361,Hugo Keenan,full back,15,80,1,49,11,3,1,5,2,1,,5,9,2,0,3,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,105748,Jack Conan,flanker,6,19,0,1,2,0,0,1,0,0,,0,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,116468,Ryan Baird,sub 4,19,2,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,162802,Cian Healy,sub 2,17,15,0,1,2,0,0,1,0,0,,0,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,241432,Lee Barron,hooker,2,40,0,4,4,0,0,2,0,0,,0,7,1,0,0,0,0,0,1,1,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,199383,Ciaran Frawley,fly half,10,80,0,25,9,0,0,18,0,0,,6,8,2,0,7,3,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,203381,James Ryan,second row,5,80,0,6,7,1,0,3,0,0,,0,7,4,1,0,0,0,0,6,2,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,196853,Tom Clarkson,sub 3,18,29,0,6,8,0,0,0,0,1,,0,2,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,167132,Caelan Doris,number eight,8,80,1,31,20,5,0,4,0,0,,5,20,1,3,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,117209,Max Deegan,sub 5,20,61,0,5,7,1,0,0,0,0,,0,9,1,0,0,0,0,0,5,2,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,109852,James Lowe,left wing,11,76,1,58,12,3,2,3,0,1,,5,4,1,0,4,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Leinster Rugby,home,116831,Liam Turner,right wing,14,68,0,36,4,2,1,2,0,1,,0,5,3,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,241699,Kieran Ryan,sub 2,17,9,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,118852,Conor Murray,sub 6,21,21,0,19,2,1,1,14,1,1,,0,3,0,0,1,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,197318,John Ryan,sub 3,18,35,0,0,0,0,0,0,0,1,,0,5,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,222988,Mike Haley,full back,15,80,1,83,13,3,0,4,1,0,,5,4,1,0,3,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,159083,Tom Farrell,outside centre,13,75,0,33,14,9,1,12,4,0,,0,9,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,105642,Craig Casey,scrum half,9,59,0,9,4,1,1,63,0,0,,0,3,0,0,4,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,152169,Stephen Archer,tighthead prop,3,80,0,0,5,0,1,4,0,1,,0,18,1,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,243725,Ruadhan Quinn,sub 5,20,25,0,0,2,0,0,0,0,0,,0,5,1,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,137524,Jack O'Donoghue,flanker,6,80,0,1,6,0,0,8,2,1,,0,15,0,0,0,0,0,0,2,0,4,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,149841,Jean Kleyn,second row,4,49,0,2,5,0,0,2,0,0,,0,5,0,0,0,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,100659,Jack Crowley,fly half,10,80,0,54,14,3,0,23,2,2,,2,5,3,0,5,1,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,198648,Calvin Nash,right wing,14,80,0,45,9,2,1,4,0,1,,0,4,1,1,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,200824,Diarmuid Barron,sub 1,16,7,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,186552,Niall Scannell,hooker,2,70,0,2,8,0,0,5,1,0,,0,14,2,1,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,101751,John Hodnett,flanker,7,69,0,10,4,0,1,6,1,0,,0,17,2,1,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,152379,Alex Nankivell,inside centre,12,80,0,66,13,2,3,11,2,2,,0,11,0,0,1,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,147291,Gavin Coombes,number eight,8,66,0,17,13,1,0,4,0,2,,0,15,1,0,1,0,0,0,1,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/280893,280893,1068,202401,2024-10-12,Leinster Rugby,Munster Rugby,Munster Rugby,away,239228,Tony Butler,sub 7,22,5,0,0,1,0,0,1,0,0,,0,2,0,0,1,0,0,0,0,0,0,0,0
