url,match_id,competition,season,team,home_away,player,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Throws_Won,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Savea,0,13,4,1,0,2,0,0,0,0,16,0,2,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Papali'i,1,60,4,1,1,1,0,0,0,5,13,0,1,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Whitelock,0,24,6,1,0,2,0,0,0,0,16,2,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Retallick,0,0,7,0,0,3,0,0,0,0,16,1,3,0,0,0,0,0,5,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Lomax,0,0,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Taylor,1,6,7,0,0,2,0,0,0,5,10,0,0,0,0,0,0,5,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,de Groot,0,2,5,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Taukei'aho,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Bower,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Laulala,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Frizell,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Sotutu,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Perenara,0,0,0,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Havili,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/191122-england-new-zealand-autumn-match-centre,930023,3,2023,N Zealand,away,Lienert-Brown,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Steward,1,100,8,4,3,3,2,0,0,5,1,2,0,8,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Cokanasiga,0,39,5,0,0,4,2,4,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Porter,2,7,4,0,1,1,0,1,0,10,7,3,2,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Farrell,0,1,3,1,0,9,1,0,1,15,12,3,2,4,6,1,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,May,0,25,5,2,1,1,0,0,0,0,4,2,1,1,0,0,0,0,0,0,1,0,1
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Smith,2,10,2,0,1,13,0,1,1,10,8,4,0,9,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,van Poortvliet,0,23,2,1,1,36,1,0,1,0,3,0,0,10,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Simmonds,0,71,8,3,0,2,1,0,1,0,16,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Curry,0,0,1,0,0,7,0,1,0,0,21,2,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Itoje,0,5,3,0,0,0,0,1,0,0,17,1,2,0,0,0,0,0,8,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Hill,0,9,4,1,0,5,0,0,0,0,11,2,0,1,0,0,0,0,3,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Ribbans,0,5,2,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Sinckler,0,24,6,1,0,1,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Cowan-Dickie,0,2,3,0,0,1,0,0,0,0,4,2,1,0,0,0,0,8,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Genge,1,13,4,0,0,1,0,0,0,5,5,3,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,George,0,9,1,1,0,1,0,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Vunipola,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Heyes,0,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Coles,0,0,1,0,0,1,0,1,0,0,10,1,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Youngs,0,0,2,0,0,12,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Slade,0,32,2,2,1,0,0,3,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,England,home,Tuilagi,0,3,1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Yamanaka,0,19,5,2,1,6,1,0,0,0,3,1,1,6,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Matsushima,0,50,10,2,0,5,3,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Riley,0,68,10,4,0,7,1,3,0,0,4,1,0,3,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Nakamura,0,1,9,3,0,12,0,1,0,0,6,1,1,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,van den Heever,0,34,7,0,1,2,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Yamasawa,0,12,4,2,0,18,0,1,0,6,2,0,0,6,0,2,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Nagare,0,8,1,0,1,55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Tatafu,0,38,8,6,0,2,0,2,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Himeno,0,27,11,2,0,4,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Leitch,0,60,15,1,1,5,1,1,0,0,3,2,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Cornelsen,0,7,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Dearns,0,25,6,3,1,4,1,0,1,0,12,1,0,0,0,0,0,0,1,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Gu,0,15,10,1,0,1,1,1,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Sakate,0,5,4,0,0,6,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Inagaki,0,6,4,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Horikoshi,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Millar,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Kizu,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,van der Walt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Labuschagne,0,20,6,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Saito,1,7,3,1,0,44,0,1,0,5,1,1,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Lee,0,1,7,2,0,22,0,1,0,2,1,0,0,4,1,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/121122-england-japan-autumn-match-centre,930022,3,2023,Japan,away,Fifita,0,24,6,8,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Steward,0,58,8,2,0,8,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Nowell,0,22,6,1,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Tuilagi,0,10,7,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Farrell,0,14,5,0,0,19,0,1,0,19,0,1,0,4,2,5,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Cokanasiga,1,103,13,2,1,3,1,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Smith,0,16,3,0,1,24,1,0,0,0,2,0,1,5,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Youngs,0,0,1,0,0,58,0,1,1,0,1,1,0,7,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Vunipola,0,54,15,3,0,3,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Curry,0,4,9,0,0,3,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Itoje,0,20,7,0,0,3,0,1,0,0,4,0,1,0,0,0,0,0,3,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Hill,0,1,4,0,0,1,0,2,0,0,9,1,0,0,0,0,0,0,2,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Coles,0,44,5,3,1,4,0,1,0,0,5,1,0,0,0,0,0,0,2,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Sinckler,0,13,12,1,0,7,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Cowan-Dickie,0,3,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,7,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Genge,0,9,7,3,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Singleton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Heyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Ribbans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Simmonds,0,18,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Willis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,van Poortvliet,1,27,3,2,1,24,0,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,England,home,Slade,0,9,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Mallia,0,0,3,0,0,1,0,1,0,0,8,1,0,3,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Carreras,0,11,2,1,0,1,0,1,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Moroni,0,10,2,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,de la Fuente,0,0,0,0,0,3,0,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Boffelli,1,25,6,1,1,5,0,0,0,25,1,1,0,1,1,6,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Bertranou,0,5,3,0,0,31,0,0,0,0,6,0,0,7,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Matera,0,22,7,0,0,5,1,1,0,0,11,4,1,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Kremer,0,0,1,0,0,1,0,0,0,0,20,2,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Gonzalez,0,7,3,0,0,2,0,0,0,0,11,0,1,0,0,0,0,0,1,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Lavanini,0,0,2,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Alemanno,0,0,2,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Gomez Kodela,0,0,0,0,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Montoya,0,1,1,0,0,1,0,0,0,0,13,1,1,0,0,0,0,5,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Gallo,0,5,4,2,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Ruiz,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Tetaz Chaparro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Bello,0,8,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Paulos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Isa,0,0,3,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Morales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Albornoz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/061122-england-argentina-autumn-match-centre,930021,3,2023,Argentina,away,Orlando,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Hodge,0,38,5,1,0,4,0,3,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Wright,1,113,13,5,2,6,1,0,0,5,3,1,0,1,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Paisami,0,41,8,2,0,4,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Kerevi,0,56,18,3,0,12,0,1,0,0,5,3,0,2,0,0,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Koroibete,0,79,12,6,1,8,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Lolesio,0,16,4,1,0,33,0,2,0,7,1,1,0,3,2,1,0,0,0,0,0,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,White,0,23,3,1,0,56,0,0,1,0,4,3,0,4,0,0,0,0,0,0,1,0,0
https://www.englandrugby.com/fixtures-and-results/match-centre/20220716-australia-england-tour-match-centre,931080,3,2022,Australia,home,Valetini,0,18,8,1,0,5,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0
