match_url,match_id,competition,season,competition_name,match_date,round,home_team,away_team,team,home_away,home_score_FT,away_score_FT,home_score_HT,away_score_HT,possession_pct,territory_pct,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Kick_Metres,Conversions,Conversion_Accuracy,Penalty_Goals,Penalty_Goal_Accuracy,Drop_Goals,Rucks_Won,Rucks_Lost,Rucks_Won_Pct,Mauls_Won,Lineouts_Won,Lineouts_Lost,Lineouts_Won_Pct,Scrums_Won,Scrums_Lost,Scrums_Won_Pct,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/288370,288370,1008,202501,Investec Champions Cup,2025-12-07,1,Gloucester Rugby,Castres Olympique,Gloucester Rugby,home,34,14,14,14,53.0,62.0,4,348,110,26,7,141,7,10,132,19,7,27,853,4,100.0,2,100.0,0,70,3,94.8,2,15,8,60.0,11,0,100.0,5,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288370,288370,1008,202501,Investec Champions Cup,2025-12-07,1,Gloucester Rugby,Castres Olympique,Castres Olympique,away,34,14,14,14,47.0,38.0,2,391,86,19,7,73,5,16,120,26,7,24,883,2,100.0,0,,0,63,0,94.2,3,10,0,100.0,4,0,100.0,19,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288372,288372,1008,202501,Investec Champions Cup,2025-12-07,1,Edinburgh Rugby,Toulon,Edinburgh Rugby,home,33,20,18,17,49.4,52.4,4,367,103,23,9,82,9,12,139,15,4,39,1072,1,33.3,3,75.0,0,71,2,94.8,3,6,3,66.7,9,0,100.0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288372,288372,1008,202501,Investec Champions Cup,2025-12-07,1,Edinburgh Rugby,Toulon,Toulon,away,33,20,18,17,50.6,47.6,2,212,106,15,2,87,8,18,104,23,4,35,999,2,100.0,1,100.0,1,79,1,97.5,2,9,2,75.0,7,0,100.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288373,288373,1008,202501,Investec Champions Cup,2025-12-12,2,Leicester Tigers,Leinster Rugby,Leicester Tigers,home,15,23,15,6,38.0,31.1,2,111,64,9,2,79,2,12,151,26,9,33,889,1,50.0,1,50.0,0,45,2,92.2,6,19,0,95.0,6,2,75.0,12,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288373,288373,1008,202501,Investec Champions Cup,2025-12-12,2,Leicester Tigers,Leinster Rugby,Leinster Rugby,away,15,23,15,6,62.0,68.9,2,470,132,26,8,169,12,20,86,9,5,34,731,2,100.0,3,100.0,0,95,1,97.0,4,16,0,100.0,5,1,83.3,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288374,288374,1008,202501,Investec Champions Cup,2025-12-13,2,DHL Stormers,La Rochelle,DHL Stormers,home,42,21,16,7,47.4,47.1,6,553,108,32,18,84,12,16,145,20,8,22,623,3,50.0,2,100.0,0,52,1,93.2,3,8,1,88.9,7,2,77.8,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288374,288374,1008,202501,Investec Champions Cup,2025-12-13,2,DHL Stormers,La Rochelle,La Rochelle,away,42,21,16,7,52.6,52.9,3,382,118,20,11,121,11,17,93,32,5,18,379,3,100.0,0,,0,70,4,93.7,7,15,4,79.0,6,1,85.7,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288376,288376,1008,202501,Investec Champions Cup,2025-12-13,2,Hollywoodbets Sharks,Saracens,Hollywoodbets Sharks,home,28,23,21,15,44.3,42.6,4,230,72,13,7,70,3,16,130,16,4,29,702,4,100.0,0,,0,50,2,90.9,8,16,0,100.0,5,1,83.3,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288376,288376,1008,202501,Investec Champions Cup,2025-12-13,2,Hollywoodbets Sharks,Saracens,Saracens,away,28,23,21,15,55.7,57.4,3,196,102,16,4,80,7,14,98,13,7,35,805,1,33.3,2,100.0,0,74,0,100.0,5,12,1,80.0,8,1,88.9,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288375,288375,1008,202501,Investec Champions Cup,2025-12-13,2,Clermont Auvergne,Sale Sharks,Clermont Auvergne,home,14,35,7,20,63.3,65.3,2,522,162,25,14,153,22,18,83,18,4,14,418,2,100.0,0,,0,108,0,96.5,3,10,3,76.9,12,0,100.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288375,288375,1008,202501,Investec Champions Cup,2025-12-13,2,Clermont Auvergne,Sale Sharks,Sale Sharks,away,14,35,7,20,36.7,34.7,5,402,96,18,15,101,9,10,208,25,6,16,615,2,40.0,2,100.0,0,47,1,92.3,3,12,0,70.6,3,1,75.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288378,288378,1008,202501,Investec Champions Cup,2025-12-13,2,Bordeaux-Begles,Scarlets,Bordeaux-Begles,home,50,21,31,14,47.8,46.2,8,575,137,27,20,143,21,19,142,16,7,24,680,5,62.5,0,,0,65,2,94.5,3,11,0,100.0,5,0,100.0,12,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288378,288378,1008,202501,Investec Champions Cup,2025-12-13,2,Bordeaux-Begles,Scarlets,Scarlets,away,50,21,31,14,52.2,53.8,3,296,116,16,6,122,3,14,117,27,9,22,507,3,100.0,0,,0,81,1,96.6,2,12,1,92.3,6,2,75.0,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288377,288377,1008,202501,Investec Champions Cup,2025-12-13,2,Munster Rugby,Gloucester Rugby,Munster Rugby,home,31,3,7,3,66.3,66.7,5,578,163,30,12,195,11,17,90,8,7,30,858,3,60.0,0,0.0,0,120,0,97.6,4,10,0,83.3,4,1,80.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288377,288377,1008,202501,Investec Champions Cup,2025-12-13,2,Munster Rugby,Gloucester Rugby,Gloucester Rugby,away,31,3,7,3,33.7,33.3,0,157,75,8,1,83,4,12,194,30,4,26,730,0,,1,100.0,0,49,1,90.7,0,13,4,76.5,6,3,66.7,13,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288379,288379,1008,202501,Investec Champions Cup,2025-12-13,2,Glasgow Warriors,Toulouse,Glasgow Warriors,home,28,21,0,21,58.5,54.0,4,489,162,23,5,177,7,9,150,16,13,20,506,4,100.0,0,,0,126,3,95.6,4,12,0,92.3,4,3,57.1,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288379,288379,1008,202501,Investec Champions Cup,2025-12-13,2,Glasgow Warriors,Toulouse,Toulouse,away,28,21,0,21,41.5,46.0,3,422,135,16,11,140,7,23,216,23,8,22,579,3,100.0,0,,0,75,4,91.8,7,15,1,88.2,3,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288380,288380,1008,202501,Investec Champions Cup,2025-12-14,2,Harlequins,Bayonne,Harlequins,home,68,14,28,7,58.0,68.0,10,689,144,41,18,164,10,12,102,10,1,31,663,9,90.0,0,,0,79,2,93.3,6,21,1,95.5,7,0,100.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288380,288380,1008,202501,Investec Champions Cup,2025-12-14,2,Harlequins,Bayonne,Bayonne,away,68,14,28,7,42.0,32.0,2,162,84,10,4,84,3,17,137,41,8,26,636,2,100.0,0,,0,66,0,98.5,3,8,3,72.7,6,0,100.0,13,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288381,288381,1008,202501,Investec Champions Cup,2025-12-14,2,Castres Olympique,Edinburgh Rugby,Castres Olympique,home,33,0,5,0,48.4,60.9,5,568,134,40,15,169,14,20,132,18,6,19,564,4,80.0,0,,0,68,3,90.8,4,15,0,93.8,10,1,90.9,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288381,288381,1008,202501,Investec Champions Cup,2025-12-14,2,Castres Olympique,Edinburgh Rugby,Edinburgh Rugby,away,33,0,5,0,51.6,39.1,0,252,115,18,0,156,5,14,130,40,11,27,673,0,,0,,0,86,2,95.6,2,11,1,91.7,12,1,92.3,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288383,288383,1008,202501,Investec Champions Cup,2025-12-14,2,Toulon,Bath Rugby,Toulon,home,45,34,18,13,53.9,54.4,5,298,108,18,5,83,5,12,114,21,4,28,850,4,80.0,4,100.0,0,74,0,98.7,4,13,1,92.9,9,0,100.0,5,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288383,288383,1008,202501,Investec Champions Cup,2025-12-14,2,Toulon,Bath Rugby,Bath Rugby,away,45,34,18,13,46.0,45.6,4,338,94,21,9,77,5,14,126,18,4,28,708,4,100.0,2,100.0,0,62,1,98.4,2,9,1,75.0,4,0,100.0,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288382,288382,1008,202501,Investec Champions Cup,2025-12-14,2,Northampton Saints,Vodacom Bulls,Northampton Saints,home,50,5,14,5,58.4,69.7,8,618,143,21,17,185,12,19,111,11,10,40,1128,5,62.5,0,,0,82,1,96.5,3,17,1,94.4,6,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288382,288382,1008,202501,Investec Champions Cup,2025-12-14,2,Northampton Saints,Vodacom Bulls,Vodacom Bulls,away,50,5,14,5,41.6,30.3,1,252,88,11,5,89,5,22,136,21,8,33,938,0,0.0,0,0.0,0,61,2,96.9,1,11,2,78.6,7,0,100.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288384,288384,1008,202501,Investec Champions Cup,2025-12-14,2,Bristol Bears,Pau,Bristol Bears,home,61,12,33,0,48.0,42.2,9,611,115,24,16,126,9,19,129,21,10,13,489,8,88.9,0,,0,51,0,94.5,2,13,1,92.9,10,1,90.9,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288384,288384,1008,202501,Investec Champions Cup,2025-12-14,2,Bristol Bears,Pau,Pau,away,61,12,33,0,52.0,57.8,2,371,114,21,9,101,10,20,93,24,10,16,350,1,50.0,0,,0,66,1,93.1,4,9,1,90.0,8,0,100.0,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288386,288386,1008,202501,Investec Champions Cup,2026-01-09,3,Castres Olympique,Bath Rugby,Castres Olympique,home,20,43,17,21,47.1,44.8,2,241,71,25,5,75,2,10,97,26,5,19,507,2,100.0,2,100.0,0,52,0,94.7,4,12,1,92.3,3,3,50.0,16,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288386,288386,1008,202501,Investec Champions Cup,2026-01-09,3,Castres Olympique,Bath Rugby,Bath Rugby,away,20,43,17,21,52.9,55.2,6,261,91,26,6,80,3,14,92,25,5,22,548,5,83.3,1,100.0,0,57,2,93.8,6,14,1,87.5,6,1,85.7,9,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288385,288385,1008,202501,Investec Champions Cup,2026-01-09,3,Edinburgh Rugby,Gloucester Rugby,Edinburgh Rugby,home,26,24,5,18,59.9,69.4,4,365,141,36,9,177,6,14,86,18,9,29,617,2,66.7,0,,0,94,1,95.0,4,13,2,76.5,2,1,66.7,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288385,288385,1008,202501,Investec Champions Cup,2026-01-09,3,Edinburgh Rugby,Gloucester Rugby,Gloucester Rugby,away,26,24,5,18,40.1,30.6,2,215,76,18,6,70,0,9,178,36,6,23,689,1,50.0,4,100.0,0,52,0,88.3,0,7,3,70.0,9,2,81.8,15,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288387,288387,1008,202501,Investec Champions Cup,2026-01-10,3,Vodacom Bulls,Bristol Bears,Vodacom Bulls,home,49,61,28,47,53.8,48.1,7,781,140,51,17,177,20,17,100,30,2,22,568,6,100.0,0,,0,83,2,96.5,0,10,0,90.9,6,1,85.7,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288387,288387,1008,202501,Investec Champions Cup,2026-01-10,3,Vodacom Bulls,Bristol Bears,Bristol Bears,away,49,61,28,47,46.1,51.9,9,562,106,30,17,132,7,12,136,51,7,26,870,8,88.9,0,,0,59,2,95.5,1,15,0,93.8,4,1,80.0,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288388,288388,1008,202501,Investec Champions Cup,2026-01-10,3,Clermont Auvergne,Glasgow Warriors,Clermont Auvergne,home,21,33,7,26,50.4,55.7,3,314,137,21,5,127,8,14,165,24,4,14,449,2,100.0,0,,0,101,0,99.0,8,14,0,100.0,5,3,62.5,14,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288388,288388,1008,202501,Investec Champions Cup,2026-01-10,3,Clermont Auvergne,Glasgow Warriors,Glasgow Warriors,away,21,33,7,26,49.6,44.3,5,459,134,24,10,177,8,9,188,21,5,24,538,4,80.0,0,0.0,0,97,1,97.1,5,10,1,83.3,6,2,75.0,11,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288390,288390,1008,202501,Investec Champions Cup,2026-01-10,3,Leinster Rugby,La Rochelle,Leinster Rugby,home,25,24,12,7,45.4,41.9,4,476,116,25,11,126,4,15,152,38,8,29,827,1,25.0,1,100.0,0,69,2,94.7,0,10,1,83.3,5,0,100.0,11,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288390,288390,1008,202501,Investec Champions Cup,2026-01-10,3,Leinster Rugby,La Rochelle,La Rochelle,away,25,24,12,7,54.6,58.1,3,582,143,38,15,171,23,16,109,25,9,27,808,3,100.0,1,100.0,0,80,2,94.4,3,15,2,88.2,8,1,88.9,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288389,288389,1008,202501,Investec Champions Cup,2026-01-10,3,Sale Sharks,Hollywoodbets Sharks,Sale Sharks,home,26,10,7,3,48.3,49.4,4,423,125,22,10,152,18,23,166,22,9,31,897,3,75.0,0,,0,70,1,93.4,8,17,2,89.5,3,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288389,288389,1008,202501,Investec Champions Cup,2026-01-10,3,Sale Sharks,Hollywoodbets Sharks,Hollywoodbets Sharks,away,26,10,7,3,51.7,50.6,1,393,118,22,4,126,6,19,116,22,6,37,781,1,100.0,1,50.0,0,86,1,97.7,4,14,0,77.8,6,0,100.0,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288392,288392,1008,202501,Investec Champions Cup,2026-01-10,3,Scarlets,Pau,Scarlets,home,38,47,24,26,56.0,59.0,5,305,117,14,6,126,7,10,116,23,3,20,438,5,100.0,1,100.0,0,76,0,98.8,9,16,0,100.0,7,1,87.5,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288392,288392,1008,202501,Investec Champions Cup,2026-01-10,3,Scarlets,Pau,Pau,away,38,47,24,26,44.0,41.0,7,331,91,23,12,90,6,14,141,14,5,19,502,6,85.7,0,,0,61,1,96.9,6,10,0,90.9,4,0,100.0,10,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288391,288391,1008,202501,Investec Champions Cup,2026-01-10,3,Leicester Tigers,Bayonne,Leicester Tigers,home,57,14,24,0,58.1,59.4,9,713,142,42,22,157,6,15,122,17,7,36,911,6,66.7,0,,0,96,2,97.0,4,13,0,92.9,3,1,75.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288391,288391,1008,202501,Investec Champions Cup,2026-01-10,3,Leicester Tigers,Bayonne,Bayonne,away,57,14,24,0,41.9,40.6,2,382,107,17,14,97,8,12,157,42,3,25,657,2,100.0,0,,0,66,1,97.1,2,9,4,69.2,5,3,62.5,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288393,288393,1008,202501,Investec Champions Cup,2026-01-11,3,Harlequins,DHL Stormers,Harlequins,home,61,10,33,0,44.2,50.8,9,674,116,44,33,159,10,11,160,24,13,30,757,8,88.9,0,,0,56,0,98.3,0,12,1,85.7,3,0,100.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288393,288393,1008,202501,Investec Champions Cup,2026-01-11,3,Harlequins,DHL Stormers,DHL Stormers,away,61,10,33,0,55.8,49.2,2,409,138,24,9,159,15,17,92,44,4,17,542,0,0.0,0,,0,83,3,90.3,5,15,1,93.8,7,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288394,288394,1008,202501,Investec Champions Cup,2026-01-11,3,Toulon,Munster Rugby,Toulon,home,27,25,7,6,65.1,77.8,3,322,152,19,4,168,12,18,76,9,7,26,733,3,100.0,2,100.0,0,100,1,96.4,7,15,0,93.8,4,0,100.0,7,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288394,288394,1008,202501,Investec Champions Cup,2026-01-11,3,Toulon,Munster Rugby,Munster Rugby,away,27,25,7,6,34.9,22.2,3,242,76,9,6,97,5,15,200,19,11,30,813,2,66.7,2,100.0,0,46,3,90.4,0,7,3,63.6,9,1,90.0,14,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288395,288395,1008,202501,Investec Champions Cup,2026-01-11,3,Bordeaux-Begles,Northampton Saints,Bordeaux-Begles,home,50,28,24,7,44.4,48.4,8,577,118,46,19,125,8,13,174,34,10,19,674,5,62.5,0,,0,62,1,96.9,1,9,1,81.8,11,1,91.7,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288395,288395,1008,202501,Investec Champions Cup,2026-01-11,3,Bordeaux-Begles,Northampton Saints,Northampton Saints,away,50,28,24,7,55.6,51.6,4,552,145,34,7,153,11,20,115,46,7,19,521,4,100.0,0,,0,91,3,95.9,0,6,2,75.0,3,0,100.0,8,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288396,288396,1008,202501,Investec Champions Cup,2026-01-11,3,Saracens,Toulouse,Saracens,home,20,14,17,7,53.6,47.5,3,323,109,25,4,122,5,12,142,31,11,25,510,1,33.3,1,100.0,0,83,2,92.4,4,13,1,86.7,11,0,100.0,12,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288396,288396,1008,202501,Investec Champions Cup,2026-01-11,3,Saracens,Toulouse,Toulouse,away,20,14,17,7,46.4,52.5,2,239,121,31,4,126,9,23,144,25,6,17,460,2,100.0,0,,0,72,2,93.6,8,15,3,79.0,6,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288398,288398,1008,202501,Investec Champions Cup,2026-01-16,4,Pau,Vodacom Bulls,Pau,home,24,26,21,12,69.3,72.5,3,363,183,33,6,161,8,14,77,10,5,24,713,3,100.0,1,100.0,0,144,0,98.7,8,17,0,100.0,4,0,100.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288398,288398,1008,202501,Investec Champions Cup,2026-01-16,4,Pau,Vodacom Bulls,Vodacom Bulls,away,24,26,21,12,30.7,27.5,4,344,72,10,5,66,3,7,247,33,8,29,777,3,75.0,0,,0,42,0,93.5,6,14,2,87.5,6,0,100.0,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288397,288397,1008,202501,Investec Champions Cup,2026-01-16,4,Bath Rugby,Edinburgh Rugby,Bath Rugby,home,63,10,28,10,54.4,69.3,9,622,121,41,11,125,9,18,89,21,8,34,876,8,100.0,0,,0,70,2,94.8,3,13,0,92.9,9,0,100.0,3,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288397,288397,1008,202501,Investec Champions Cup,2026-01-16,4,Bath Rugby,Edinburgh Rugby,Edinburgh Rugby,away,63,10,28,10,45.6,30.7,1,336,87,21,4,93,5,17,121,41,6,32,842,1,100.0,1,100.0,0,60,0,95.3,0,8,0,80.0,7,0,100.0,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288399,288399,1008,202501,Investec Champions Cup,2026-01-17,4,Hollywoodbets Sharks,Clermont Auvergne,Hollywoodbets Sharks,home,50,12,14,12,54.0,55.0,8,711,124,17,18,124,10,17,98,9,4,33,1156,5,62.5,0,,0,64,2,93.2,4,18,0,94.7,5,0,100.0,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288399,288399,1008,202501,Investec Champions Cup,2026-01-17,4,Hollywoodbets Sharks,Clermont Auvergne,Clermont Auvergne,away,50,12,14,12,46.0,45.0,2,210,84,9,2,76,3,14,130,17,8,28,901,1,50.0,0,,0,53,2,96.6,4,11,0,100.0,10,1,90.9,12,1,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288400,288400,1008,202501,Investec Champions Cup,2026-01-17,4,Bayonne,Leinster Rugby,Bayonne,home,13,22,10,3,35.7,38.0,1,221,65,12,2,76,4,12,173,24,7,32,1170,1,100.0,2,66.7,0,38,2,92.7,5,17,3,85.0,3,3,50.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288400,288400,1008,202501,Investec Champions Cup,2026-01-17,4,Bayonne,Leinster Rugby,Leinster Rugby,away,13,22,10,3,64.3,62.0,3,498,137,24,15,149,8,16,63,12,6,33,1023,2,66.7,1,100.0,0,92,0,97.9,7,19,0,95.0,4,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288401,288401,1008,202501,Investec Champions Cup,2026-01-17,4,DHL Stormers,Leicester Tigers,DHL Stormers,home,39,26,15,14,46.9,48.1,5,382,97,26,15,79,13,17,119,11,9,38,974,4,80.0,2,100.0,0,49,2,96.4,4,10,0,71.4,10,2,83.3,7,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288401,288401,1008,202501,Investec Champions Cup,2026-01-17,4,DHL Stormers,Leicester Tigers,Leicester Tigers,away,39,26,15,14,53.1,51.8,4,348,105,11,8,122,6,18,90,26,8,37,1081,3,75.0,0,0.0,0,69,2,94.6,2,10,3,66.7,2,0,100.0,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288403,288403,1008,202501,Investec Champions Cup,2026-01-17,4,Toulouse,Sale Sharks,Toulouse,home,77,7,28,0,55.3,50.3,11,820,143,44,32,155,22,15,101,18,10,21,576,11,100.0,0,,0,63,1,97.0,8,18,1,90.0,2,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288403,288403,1008,202501,Investec Champions Cup,2026-01-17,4,Toulouse,Sale Sharks,Sale Sharks,away,77,7,28,0,44.7,49.7,1,273,98,18,6,93,8,11,115,44,6,23,540,1,100.0,0,,0,54,2,84.4,2,8,2,61.5,6,0,100.0,18,0,3
https://rugby-union-feeds.incrowdsports.com/v1/matches/288402,288402,1008,202501,Investec Champions Cup,2026-01-17,4,Munster Rugby,Castres Olympique,Munster Rugby,home,29,31,12,17,56.4,54.3,5,577,155,42,18,233,17,15,100,25,7,28,815,2,40.0,0,,0,88,0,97.9,2,13,4,76.5,3,0,100.0,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288402,288402,1008,202501,Investec Champions Cup,2026-01-17,4,Munster Rugby,Castres Olympique,Castres Olympique,away,29,31,12,17,43.6,45.7,4,436,102,25,6,88,2,11,161,42,7,37,928,4,100.0,1,100.0,0,64,0,94.2,2,8,1,88.9,5,0,100.0,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288404,288404,1008,202501,Investec Champions Cup,2026-01-17,4,Gloucester Rugby,Toulon,Gloucester Rugby,home,14,31,7,21,38.6,33.3,2,249,89,12,3,120,3,19,178,42,10,21,619,2,100.0,0,,0,58,1,95.2,1,9,2,75.0,4,1,80.0,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288404,288404,1008,202501,Investec Champions Cup,2026-01-17,4,Gloucester Rugby,Toulon,Toulon,away,14,31,7,21,61.4,66.7,4,646,178,42,9,176,20,18,92,12,6,23,491,4,100.0,1,100.0,0,96,0,98.1,5,10,1,90.9,10,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288405,288405,1008,202501,Investec Champions Cup,2026-01-18,4,Bristol Bears,Bordeaux-Begles,Bristol Bears,home,15,27,5,17,55.7,54.4,2,591,138,19,2,142,10,24,93,29,3,30,842,1,50.0,1,100.0,0,83,2,93.3,1,5,4,50.0,6,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288405,288405,1008,202501,Investec Champions Cup,2026-01-18,4,Bristol Bears,Bordeaux-Begles,Bordeaux-Begles,away,15,27,5,17,44.3,45.6,4,389,99,29,5,82,3,17,158,19,6,42,1143,2,50.0,1,50.0,0,55,1,94.8,1,13,1,86.7,8,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288406,288406,1008,202501,Investec Champions Cup,2026-01-18,4,Northampton Saints,Scarlets,Northampton Saints,home,43,28,19,14,53.9,46.9,6,494,122,29,8,136,3,17,132,25,10,19,517,5,83.3,1,100.0,0,81,0,96.6,3,17,2,89.5,3,0,100.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288406,288406,1008,202501,Investec Champions Cup,2026-01-18,4,Northampton Saints,Scarlets,Scarlets,away,43,28,19,14,46.1,53.1,4,314,101,25,10,102,5,14,143,29,7,26,617,4,100.0,0,,0,69,2,94.6,3,14,1,93.3,5,5,50.0,15,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288407,288407,1008,202501,Investec Champions Cup,2026-01-18,4,La Rochelle,Harlequins,La Rochelle,home,17,27,7,10,50.2,52.6,3,334,111,23,12,126,14,10,105,30,4,32,915,1,33.3,0,,0,66,2,93.2,4,15,2,88.2,6,3,66.7,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288407,288407,1008,202501,Investec Champions Cup,2026-01-18,4,La Rochelle,Harlequins,Harlequins,away,17,27,7,10,49.8,47.4,3,486,103,30,10,128,7,13,115,23,8,29,812,3,100.0,2,100.0,0,63,1,97.1,1,14,2,77.8,5,0,100.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288408,288408,1008,202501,Investec Champions Cup,2026-01-18,4,Glasgow Warriors,Saracens,Glasgow Warriors,home,28,3,21,3,45.3,38.2,4,338,105,30,8,133,3,19,204,23,13,20,473,4,100.0,0,,0,77,2,96.3,4,15,1,93.8,8,2,80.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288408,288408,1008,202501,Investec Champions Cup,2026-01-18,4,Glasgow Warriors,Saracens,Saracens,away,28,3,21,3,54.7,61.8,0,414,148,23,7,177,8,20,134,30,9,14,318,0,,1,100.0,0,108,1,94.0,2,15,1,93.8,5,2,71.4,16,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288413,288413,1008,202501,Investec Champions Cup,2026-04-03,5,Northampton Saints,Castres Olympique,Northampton Saints,home,49,41,14,15,44.9,46.2,7,617,107,30,17,117,11,22,164,32,11,19,607,6,100.0,0,,0,66,1,95.7,2,16,4,76.2,5,0,100.0,6,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288413,288413,1008,202501,Investec Champions Cup,2026-04-03,5,Northampton Saints,Castres Olympique,Castres Olympique,away,49,41,14,15,55.1,53.8,6,606,141,32,15,129,2,18,119,30,10,27,817,4,66.7,1,100.0,0,86,1,93.5,5,6,1,85.7,8,1,88.9,12,0,3
https://rugby-union-feeds.incrowdsports.com/v1/matches/288412,288412,1008,202501,Investec Champions Cup,2026-04-04,5,Bath Rugby,Saracens,Bath Rugby,home,31,22,0,10,49.8,55.1,5,453,95,29,12,91,7,17,105,27,4,23,434,3,60.0,0,,0,58,1,96.7,1,16,2,88.9,9,1,90.0,10,0,2
