match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Honda Heat,home,198300,Feinga Fakai,sub 3,18,28,0,2,3,0,0,0,0,0,,0,4,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Honda Heat,home,251071,Takuro Hojo,sub 6,21,28,0,46,2,1,1,28,1,1,,0,1,0,0,5,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,178276,Ryohei Isoda,outside centre,13,71,0,13,6,1,1,3,0,2,,0,11,1,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,154948,Pohiva Lotoahea,sub 4,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,138727,Brodie McCurran,flanker,6,80,0,1,7,0,0,2,0,1,,0,8,1,0,0,0,0,0,7,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,137767,Shohei Ohyama,sub 3,18,9,0,0,0,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,244935,Ko Sato,sub 1,16,20,0,0,3,0,0,2,0,0,,0,2,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,192297,Mike Stolberg,second row,4,80,1,17,6,1,0,1,1,0,,5,12,0,1,0,0,0,0,7,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,111532,Josh Goodhue,second row,5,57,0,5,5,0,0,0,1,0,,0,10,3,0,0,0,0,0,2,1,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,209834,Toshiya Takahashi,sub 7,22,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,209584,Hinata Takei,hooker,2,60,0,1,6,0,0,0,0,0,,0,14,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,250478,Ichigo Nakakusu,fly half,10,80,0,13,7,0,0,7,2,3,,6,7,2,1,7,3,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,239726,Siope Lolo Tavo,sub 8,23,9,0,0,2,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,251028,Sam Waqabaca,sub 2,17,20,0,1,1,0,0,1,1,0,,0,5,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,240435,Netani Vakayalia,left wing,11,80,0,49,9,1,0,1,0,2,,0,1,1,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,250291,Otoya Kihara,sub 6,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285346,285346,2074,202401,2024-12-21,Honda Heat,Black Rams Tokyo,Black Rams Tokyo,away,103700,TJ Perenara,scrum half,9,80,0,13,5,0,1,91,0,1,,0,12,1,0,9,0,0,0,0,0,1,0,0
