url,match_id,team,shirt_number,player_name,role,capped
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,11,Benjamin Fall,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,12,Wesley Fofana,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,13,Mathieu Bastareaud,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,14,Vincent Clerc,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,15,Yoann Huget,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,16,Dimitri Szarzewski,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,17,Vincent Debaty,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,18,Luc Ducalcon,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,19,Jocelino Suta,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,20,Antonie Claassen,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,21,Maxime Machenaud,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,22,Frederic Michalak,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913032&competitionId=209&seasonId=2013,913032,France,23,Florian Fritz,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,1,Cian Healy,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,2,Rory Best,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,3,Mike Ross,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,4,Mike McCarthy,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,5,Donnacha Ryan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,6,Peter O'Mahony,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,7,Sean O'Brien,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,8,Jamie Heaslip,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,9,Conor Murray,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,10,Jonathan Sexton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,11,Simon Zebo,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,12,Gordon D'Arcy,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,13,Brian O'Driscoll,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,14,Craig Gilroy,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,15,Robert Kearney,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,16,Sean Cronin,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,17,Dave Kilcoyne,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,18,Declan Fitzpatrick,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,19,Donncha O'Callaghan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,20,Chris Henry,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,21,Eoin Reddan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,22,Ronan O'Gara,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,Ireland,23,Keith Earls,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,1,Joe Marler,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,2,Tom Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,4,Joe Launchbury,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,5,Geoff Parling,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,6,James Haskell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,7,Chris Robshaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,8,Tom Wood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,9,Ben Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,10,Owen Farrell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,11,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,12,Billy Twelvetrees,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,13,Brad Barritt,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,14,Chris Ashton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,15,Alex Goode,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,16,Dylan Hartley,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,17,Dave Wilson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,18,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,19,Courtney Lawes,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,20,Thomas Waldrom,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,21,Danny Care,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,22,Toby Flood,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913023&competitionId=209&seasonId=2013,913023,England,23,Manu Tuilagi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,1,Joe Marler,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,2,Tom Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,4,Joe Launchbury,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,5,Geoff Parling,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,6,Tom Wood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,7,Chris Robshaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,8,Ben Morgan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,9,Ben Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,10,Owen Farrell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,11,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,12,Billy Twelvetrees,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,13,Brad Barritt,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,14,Chris Ashton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,15,Alex Goode,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,16,Dylan Hartley,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,17,Dave Wilson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,18,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,19,Courtney Lawes,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,20,James Haskell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,21,Danny Care,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,22,Toby Flood,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,England,23,David Strettle,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,1,Ryan Grant,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,2,Dougie Hall,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,3,Euan Murray,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,4,Richie Gray,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,5,James Hamilton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,6,Alasdair Strokosch,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,7,Kelly Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,8,John Beattie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,9,Greig Laidlaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,10,Ruaridh Jackson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,11,Tim Visser,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,12,Matthew Scott,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,13,Sean Lamont,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,14,Sean Maitland,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,15,Stuart Hogg,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,16,Ross Ford,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,17,Moray Low,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,18,Geoff Cross,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,19,Alastair Kellock,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,20,Dave Denton,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,21,Henry Pyrgos,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,22,Duncan Weir,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=913012&competitionId=209&seasonId=2013,913012,Scotland,23,Max Evans,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,1,Alex Corbisiero,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,2,Tom Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,4,Joe Launchbury,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,5,Geoff Parling,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,6,Tom Wood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,7,Chris Robshaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,8,Ben Morgan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,9,Ben Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,10,Owen Farrell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,11,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,12,Brad Barritt,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,13,Manu Tuilagi,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,14,Chris Ashton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,15,Alex Goode,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,16,David Paice,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,17,Dave Wilson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,18,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,19,Courtney Lawes,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,20,James Haskell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,21,Danny Care,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,22,Freddie Burns,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,England,23,Jonathan Joseph,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,1,Tony Woodcock,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,2,Keven Mealamu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,3,Owen Franks,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,4,Brodie Retallick,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,5,Sam Whitelock,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,6,Liam Messam,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,7,Richie McCaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,8,Kieran Read,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,9,Aaron Smith,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,10,Daniel Carter,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,11,Julian Savea,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,12,Ma'a Nonu,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,13,Conrad Smith,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,14,Cory Jane,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,15,Israel Dagg,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,16,Dane Coles,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,17,Wyatt Crockett,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,18,Charlie Faumuina,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,19,Luke Romano,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,20,Victor Vito,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,21,Piri Weepu,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,22,Aaron Cruden,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8799&competitionId=3&seasonId=2013,8799,New Zealand,23,Ben Smith,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,1,Alex Corbisiero,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,2,Tom Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,4,Joe Launchbury,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,5,Geoff Parling,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,6,Tom Wood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,7,Chris Robshaw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,8,Ben Morgan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,9,Ben Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,10,Toby Flood,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,11,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,12,Bradley Barritt,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,13,Manu Tuilagi,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,14,Chris Ashton,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,15,Alex Goode,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,16,David Paice,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,17,Dave Wilson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,18,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,19,Mouritz Botha,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,20,James Haskell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,21,Daniel Care,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,22,Owen Farrell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,England,23,Jonathan Joseph,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,1,Gurthro Steenkamp,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,2,Adriaan Strauss,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,3,Jannie du Plessis,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,4,Eben Etzebeth,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,5,Juandre Kruger,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,6,Francois Louw,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,7,Willem Alberts,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,8,Duane Vermeulen,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,9,Ruan Pienaar,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,10,Patrick Lambie,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,11,Francois Hougaard,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,12,Jean De Villiers,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,13,Juan De Jongh,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,14,J.P Pietersen,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,15,Zane Kirchner,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,16,Schalk Brits,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=8794&competitionId=3&seasonId=2013,8794,South Africa,17,Heinke Van der Merwe,replacement,True
