match_url,match_id,competition,season,competition_name,match_date,round,home_team,away_team,team,home_away,home_score_FT,away_score_FT,home_score_HT,away_score_HT,possession_pct,territory_pct,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Kick_Metres,Conversions,Conversion_Accuracy,Penalty_Goals,Penalty_Goal_Accuracy,Drop_Goals,Rucks_Won,Rucks_Lost,Rucks_Won_Pct,Mauls_Won,Lineouts_Won,Lineouts_Lost,Lineouts_Won_Pct,Scrums_Won,Scrums_Lost,Scrums_Won_Pct,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/281000,281000,1068,202401,United Rugby Championship,2025-05-11,17,Lions,Scarlets,Lions,home,19,32,7,17,60.3,64.2,3,436,139,34,7,176,17,17,80,21,5,24,891,2,66.7,0,,0,92,2,94.1,2,14,2,82.3,4,0,100.0,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/281000,281000,1068,202401,United Rugby Championship,2025-05-11,17,Lions,Scarlets,Scarlets,away,19,32,7,17,39.7,35.8,4,347,84,21,12,94,10,12,148,34,9,30,804,3,75.0,1,100.0,1,45,1,97.9,4,14,2,87.5,6,0,100.0,7,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/281001,281001,1068,202401,United Rugby Championship,2025-05-16,18,DHL Stormers,Cardiff Rugby,DHL Stormers,home,34,24,19,12,60.7,68.0,5,600,157,23,16,183,23,16,81,9,5,32,863,3,60.0,1,100.0,0,90,4,92.1,4,17,1,89.5,5,0,100.0,9,1,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281001,281001,1068,202401,United Rugby Championship,2025-05-16,18,DHL Stormers,Cardiff Rugby,Cardiff Rugby,away,34,24,19,12,39.3,32.0,4,245,80,9,10,92,7,10,156,23,11,34,1047,2,50.0,0,,0,50,0,100.0,2,10,3,71.4,7,0,100.0,10,1,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281002,281002,1068,202401,United Rugby Championship,2025-05-16,18,Edinburgh Rugby,Ulster Rugby,Edinburgh Rugby,home,47,17,19,12,44.6,50.7,7,486,111,27,15,129,5,8,160,22,10,26,680,6,85.7,0,,0,61,1,93.9,3,12,4,70.6,10,2,83.3,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/281002,281002,1068,202401,United Rugby Championship,2025-05-16,18,Edinburgh Rugby,Ulster Rugby,Ulster Rugby,away,47,17,19,12,55.4,49.3,3,380,127,22,4,163,8,25,111,27,4,20,514,0,0.0,0,,0,85,2,93.5,6,12,1,85.7,1,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281003,281003,1068,202401,United Rugby Championship,2025-05-16,18,Munster Rugby,Benetton Rugby,Munster Rugby,home,30,21,10,14,60.3,56.1,4,403,145,21,8,166,8,16,87,22,6,36,804,2,50.0,2,100.0,0,101,2,97.1,4,7,0,100.0,7,0,100.0,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281003,281003,1068,202401,United Rugby Championship,2025-05-16,18,Munster Rugby,Benetton Rugby,Benetton Rugby,away,30,21,10,14,39.7,43.9,3,332,90,22,10,103,8,14,155,21,6,23,705,3,100.0,0,0.0,0,51,2,93.1,5,13,3,81.2,6,1,85.7,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281004,281004,1068,202401,United Rugby Championship,2025-05-17,18,Vodacom Bulls,Dragons RFC,Vodacom Bulls,home,55,15,26,0,57.6,58.8,9,420,127,19,15,136,7,14,89,9,7,21,672,5,55.6,0,,0,72,2,96.1,6,19,0,100.0,7,0,100.0,5,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281004,281004,1068,202401,United Rugby Championship,2025-05-17,18,Vodacom Bulls,Dragons RFC,Dragons RFC,away,55,15,26,0,42.4,41.2,3,271,81,9,6,75,5,6,127,19,6,23,659,0,0.0,0,,0,47,0,89.7,2,12,1,92.3,8,1,88.9,14,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281005,281005,1068,202401,United Rugby Championship,2025-05-17,18,Lions,Ospreys,Lions,home,29,28,12,7,47.1,50.8,5,325,109,28,8,153,10,14,148,16,8,28,883,2,40.0,0,,0,67,1,97.2,5,16,0,100.0,6,0,100.0,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281005,281005,1068,202401,United Rugby Championship,2025-05-17,18,Lions,Ospreys,Ospreys,away,29,28,12,7,52.9,49.2,4,469,128,16,5,166,6,12,118,28,5,17,519,4,100.0,0,,0,86,4,92.6,1,11,1,84.6,8,1,88.9,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281006,281006,1068,202401,United Rugby Championship,2025-05-17,18,Zebre Parma,Connacht Rugby,Zebre Parma,home,12,22,7,12,41.4,36.8,2,418,91,11,12,78,7,22,133,25,12,24,608,1,50.0,0,0.0,0,43,3,89.6,3,17,0,100.0,5,0,100.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281006,281006,1068,202401,United Rugby Championship,2025-05-17,18,Zebre Parma,Connacht Rugby,Connacht Rugby,away,12,22,7,12,58.7,63.2,3,511,144,25,12,180,11,22,79,11,9,18,456,2,66.7,1,100.0,0,75,5,90.6,5,18,1,94.7,7,0,100.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/281007,281007,1068,202401,United Rugby Championship,2025-05-17,18,Hollywoodbets Sharks,Scarlets,Hollywoodbets Sharks,home,12,3,3,3,59.5,64.1,0,299,112,21,2,106,6,19,82,12,8,27,804,0,,4,100.0,0,79,3,94.5,5,20,2,90.9,10,0,100.0,6,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281007,281007,1068,202401,United Rugby Championship,2025-05-17,18,Hollywoodbets Sharks,Scarlets,Scarlets,away,12,3,3,3,40.5,35.9,0,225,71,12,9,58,5,13,145,21,10,29,799,0,,0,,1,48,0,92.5,1,9,0,90.0,7,0,100.0,17,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281008,281008,1068,202401,United Rugby Championship,2025-05-17,18,Leinster Rugby,Glasgow Warriors,Leinster Rugby,home,13,5,7,0,56.5,61.0,1,393,141,10,6,182,9,17,121,22,6,36,1069,1,100.0,2,66.7,0,95,0,99.0,2,14,1,87.5,7,0,100.0,6,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281008,281008,1068,202401,United Rugby Championship,2025-05-17,18,Leinster Rugby,Glasgow Warriors,Glasgow Warriors,away,13,5,7,0,43.5,39.0,1,242,100,22,5,108,5,13,167,10,4,37,1095,0,0.0,0,0.0,0,67,2,95.8,5,17,2,89.5,6,1,85.7,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281009,281009,1068,202401,United Rugby Championship,2025-05-30,19,Glasgow Warriors,DHL Stormers,Glasgow Warriors,home,36,18,19,13,47.4,33.9,5,481,99,40,17,108,12,8,147,19,6,28,617,4,80.0,1,100.0,0,66,0,95.7,2,6,0,100.0,9,3,75.0,16,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281009,281009,1068,202401,United Rugby Championship,2025-05-30,19,Glasgow Warriors,DHL Stormers,DHL Stormers,away,36,18,19,13,52.6,66.2,2,277,118,19,5,112,7,19,106,40,5,16,369,1,50.0,2,100.0,0,73,0,97.5,6,15,2,79.0,4,0,100.0,4,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/281010,281010,1068,202401,United Rugby Championship,2025-05-31,19,Vodacom Bulls,Edinburgh Rugby,Vodacom Bulls,home,42,33,18,21,49.5,54.1,6,444,103,15,10,112,14,14,87,20,7,29,857,3,50.0,2,100.0,0,57,1,95.1,5,17,1,94.4,2,2,50.0,10,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/281010,281010,1068,202401,United Rugby Championship,2025-05-31,19,Vodacom Bulls,Edinburgh Rugby,Edinburgh Rugby,away,42,33,18,21,50.5,45.9,5,438,105,20,12,105,11,12,97,15,7,27,652,4,80.0,0,,0,58,0,93.7,3,12,1,92.3,4,1,80.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/281011,281011,1068,202401,United Rugby Championship,2025-05-31,19,Leinster Rugby,Scarlets,Leinster Rugby,home,33,21,15,14,65.2,69.9,4,498,142,30,12,158,16,12,49,16,5,38,1182,2,50.0,3,100.0,0,96,0,98.0,5,17,1,89.5,6,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281011,281011,1068,202401,United Rugby Championship,2025-05-31,19,Leinster Rugby,Scarlets,Scarlets,away,33,21,15,14,34.9,30.1,3,233,70,16,7,73,7,17,152,30,6,37,1064,3,100.0,0,0.0,0,38,1,97.5,2,15,1,88.2,2,1,66.7,11,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/281012,281012,1068,202401,United Rugby Championship,2025-05-31,19,Hollywoodbets Sharks,Munster Rugby,Hollywoodbets Sharks,home,24,24,0,7,60.2,64.2,3,624,177,45,11,174,11,23,102,17,5,29,701,3,100.0,1,50.0,0,118,0,99.2,5,21,0,95.5,9,0,100.0,6,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281012,281012,1068,202401,United Rugby Championship,2025-05-31,19,Hollywoodbets Sharks,Munster Rugby,Munster Rugby,away,24,24,0,7,39.8,35.8,3,233,96,17,8,115,9,14,206,45,5,38,970,3,100.0,1,50.0,0,65,0,98.5,2,9,0,100.0,8,1,88.9,13,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281013,281013,1068,202401,United Rugby Championship,2025-06-07,20,Leinster Rugby,Glasgow Warriors,Leinster Rugby,home,37,19,25,5,55.0,69.9,6,485,138,20,13,160,23,14,122,37,6,35,946,2,33.3,1,50.0,0,87,0,98.9,5,17,0,94.4,4,1,80.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281013,281013,1068,202401,United Rugby Championship,2025-06-07,20,Leinster Rugby,Glasgow Warriors,Glasgow Warriors,away,37,19,25,5,45.0,30.1,3,357,111,37,7,124,12,14,143,20,6,30,800,2,66.7,0,,0,73,1,95.0,2,14,3,82.3,4,1,80.0,13,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281014,281014,1068,202401,United Rugby Championship,2025-06-07,20,Vodacom Bulls,Hollywoodbets Sharks,Vodacom Bulls,home,25,13,15,3,39.0,33.0,3,377,75,23,8,71,9,18,177,41,6,29,787,2,66.7,2,66.7,0,46,2,92.5,5,14,1,87.5,5,0,100.0,9,0,3
https://rugby-union-feeds.incrowdsports.com/v1/matches/281014,281014,1068,202401,United Rugby Championship,2025-06-07,20,Vodacom Bulls,Hollywoodbets Sharks,Hollywoodbets Sharks,away,25,13,15,3,61.0,67.0,2,567,153,41,13,180,14,16,81,23,6,27,757,0,0.0,1,33.3,0,97,0,98.0,2,9,1,90.0,8,1,88.9,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281015,281015,1068,202401,United Rugby Championship,2025-06-14,21,Leinster Rugby,Vodacom Bulls,Leinster Rugby,home,32,7,19,0,48.6,50.0,4,404,101,14,11,99,10,12,137,21,0,42,1268,3,75.0,2,66.7,0,64,0,98.5,5,12,0,100.0,8,1,88.9,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/281015,281015,1068,202401,United Rugby Championship,2025-06-14,21,Leinster Rugby,Vodacom Bulls,Vodacom Bulls,away,32,7,19,0,51.4,50.0,1,186,108,21,1,90,9,10,110,14,2,33,1061,1,100.0,0,,0,81,0,100.0,7,15,2,83.3,6,1,85.7,11,0,0
