match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Dragons RFC,home,240573,Ryan Woodman,flanker,6,80,0,11,8,0,0,1,0,1,,0,8,2,2,0,0,0,0,5,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,155139,Vano Karkadze,sub 1,16,20,0,0,0,0,0,1,0,1,,0,5,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,109220,Mohamed Haouas,tighthead prop,3,60,0,2,3,0,0,0,0,2,,0,7,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,113670,Ryan Louwrens,sub 6,21,21,0,14,3,0,0,14,1,1,,0,2,0,0,2,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,221416,Christa Powell,sub 8,23,16,0,8,1,1,0,0,0,1,,0,2,1,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,134987,George Bridge,right wing,14,80,0,12,6,1,0,0,0,1,,0,2,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,233098,Tyler DuGuid,second row,5,80,0,1,6,0,0,0,0,1,,0,11,2,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,152393,Marco Tauleigne,number eight,8,72,1,22,7,1,1,2,0,1,,5,7,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,213609,Enzo Forletta,loosehead prop,1,54,0,3,2,0,0,0,0,0,,0,9,3,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,225289,Wilfrid Hounkpatin,sub 3,18,20,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,193262,Thomas Darmon,outside centre,13,80,0,28,4,2,1,2,2,1,,0,4,1,0,1,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,242189,Nicolas Martins,flanker,6,80,0,22,8,2,1,6,3,0,,0,24,0,2,1,0,0,0,3,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,252244,Aurelien Barreau,fly half,10,47,0,33,9,3,0,3,0,2,,8,0,0,0,6,1,2,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,161907,Alex Becognee,sub 5,20,30,0,0,2,0,0,1,0,0,,0,10,0,2,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,250834,Lyam Akrab,hooker,2,60,0,7,6,1,0,1,0,0,,0,8,2,0,1,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,254546,Youssouf Soucouna,flanker,7,50,0,0,1,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,244854,Luca Tabarot,sub 2,17,26,0,0,0,0,0,0,0,0,,0,9,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,171478,Arthur Vincent,inside centre,12,80,0,15,5,1,1,6,2,0,,0,3,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282738,282738,1026,202401,2024-12-06,Dragons RFC,Montpellier,Montpellier,away,252245,Jules Veyrier,sub 4,19,8,0,0,0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0
