match_url,match_id,competition,season,competition_name,match_date,round,home_team,away_team,team,home_away,home_score_FT,away_score_FT,home_score_HT,away_score_HT,possession_pct,territory_pct,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Kick_Metres,Conversions,Conversion_Accuracy,Penalty_Goals,Penalty_Goal_Accuracy,Drop_Goals,Rucks_Won,Rucks_Lost,Rucks_Won_Pct,Mauls_Won,Lineouts_Won,Lineouts_Lost,Lineouts_Won_Pct,Scrums_Won,Scrums_Lost,Scrums_Won_Pct,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/284301,284301,1002,202401,Top 14,2025-06-21,28,Bordeaux-Begles,Toulon,Bordeaux-Begles,home,39,24,15,10,53.0,56.9,5,504,121,21,9,128,16,12,115,18,11,43,1487,4,80.0,2,100.0,0,69,0,97.3,3,13,1,92.9,8,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/284301,284301,1002,202401,Top 14,2025-06-21,28,Bordeaux-Begles,Toulon,Toulon,away,39,24,15,10,47.0,43.1,3,583,119,18,7,103,7,23,124,21,4,28,993,3,100.0,1,50.0,0,67,4,93.2,2,10,2,76.9,7,0,100.0,7,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/284302,284302,1002,202401,Top 14,2025-06-28,29,Toulouse,Bordeaux-Begles,Toulouse,home,39,33,20,16,53.5,56.5,3,547,142,25,11,124,10,19,141,33,6,39,1081,3,100.0,6,100.0,0,94,0,97.9,6,10,2,76.9,8,1,88.9,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/284302,284302,1002,202401,Top 14,2025-06-28,29,Toulouse,Bordeaux-Begles,Bordeaux-Begles,away,39,33,20,16,46.5,43.5,3,421,137,33,7,140,14,12,147,25,2,38,1369,3,100.0,4,100.0,0,75,0,92.8,4,13,1,86.7,8,1,88.9,18,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288496,288496,1002,202501,Top 14,2025-09-06,1,Stade Francais Paris,Montauban,Stade Francais Paris,home,47,24,28,12,41.2,41.2,7,466,101,18,13,87,6,11,141,13,8,24,759,6,85.7,0,,0,51,2,88.1,3,10,0,76.9,6,2,75.0,16,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288496,288496,1002,202501,Top 14,2025-09-06,1,Stade Francais Paris,Montauban,Montauban,away,47,24,28,12,58.8,58.8,4,418,155,13,7,180,14,19,92,18,4,23,685,2,50.0,0,,0,89,2,97.9,5,14,0,100.0,3,3,50.0,9,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288498,288498,1002,202501,Top 14,2025-09-06,1,Perpignan,Bayonne,Perpignan,home,19,26,14,10,58.8,57.4,3,565,146,35,12,141,15,22,93,28,9,27,767,2,66.7,0,0.0,0,87,5,92.0,6,16,1,94.1,3,1,75.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288498,288498,1002,202501,Top 14,2025-09-06,1,Perpignan,Bayonne,Bayonne,away,19,26,14,10,41.2,42.6,2,403,93,28,5,101,9,12,165,35,9,31,1020,2,100.0,4,100.0,0,49,1,89.5,6,11,0,100.0,9,3,75.0,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288493,288493,1002,202501,Top 14,2025-09-06,1,Castres Olympique,Pau,Castres Olympique,home,15,17,5,9,49.1,48.9,2,470,107,13,8,96,16,16,131,16,8,19,388,1,50.0,1,100.0,0,57,2,92.7,6,12,1,80.0,5,2,71.4,15,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288493,288493,1002,202501,Top 14,2025-09-06,1,Castres Olympique,Pau,Pau,away,15,17,5,9,50.9,51.1,1,263,99,16,6,83,6,15,123,13,10,29,762,0,0.0,4,80.0,0,69,3,93.3,8,13,0,86.7,6,1,85.7,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288494,288494,1002,202501,Top 14,2025-09-06,1,Lyon O.U.,Racing 92,Lyon O.U.,home,32,7,25,7,56.1,59.7,4,437,116,22,7,105,7,12,99,20,9,29,847,3,75.0,2,66.7,0,63,2,94.3,10,16,2,88.9,7,2,77.8,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288494,288494,1002,202501,Top 14,2025-09-06,1,Lyon O.U.,Racing 92,Racing 92,away,32,7,25,7,43.9,40.3,1,421,90,20,3,85,12,18,130,22,6,19,588,1,100.0,0,,0,48,1,89.3,3,9,2,75.0,3,3,50.0,16,0,3
https://rugby-union-feeds.incrowdsports.com/v1/matches/288495,288495,1002,202501,Top 14,2025-09-06,1,Montpellier,Toulon,Montpellier,home,17,27,3,24,66.8,69.7,2,351,137,19,7,151,7,12,58,7,4,25,709,2,100.0,1,100.0,0,107,0,95.7,6,16,1,88.9,4,2,66.7,12,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288495,288495,1002,202501,Top 14,2025-09-06,1,Montpellier,Toulon,Toulon,away,17,27,3,24,33.2,30.3,3,259,66,7,5,57,6,10,200,19,8,31,785,3,100.0,2,66.7,0,34,1,92.5,4,11,2,78.6,4,0,100.0,14,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288497,288497,1002,202501,Top 14,2025-09-06,1,Bordeaux-Begles,La Rochelle,Bordeaux-Begles,home,23,18,6,3,44.5,39.2,2,306,93,13,6,91,16,19,134,35,8,39,1304,2,100.0,3,100.0,0,45,3,94.4,4,16,3,72.7,3,1,75.0,6,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288497,288497,1002,202501,Top 14,2025-09-06,1,Bordeaux-Begles,La Rochelle,La Rochelle,away,23,18,6,3,55.5,60.8,2,638,138,35,13,167,24,11,90,13,8,30,940,1,50.0,2,100.0,0,76,1,95.2,3,8,4,61.5,6,2,75.0,13,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288492,288492,1002,202501,Top 14,2025-09-07,1,Clermont Auvergne,Toulouse,Clermont Auvergne,home,24,34,14,17,48.2,42.5,2,334,120,22,5,117,22,14,146,32,5,31,989,1,50.0,4,100.0,0,78,2,97.6,1,12,1,85.7,4,1,80.0,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288492,288492,1002,202501,Top 14,2025-09-07,1,Clermont Auvergne,Toulouse,Toulouse,away,24,34,14,17,51.8,57.5,4,506,138,32,7,151,18,12,138,22,6,29,755,4,100.0,2,100.0,0,79,1,96.5,9,14,1,82.3,2,1,66.7,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288505,288505,1002,202501,Top 14,2025-09-13,2,Montauban,Lyon O.U.,Montauban,home,18,25,6,15,65.4,71.9,2,623,150,22,15,174,14,19,67,19,5,28,821,1,50.0,1,33.3,1,101,0,100.0,6,13,1,72.2,4,1,80.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288505,288505,1002,202501,Top 14,2025-09-13,2,Montauban,Lyon O.U.,Lyon O.U.,away,18,25,6,15,34.6,28.1,3,430,74,19,4,75,6,13,182,22,8,31,935,2,66.7,2,100.0,0,34,1,87.8,2,7,3,63.6,6,5,54.5,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288499,288499,1002,202501,Top 14,2025-09-13,2,Bayonne,Montpellier,Bayonne,home,26,23,17,13,50.0,52.4,2,240,96,14,3,106,9,7,104,23,5,28,986,2,100.0,4,66.7,0,67,2,95.8,2,7,3,70.0,7,1,87.5,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288499,288499,1002,202501,Top 14,2025-09-13,2,Bayonne,Montpellier,Montpellier,away,26,23,17,13,50.0,47.6,2,391,92,23,5,82,8,9,116,14,2,34,952,2,100.0,3,50.0,0,56,0,93.8,7,14,1,93.3,0,0,0.0,15,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288502,288502,1002,202501,Top 14,2025-09-13,2,Pau,Stade Francais Paris,Pau,home,34,10,27,10,59.3,66.8,4,361,121,25,6,121,7,12,111,6,10,32,903,4,100.0,2,100.0,0,87,0,96.7,5,15,2,88.2,6,3,66.7,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288502,288502,1002,202501,Top 14,2025-09-13,2,Pau,Stade Francais Paris,Stade Francais Paris,away,34,10,27,10,40.7,33.2,1,276,78,6,2,70,4,15,153,25,6,27,633,1,100.0,1,50.0,0,56,3,91.9,2,11,1,84.6,3,2,60.0,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288503,288503,1002,202501,Top 14,2025-09-13,2,La Rochelle,Clermont Auvergne,La Rochelle,home,34,16,13,8,49.8,61.0,4,378,106,18,4,119,5,15,108,14,11,24,720,4,100.0,2,66.7,0,62,0,97.0,6,13,2,72.2,3,1,75.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288503,288503,1002,202501,Top 14,2025-09-13,2,La Rochelle,Clermont Auvergne,Clermont Auvergne,away,34,16,13,8,50.2,39.0,2,285,109,14,4,88,9,12,103,18,4,27,772,0,0.0,2,100.0,0,62,0,90.1,1,9,1,75.0,8,2,80.0,15,1,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288504,288504,1002,202501,Top 14,2025-09-13,2,Toulouse,Perpignan,Toulouse,home,31,13,17,13,69.9,78.2,4,562,178,36,8,199,19,14,64,13,4,12,350,4,100.0,1,100.0,0,97,2,92.6,9,17,1,89.5,9,1,90.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288504,288504,1002,202501,Top 14,2025-09-13,2,Toulouse,Perpignan,Perpignan,away,31,13,17,13,30.1,21.8,1,268,69,13,3,64,7,11,179,36,13,11,409,1,100.0,2,66.7,0,34,0,89.7,0,8,1,72.7,4,3,57.1,18,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288501,288501,1002,202501,Top 14,2025-09-13,2,Toulon,Castres Olympique,Toulon,home,16,12,6,9,42.0,37.7,1,276,74,16,2,76,5,14,142,16,6,39,1286,1,100.0,2,100.0,1,49,1,96.2,3,9,1,81.8,10,0,100.0,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288501,288501,1002,202501,Top 14,2025-09-13,2,Toulon,Castres Olympique,Castres Olympique,away,16,12,6,9,58.0,62.3,0,457,115,16,7,103,9,21,81,16,2,35,892,0,,4,80.0,0,90,0,98.9,7,17,1,89.5,4,1,80.0,4,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288500,288500,1002,202501,Top 14,2025-09-14,2,Racing 92,Bordeaux-Begles,Racing 92,home,44,32,34,8,36.5,39.1,5,436,85,17,11,60,10,8,177,32,7,22,594,5,100.0,3,75.0,0,49,0,94.4,3,6,3,54.5,6,3,66.7,14,2,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288500,288500,1002,202501,Top 14,2025-09-14,2,Racing 92,Bordeaux-Begles,Bordeaux-Begles,away,44,32,34,8,63.5,60.9,5,494,155,32,9,157,18,18,92,17,4,17,529,2,40.0,1,100.0,0,96,1,96.1,2,11,2,84.6,7,1,87.5,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288506,288506,1002,202501,Top 14,2025-09-20,3,Clermont Auvergne,Pau,Clermont Auvergne,home,50,27,22,17,60.4,60.2,7,638,130,31,20,124,20,10,94,22,4,29,957,6,85.7,1,100.0,0,82,1,97.7,10,15,1,93.8,5,3,62.5,8,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288506,288506,1002,202501,Top 14,2025-09-20,3,Clermont Auvergne,Pau,Pau,away,50,27,22,17,39.6,39.8,3,401,84,22,14,90,11,13,128,31,5,27,992,3,100.0,2,100.0,0,49,0,98.1,1,8,2,61.5,2,1,66.7,14,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288507,288507,1002,202501,Top 14,2025-09-20,3,Castres Olympique,Bayonne,Castres Olympique,home,48,17,19,3,46.1,43.9,7,440,102,20,14,98,12,8,153,37,6,31,988,5,71.4,1,100.0,0,63,1,97.0,2,5,0,71.4,5,3,62.5,16,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288507,288507,1002,202501,Top 14,2025-09-20,3,Castres Olympique,Bayonne,Bayonne,away,48,17,19,3,53.9,56.1,2,395,124,37,6,143,11,20,118,20,3,20,531,2,100.0,1,100.0,0,84,0,98.9,7,17,4,77.3,1,0,100.0,8,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288508,288508,1002,202501,Top 14,2025-09-20,3,Lyon O.U.,Stade Francais Paris,Lyon O.U.,home,42,37,14,16,50.7,51.6,6,405,111,19,10,91,9,13,107,16,6,29,876,6,100.0,0,,0,59,1,98.4,2,13,4,72.2,7,2,77.8,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288508,288508,1002,202501,Top 14,2025-09-20,3,Lyon O.U.,Stade Francais Paris,Stade Francais Paris,away,42,37,14,16,49.3,48.4,4,329,104,16,3,94,5,16,109,19,6,31,783,4,100.0,3,75.0,0,58,1,96.8,5,12,1,85.7,2,2,50.0,7,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288511,288511,1002,202501,Top 14,2025-09-20,3,Bordeaux-Begles,Montauban,Bordeaux-Begles,home,71,24,26,10,46.8,45.1,11,824,135,36,26,145,19,9,98,18,5,23,718,8,72.7,0,,0,54,1,94.9,1,11,4,68.8,3,1,75.0,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288511,288511,1002,202501,Top 14,2025-09-20,3,Bordeaux-Begles,Montauban,Montauban,away,71,24,26,10,53.2,54.9,3,365,100,18,8,102,6,13,85,36,3,22,668,3,100.0,1,50.0,0,61,2,95.7,6,11,0,78.6,2,0,100.0,7,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288512,288512,1002,202501,Top 14,2025-09-20,3,Perpignan,Racing 92,Perpignan,home,15,28,10,22,60.5,68.1,2,438,139,26,7,147,7,15,76,9,4,13,277,1,50.0,1,100.0,0,81,1,95.6,6,15,2,71.4,2,3,40.0,14,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288512,288512,1002,202501,Top 14,2025-09-20,3,Perpignan,Racing 92,Racing 92,away,15,28,10,22,39.5,31.9,3,181,68,9,4,51,2,11,165,26,10,24,711,2,66.7,3,75.0,0,40,1,93.3,3,9,0,69.2,7,0,100.0,13,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288509,288509,1002,202501,Top 14,2025-09-20,3,Montpellier,Toulouse,Montpellier,home,44,14,34,7,41.1,44.6,5,254,61,15,4,59,4,11,135,17,5,26,692,5,100.0,3,100.0,0,43,0,93.8,7,13,1,86.7,3,3,50.0,15,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288509,288509,1002,202501,Top 14,2025-09-20,3,Montpellier,Toulouse,Toulouse,away,44,14,34,7,58.9,55.4,2,266,118,17,3,142,10,15,77,15,3,23,507,2,100.0,0,,0,82,1,98.8,4,11,3,73.3,2,5,28.6,13,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288516,288516,1002,202501,Top 14,2025-09-27,4,Stade Francais Paris,Bordeaux-Begles,Stade Francais Paris,home,28,7,18,0,49.3,46.9,3,339,91,17,10,88,9,17,124,19,12,24,571,2,66.7,3,60.0,0,62,2,94.2,4,11,1,73.3,8,1,88.9,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288516,288516,1002,202501,Top 14,2025-09-27,4,Stade Francais Paris,Bordeaux-Begles,Bordeaux-Begles,away,28,7,18,0,50.7,53.1,1,400,109,19,5,111,3,21,98,17,6,19,383,1,100.0,0,,0,65,3,88.8,3,12,1,85.7,7,2,77.8,16,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288514,288514,1002,202501,Top 14,2025-09-27,4,Racing 92,Clermont Auvergne,Racing 92,home,43,31,22,7,44.8,49.5,6,483,113,23,17,91,15,13,119,34,9,34,1079,5,83.3,1,100.0,0,48,2,94.5,7,17,1,94.4,3,2,60.0,15,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288514,288514,1002,202501,Top 14,2025-09-27,4,Racing 92,Clermont Auvergne,Clermont Auvergne,away,43,31,22,7,55.2,50.5,4,594,143,34,13,113,11,17,81,23,4,28,760,4,100.0,1,100.0,0,68,2,94.9,8,14,3,77.8,3,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288515,288515,1002,202501,Top 14,2025-09-27,4,Pau,Lyon O.U.,Pau,home,40,15,20,9,52.2,56.5,4,681,143,31,12,145,11,13,155,19,5,23,724,4,100.0,4,100.0,0,95,4,94.2,7,14,1,93.3,2,2,50.0,14,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288515,288515,1002,202501,Top 14,2025-09-27,4,Pau,Lyon O.U.,Lyon O.U.,away,40,15,20,9,47.8,43.5,0,480,137,19,4,123,11,11,180,31,7,32,851,0,,5,100.0,0,81,2,95.6,1,7,1,70.0,3,0,100.0,10,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288517,288517,1002,202501,Top 14,2025-09-27,4,La Rochelle,Perpignan,La Rochelle,home,31,8,7,8,63.2,73.4,4,546,159,34,6,217,18,23,80,19,16,25,861,4,100.0,1,100.0,0,76,4,87.9,5,16,1,88.9,5,0,100.0,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288517,288517,1002,202501,Top 14,2025-09-27,4,La Rochelle,Perpignan,Perpignan,away,31,8,7,8,36.8,26.6,1,350,78,19,4,82,7,19,154,34,15,18,657,0,0.0,1,50.0,0,37,2,86.4,0,12,2,75.0,6,2,75.0,15,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288519,288519,1002,202501,Top 14,2025-09-27,4,Montauban,Montpellier,Montauban,home,22,22,13,10,43.6,46.3,1,275,84,14,2,89,3,14,147,13,7,30,1244,1,100.0,5,100.0,0,48,2,90.9,2,10,1,90.9,6,3,66.7,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288519,288519,1002,202501,Top 14,2025-09-27,4,Montauban,Montpellier,Montpellier,away,22,22,13,10,56.4,53.7,3,432,130,13,5,131,8,13,93,14,5,36,972,2,66.7,1,50.0,0,78,4,95.3,3,12,0,80.0,4,2,66.7,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288518,288518,1002,202501,Top 14,2025-09-27,4,Toulouse,Castres Olympique,Toulouse,home,59,12,19,12,63.0,68.3,9,537,141,38,15,144,16,11,78,6,2,19,503,7,77.8,0,,0,75,0,96.3,7,16,2,84.2,4,1,80.0,10,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288518,288518,1002,202501,Top 14,2025-09-27,4,Toulouse,Castres Olympique,Castres Olympique,away,59,12,19,12,37.0,31.7,0,138,57,6,2,64,2,4,151,38,5,17,543,0,,4,100.0,0,40,0,91.7,3,7,0,77.8,3,5,37.5,22,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288513,288513,1002,202501,Top 14,2025-09-28,4,Bayonne,Toulon,Bayonne,home,35,32,20,10,52.9,55.3,2,249,104,19,2,124,5,12,115,16,7,29,855,2,100.0,6,100.0,1,75,1,95.1,4,16,3,80.0,3,0,100.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288513,288513,1002,202501,Top 14,2025-09-28,4,Bayonne,Toulon,Toulon,away,35,32,20,10,47.1,44.7,4,215,93,16,4,94,3,13,134,19,4,24,760,2,66.7,2,100.0,0,64,1,95.7,2,8,3,66.7,6,1,85.7,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288523,288523,1002,202501,Top 14,2025-10-04,5,Montpellier,La Rochelle,Montpellier,home,37,13,23,10,47.8,44.8,4,391,103,22,9,92,11,10,127,23,7,26,610,4,100.0,3,100.0,0,62,2,92.8,4,7,3,58.3,8,1,88.9,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288523,288523,1002,202501,Top 14,2025-10-04,5,Montpellier,La Rochelle,La Rochelle,away,37,13,23,10,52.2,55.2,1,296,123,23,6,143,12,17,105,22,3,17,500,1,100.0,2,100.0,0,72,1,95.0,2,13,0,86.7,2,2,50.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288520,288520,1002,202501,Top 14,2025-10-04,5,Clermont Auvergne,Montauban,Clermont Auvergne,home,84,31,42,24,58.2,59.7,12,808,155,53,25,145,22,10,118,17,5,23,617,12,100.0,0,,0,99,1,97.1,7,12,1,92.3,4,1,80.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288520,288520,1002,202501,Top 14,2025-10-04,5,Clermont Auvergne,Montauban,Montauban,away,84,31,42,24,41.8,40.4,4,277,102,17,8,107,9,10,159,53,5,15,511,4,100.0,1,100.0,0,64,1,95.7,3,16,1,94.1,4,1,80.0,12,0,3
https://rugby-union-feeds.incrowdsports.com/v1/matches/288522,288522,1002,202501,Top 14,2025-10-04,5,Castres Olympique,Racing 92,Castres Olympique,home,20,16,6,6,59.9,63.6,2,404,146,19,4,139,9,18,102,15,10,29,934,2,100.0,2,100.0,0,101,2,96.3,2,8,4,61.5,4,1,80.0,11,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288522,288522,1002,202501,Top 14,2025-10-04,5,Castres Olympique,Racing 92,Racing 92,away,20,16,6,6,40.1,36.4,1,226,84,15,1,69,5,17,176,19,9,32,1061,1,100.0,3,100.0,0,51,4,91.7,3,15,2,88.2,10,4,71.4,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288524,288524,1002,202501,Top 14,2025-10-04,5,Toulon,Pau,Toulon,home,33,17,14,3,47.1,45.0,5,591,123,18,15,135,16,12,140,23,9,19,528,4,80.0,0,,0,70,1,92.2,3,8,2,72.7,10,2,83.3,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288524,288524,1002,202501,Top 14,2025-10-04,5,Toulon,Pau,Pau,away,33,17,14,3,52.9,54.9,2,531,128,23,5,119,8,18,116,18,9,21,713,2,100.0,1,100.0,0,81,0,93.2,3,17,3,85.0,5,0,100.0,11,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288526,288526,1002,202501,Top 14,2025-10-04,5,Perpignan,Stade Francais Paris,Perpignan,home,11,28,3,21,49.2,39.2,1,382,91,19,6,93,7,14,98,26,6,16,428,0,0.0,2,100.0,0,59,1,93.9,0,7,4,50.0,7,2,77.8,15,0,2
https://rugby-union-feeds.incrowdsports.com/v1/matches/288526,288526,1002,202501,Top 14,2025-10-04,5,Perpignan,Stade Francais Paris,Stade Francais Paris,away,11,28,3,21,50.7,60.8,4,321,87,26,6,101,5,18,101,19,6,23,648,4,100.0,0,0.0,0,53,2,96.6,3,11,0,91.7,12,1,92.3,9,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288525,288525,1002,202501,Top 14,2025-10-04,5,Bordeaux-Begles,Lyon O.U.,Bordeaux-Begles,home,32,20,17,13,59.4,70.2,5,712,166,39,16,206,13,16,108,25,7,28,863,2,40.0,1,100.0,0,107,1,96.5,7,14,1,87.5,5,0,100.0,12,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288525,288525,1002,202501,Top 14,2025-10-04,5,Bordeaux-Begles,Lyon O.U.,Lyon O.U.,away,32,20,17,13,40.6,29.8,2,485,103,25,7,107,12,10,199,39,6,25,731,2,100.0,2,100.0,0,60,1,91.5,1,10,3,66.7,6,0,100.0,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288521,288521,1002,202501,Top 14,2025-10-05,5,Bayonne,Toulouse,Bayonne,home,40,26,16,16,51.4,54.7,5,333,116,23,7,117,10,13,130,14,7,30,973,3,60.0,3,100.0,0,80,2,94.2,3,8,3,66.7,3,1,75.0,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288521,288521,1002,202501,Top 14,2025-10-05,5,Bayonne,Toulouse,Toulouse,away,40,26,16,16,48.6,45.3,3,356,123,14,3,114,13,13,141,23,7,32,790,1,33.3,3,60.0,0,75,1,97.5,4,7,5,50.0,3,2,60.0,7,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288530,288530,1002,202501,Top 14,2025-10-11,6,Pau,Bayonne,Pau,home,47,24,20,10,60.6,57.8,6,519,124,36,9,114,11,12,92,10,6,25,861,4,66.7,3,100.0,0,85,3,96.8,7,14,1,87.5,8,3,72.7,10,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288530,288530,1002,202501,Top 14,2025-10-11,6,Pau,Bayonne,Bayonne,away,47,24,20,10,39.4,42.2,3,406,81,10,8,96,12,20,146,36,4,22,753,3,100.0,1,100.0,0,43,2,90.0,7,14,3,82.3,3,0,100.0,15,1,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288528,288528,1002,202501,Top 14,2025-10-11,6,Lyon O.U.,Perpignan,Lyon O.U.,home,44,19,13,9,48.2,50.2,5,535,133,33,15,128,16,18,166,19,6,24,729,5,100.0,2,100.0,1,82,2,95.5,4,9,2,81.8,3,1,75.0,8,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288528,288528,1002,202501,Top 14,2025-10-11,6,Lyon O.U.,Perpignan,Perpignan,away,44,19,13,9,51.8,49.8,2,466,147,19,4,143,11,11,146,33,8,24,544,0,0.0,3,100.0,0,101,1,95.4,2,6,2,75.0,9,2,81.8,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288529,288529,1002,202501,Top 14,2025-10-11,6,Racing 92,Montpellier,Racing 92,home,32,25,13,13,46.3,48.1,4,431,111,25,11,101,14,12,184,12,7,26,729,3,75.0,2,40.0,0,80,0,96.4,2,5,2,71.4,4,0,100.0,11,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288529,288529,1002,202501,Top 14,2025-10-11,6,Racing 92,Montpellier,Montpellier,away,32,25,13,13,53.7,51.9,3,294,124,12,5,135,3,9,136,25,4,23,726,2,66.7,2,50.0,0,93,1,93.3,7,14,1,93.3,3,1,75.0,9,1,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288531,288531,1002,202501,Top 14,2025-10-11,6,Stade Francais Paris,La Rochelle,Stade Francais Paris,home,26,24,7,6,50.5,50.0,2,409,108,20,4,92,12,13,103,16,3,22,579,2,100.0,4,80.0,0,63,1,95.5,4,12,1,85.7,4,2,66.7,14,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288531,288531,1002,202501,Top 14,2025-10-11,6,Stade Francais Paris,La Rochelle,La Rochelle,away,26,24,7,6,49.5,50.0,2,253,88,16,4,82,7,13,112,20,4,31,930,1,50.0,4,100.0,0,60,1,95.5,3,10,2,83.3,5,2,71.4,13,0,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288533,288533,1002,202501,Top 14,2025-10-11,6,Montauban,Castres Olympique,Montauban,home,28,32,7,26,34.6,33.2,4,336,63,20,7,51,3,20,148,25,6,10,262,4,100.0,0,,0,33,2,89.7,4,8,3,66.7,4,0,100.0,11,1,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/288533,288533,1002,202501,Top 14,2025-10-11,6,Montauban,Castres Olympique,Castres Olympique,away,28,32,7,26,65.4,66.8,4,433,132,25,6,138,5,9,67,20,9,20,540,3,75.0,2,66.7,0,85,2,96.7,4,9,1,90.0,11,2,84.6,12,1,1
https://rugby-union-feeds.incrowdsports.com/v1/matches/288527,288527,1002,202501,Top 14,2025-10-11,6,Clermont Auvergne,Toulon,Clermont Auvergne,home,27,10,20,3,51.9,55.1,3,484,119,26,12,111,11,16,119,24,6,22,844,2,100.0,2,66.7,0,72,4,91.5,3,11,2,78.6,5,0,100.0,12,0,1
